gc_bin,counts_gc,Study
"(22,23]",2066,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(23,24]",3169,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(24,25]",4505,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(25,26]",3319,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(26,27]",6862,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(27,28]",8909,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(28,29]",10353,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(29,30]",10116,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(30,31]",15289,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(31,32]",20008,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(32,33]",21661,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(33,34]",18721,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(34,35]",31255,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(35,36]",36466,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(36,37]",40636,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(37,38]",34300,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(38,39]",54779,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(39,40]",69376,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(40,41]",61636,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(41,42]",57216,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(42,43]",83303,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(43,44]",96158,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(44,45]",93478,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(45,46]",74815,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(46,47]",106394,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(47,48]",110277,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(48,49]",99370,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(49,50]",128790,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(50,51]",53325,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(51,52]",98980,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(52,53]",91926,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(53,54]",96485,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(54,55]",74618,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(55,56]",95294,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(56,57]",97322,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(57,58]",106830,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(58,59]",88354,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(59,60]",135691,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(60,61]",115164,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(61,62]",144013,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(62,63]",117970,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(63,64]",162902,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(64,65]",159116,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(65,66]",164249,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(66,67]",129774,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(67,68]",168222,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(68,69]",145975,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(69,70]",149993,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(70,71]",100476,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(71,72]",118185,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(72,73]",92072,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(73,74]",82036,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(74,75]",70440,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(75,76]",35107,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(76,77]",35261,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(77,78]",26738,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(78,79]",17635,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(79,80]",12533,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(80,81]",6364,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(81,82]",5279,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(82,83]",3030,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(83,84]",1921,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(84,85]",1268,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(85,86]",712,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(86,87]",478,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(87,88]",266,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(88,89]",155,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(89,90]",116,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(90,91]",58,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(91,92]",28,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(92,93]",20,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(93,94]",19,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(94,95]",10,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(95,96]",5,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(96,97]",9,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(97,98]",11,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(98,99]",14,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(99,100]",37,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
"(1,2]",3,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(2,3]",3,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(3,4]",9,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(4,5]",13,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(5,6]",18,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(6,7]",17,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(7,8]",29,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(8,9]",63,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(9,10]",67,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(10,11]",122,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(11,12]",186,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(12,13]",252,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(13,14]",425,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(14,15]",572,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(15,16]",867,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(16,17]",940,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(17,18]",1610,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(18,19]",1963,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(19,20]",3131,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(20,21]",2612,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(21,22]",4701,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(22,23]",5394,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(23,24]",7242,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(24,25]",9672,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(25,26]",6701,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(26,27]",11463,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(27,28]",13784,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(28,29]",15154,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(29,30]",15380,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(30,31]",19002,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(31,32]",23084,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(32,33]",24624,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(33,34]",22263,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(34,35]",31923,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(35,36]",33729,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(36,37]",36933,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(37,38]",33621,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(38,39]",43535,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(39,40]",53745,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(40,41]",42906,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(41,42]",45703,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(42,43]",53793,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(43,44]",58853,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(44,45]",55242,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(45,46]",46848,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(46,47]",54413,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(47,48]",54585,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(48,49]",48126,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(49,50]",62736,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(50,51]",22841,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(51,52]",43934,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(52,53]",41009,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(53,54]",41327,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(54,55]",35854,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(55,56]",37936,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(56,57]",39131,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(57,58]",40724,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(58,59]",36611,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(59,60]",49243,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(60,61]",38575,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(61,62]",46386,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(62,63]",40853,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(63,64]",49759,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(64,65]",48058,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(65,66]",47475,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(66,67]",39114,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(67,68]",45450,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(68,69]",39233,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(69,70]",40623,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(70,71]",28071,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(71,72]",29519,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(72,73]",23767,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(73,74]",20161,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(74,75]",17480,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(75,76]",8941,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(76,77]",9040,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(77,78]",6639,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(78,79]",4573,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(79,80]",3918,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(80,81]",1808,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(81,82]",1590,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(82,83]",1002,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(83,84]",698,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(84,85]",436,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(85,86]",192,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(86,87]",161,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(87,88]",84,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(88,89]",31,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(89,90]",37,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(90,91]",9,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(91,92]",1,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(92,93]",2,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(93,94]",2,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(94,95]",2,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(97,98]",2,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(98,99]",1,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"(99,100]",8,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
"[0,1]",2,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(1,2]",5,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(2,3]",1,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(3,4]",3,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(4,5]",2,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(5,6]",10,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(6,7]",4,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(7,8]",3,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(8,9]",6,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(9,10]",11,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(10,11]",8,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(11,12]",8,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(12,13]",7,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(13,14]",5,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(14,15]",13,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(15,16]",11,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(16,17]",9,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(17,18]",34,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(18,19]",43,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(19,20]",62,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(20,21]",85,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(21,22]",171,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(22,23]",250,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(23,24]",382,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(24,25]",490,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(25,26]",452,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(26,27]",851,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(27,28]",1138,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(28,29]",1244,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(29,30]",1350,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(30,31]",2159,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(31,32]",2660,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(32,33]",2997,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(33,34]",3577,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(34,35]",5478,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(35,36]",6444,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(36,37]",7024,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(37,38]",6705,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(38,39]",7536,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(39,40]",8068,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(40,41]",5944,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(41,42]",5408,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(42,43]",6114,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(43,44]",6057,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(44,45]",5424,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(45,46]",4700,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(46,47]",6157,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(47,48]",6975,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(48,49]",6321,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(49,50]",9366,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(50,51]",4225,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(51,52]",8998,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(52,53]",9919,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(53,54]",12071,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(54,55]",11005,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(55,56]",16391,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(56,57]",18068,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(57,58]",21593,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(58,59]",18877,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(59,60]",27466,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(60,61]",21560,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(61,62]",25602,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(62,63]",18699,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(63,64]",24288,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(64,65]",20334,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(65,66]",18584,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(66,67]",12506,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(67,68]",14305,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(68,69]",10234,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(69,70]",9265,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(70,71]",5470,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(71,72]",5987,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(72,73]",4130,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(73,74]",3474,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(74,75]",2873,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(75,76]",1400,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(76,77]",1386,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(77,78]",1142,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(78,79]",696,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(79,80]",569,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(80,81]",245,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(81,82]",261,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(82,83]",188,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(83,84]",116,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(84,85]",79,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(85,86]",71,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(86,87]",53,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(87,88]",21,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(88,89]",23,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(89,90]",39,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(90,91]",17,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(91,92]",17,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(92,93]",17,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(93,94]",22,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(94,95]",23,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(95,96]",26,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(96,97]",10,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(97,98]",28,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(98,99]",25,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(99,100]",24,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"[0,1]",4,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(1,2]",1,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(2,3]",3,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(3,4]",2,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(4,5]",4,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(5,6]",11,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(6,7]",5,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(7,8]",2,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(8,9]",7,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(9,10]",15,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(10,11]",19,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(11,12]",24,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(12,13]",22,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(13,14]",27,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(14,15]",26,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(15,16]",45,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(16,17]",41,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(17,18]",112,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(18,19]",108,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(19,20]",185,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(20,21]",133,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(21,22]",220,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(22,23]",261,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(23,24]",255,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(24,25]",303,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(25,26]",184,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(26,27]",288,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(27,28]",406,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(28,29]",393,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(29,30]",403,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(30,31]",432,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(31,32]",483,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(32,33]",549,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(33,34]",543,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(34,35]",703,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(35,36]",740,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(36,37]",787,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(37,38]",709,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(38,39]",781,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(39,40]",897,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(40,41]",706,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(41,42]",618,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(42,43]",647,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(43,44]",660,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(44,45]",593,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(45,46]",511,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(46,47]",595,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(47,48]",695,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(48,49]",665,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(49,50]",959,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
