Length,counts_length,Study
56,49570,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
57,50597,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
58,49967,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
59,49353,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
60,49697,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
61,48726,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
62,48084,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
63,48414,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
64,47814,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
65,47301,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
66,46947,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
67,46556,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
68,45324,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
69,45332,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
70,45616,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
71,47391,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
72,52190,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
73,63685,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
74,60918,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
75,163866,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
76,738875,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
77,39836,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
78,39280,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
79,39004,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
80,37947,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
81,36465,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
82,36182,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
83,35352,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
84,34890,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
85,34717,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
86,34148,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
87,33610,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
88,32631,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
89,32108,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
90,31454,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
91,31042,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
92,30033,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
93,29650,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
94,29554,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
95,28463,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
96,27863,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
97,27342,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
98,26940,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
99,26607,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
100,25899,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
101,24880,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
102,24948,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
103,24403,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
104,23427,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
105,23497,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
106,23065,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
107,22634,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
108,21504,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
109,21557,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
110,20928,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
111,20657,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
112,20325,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
113,19712,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
114,19409,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
115,18758,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
116,18275,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
117,17887,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
118,17862,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
119,17124,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
120,16862,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
121,16457,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
122,16316,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
123,15713,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
124,15541,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
125,15379,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
126,15017,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
127,14681,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
128,14385,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
129,13954,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
130,13545,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
131,13522,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
132,13346,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
133,13199,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
134,12827,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
135,12381,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
136,12363,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
137,12908,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
138,12045,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
139,12133,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
140,13048,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
141,10770,FUM003.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
36,13942,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
37,23389,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
38,30357,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
39,34171,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
40,37326,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
41,36828,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
42,35889,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
43,35681,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
44,35107,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
45,33959,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
46,33089,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
47,32397,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
48,30115,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
49,29032,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
50,27851,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
51,26579,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
52,25365,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
53,24947,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
54,23714,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
55,22483,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
56,22096,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
57,21044,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
58,20156,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
59,19145,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
60,18220,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
61,17323,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
62,16520,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
63,15877,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
64,15583,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
65,15013,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
66,14364,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
67,13727,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
68,13214,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
69,12475,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
70,12376,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
71,12035,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
72,12318,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
73,14337,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
74,10930,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
75,14480,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
76,54854,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
77,9145,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
78,8748,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
79,8335,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
80,8051,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
81,7564,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
82,7385,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
83,7204,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
84,6933,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
85,6748,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
86,6488,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
87,6170,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
88,5991,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
89,5859,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
90,5477,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
91,5240,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
92,5075,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
93,4933,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
94,4774,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
95,4620,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
96,4535,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
97,4263,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
98,4236,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
99,3981,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
100,3907,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
101,3755,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
102,3460,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
103,3438,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
104,3315,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
105,3186,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
106,3061,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
107,2979,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
108,2940,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
109,2781,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
110,2799,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
111,2451,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
112,2556,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
113,2350,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
114,2393,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
115,2336,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
116,2135,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
117,2150,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
118,1981,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
119,2046,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
120,1903,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
121,1858,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
122,1824,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
123,1676,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
124,1699,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
125,1635,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
126,1553,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
127,1506,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
128,1496,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
129,1390,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
130,1305,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
131,1392,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
132,1256,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
133,1205,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
134,1273,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
135,1152,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
136,1104,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
137,1214,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
138,1069,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
139,1038,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
140,1052,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
141,937,FUM003.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
36,4564,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
37,10093,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
38,14333,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
39,19298,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
40,23553,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
41,25997,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
42,29917,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
43,34130,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
44,36231,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
45,40004,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
46,42186,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
47,44500,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
48,46167,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
49,48841,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
50,49515,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
51,51155,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
52,54002,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
53,53464,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
54,56602,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
55,56352,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
56,54399,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
57,55781,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
58,56469,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
59,54483,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
60,54965,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
61,53969,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
62,50947,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
63,52207,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
64,50735,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
65,48919,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
66,48901,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
67,48148,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
68,43176,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
69,43015,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
70,43137,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
71,39271,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
72,39739,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
73,39761,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
74,37205,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
75,39857,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
76,67919,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
77,29699,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
78,29130,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
79,28922,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
80,26357,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
81,24236,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
82,23061,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
83,21533,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
84,20853,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
85,20358,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
86,18875,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
87,18249,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
88,16700,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
89,15573,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
90,15748,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
91,14478,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
92,13727,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
93,12906,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
94,12649,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
95,10915,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
96,10895,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
97,10284,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
98,9560,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
99,9355,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
100,8706,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
101,7857,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
102,7683,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
103,7315,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
104,6632,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
105,6999,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
106,5880,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
107,5754,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
108,5522,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
109,4882,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
110,4669,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
111,4595,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
112,4358,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
113,4252,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
114,3911,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
115,3535,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
116,3603,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
117,3303,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
118,3368,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
119,3003,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
120,2910,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
121,2742,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
122,2351,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
123,2354,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
124,2272,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
125,2060,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
126,2052,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
127,1964,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
128,1771,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
129,1626,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
130,1532,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
131,1468,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
132,1559,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
133,1425,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
134,1321,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
135,1262,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
136,1166,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
137,1144,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
138,1158,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
139,1046,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
140,1051,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
141,854,GDN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
36,2849,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
37,5579,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
38,7946,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
39,9392,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
40,11027,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
41,11717,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
42,11804,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
43,12253,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
44,12367,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
45,12258,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
46,12672,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
47,12661,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
48,11923,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
49,12207,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
50,12329,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
51,11412,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
52,11546,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
53,11280,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
54,10968,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
55,10354,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
56,10253,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
57,9460,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
58,9628,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
59,9432,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
60,8558,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
61,8294,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
62,8045,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
63,7513,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
64,7255,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
65,7196,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
66,6527,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
67,6454,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
68,6155,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
69,5695,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
70,5431,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
71,5371,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
72,4883,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
73,5138,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
74,4568,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
75,4103,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
76,5811,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
77,3715,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
78,3489,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
79,3357,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
80,3133,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
81,2586,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
82,2572,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
83,2501,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
84,2269,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
85,2213,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
86,1977,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
87,1947,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
88,1707,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
89,1682,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
90,1536,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
91,1454,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
92,1373,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
93,1315,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
94,1238,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
95,1131,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
