gc_bin,counts_gc,Study
"(43,44]",4835,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(44,45]",4502,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(45,46]",3836,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(46,47]",3975,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(47,48]",4236,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(48,49]",3711,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(49,50]",4811,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(50,51]",1136,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(51,52]",3500,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(52,53]",3354,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(53,54]",3228,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(54,55]",2929,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(55,56]",2858,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(56,57]",3063,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(57,58]",2980,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(58,59]",2959,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(59,60]",3506,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(60,61]",2566,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(61,62]",3057,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(62,63]",2691,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(63,64]",3025,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(64,65]",2938,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(65,66]",2715,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(66,67]",2130,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(67,68]",2198,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(68,69]",1957,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(69,70]",2171,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(70,71]",1287,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(71,72]",1472,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(72,73]",1243,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(73,74]",978,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(74,75]",882,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(75,76]",450,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(76,77]",528,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(77,78]",306,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(78,79]",305,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(79,80]",238,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(80,81]",106,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(81,82]",98,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(82,83]",68,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(83,84]",43,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(84,85]",29,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(85,86]",6,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(86,87]",10,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(87,88]",4,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(88,89]",1,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(89,90]",3,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(90,91]",1,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(94,95]",1,GOY005.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(6,7]",1,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(7,8]",2,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(8,9]",2,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(9,10]",5,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(10,11]",6,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(11,12]",16,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(12,13]",23,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(13,14]",51,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(14,15]",79,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(15,16]",96,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(16,17]",160,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(17,18]",284,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(18,19]",321,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(19,20]",521,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(20,21]",485,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(21,22]",767,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(22,23]",849,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(23,24]",1243,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(24,25]",1590,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(25,26]",1234,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(26,27]",1705,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(27,28]",2147,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(28,29]",2152,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(29,30]",2668,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(30,31]",2647,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(31,32]",3240,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(32,33]",3185,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(33,34]",3348,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(34,35]",3968,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(35,36]",4062,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(36,37]",4216,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(37,38]",4514,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(38,39]",4783,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(39,40]",6017,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(40,41]",4553,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(41,42]",5727,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(42,43]",5637,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(43,44]",6601,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(44,45]",6660,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(45,46]",6383,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(46,47]",7174,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(47,48]",7750,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(48,49]",7411,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(49,50]",11624,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(50,51]",4425,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(51,52]",9036,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(52,53]",9414,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(53,54]",10619,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(54,55]",10791,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(55,56]",11380,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(56,57]",12118,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(57,58]",13521,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(58,59]",13069,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(59,60]",17301,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(60,61]",12922,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(61,62]",15967,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(62,63]",15019,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(63,64]",16904,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(64,65]",16646,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(65,66]",16188,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(66,67]",14042,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(67,68]",15310,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(68,69]",13521,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(69,70]",14373,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(70,71]",10173,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(71,72]",11045,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(72,73]",8993,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(73,74]",8196,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(74,75]",7611,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(75,76]",4117,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(76,77]",4470,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(77,78]",3311,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(78,79]",2590,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(79,80]",2222,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(80,81]",1052,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(81,82]",925,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(82,83]",678,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(83,84]",431,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(84,85]",289,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(85,86]",148,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(86,87]",130,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(87,88]",65,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(88,89]",26,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(89,90]",18,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(90,91]",2,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(91,92]",3,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(92,93]",6,GOY006.A0101.SG1.2_10M.oral_gc_rl.tsv.gz
"(5,6]",1,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(6,7]",6,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(7,8]",13,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(8,9]",29,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(9,10]",44,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(10,11]",74,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(11,12]",114,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(12,13]",157,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(13,14]",267,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(14,15]",364,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(15,16]",503,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(16,17]",558,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(17,18]",832,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(18,19]",910,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(19,20]",1469,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(20,21]",1225,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(21,22]",1887,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(22,23]",1822,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(23,24]",2481,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(24,25]",3075,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(25,26]",2176,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(26,27]",3124,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(27,28]",3454,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(28,29]",3238,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(29,30]",3873,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(30,31]",3504,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(31,32]",4130,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(32,33]",3942,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(33,34]",4188,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(34,35]",4712,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(35,36]",4336,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(36,37]",4379,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(37,38]",4357,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(38,39]",4233,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(39,40]",5440,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(40,41]",3661,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(41,42]",4540,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(42,43]",4379,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(43,44]",4629,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(44,45]",4567,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(45,46]",4092,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(46,47]",4219,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(47,48]",4578,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(48,49]",4266,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(49,50]",5830,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(50,51]",1593,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(51,52]",4613,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(52,53]",4357,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(53,54]",4578,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(54,55]",4447,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(55,56]",4144,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(56,57]",4535,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(57,58]",4834,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(58,59]",4579,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(59,60]",5643,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(60,61]",4141,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(61,62]",4990,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(62,63]",4442,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(63,64]",5111,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(64,65]",4945,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(65,66]",4733,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(66,67]",3895,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(67,68]",4118,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(68,69]",3643,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(69,70]",4074,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(70,71]",2639,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(71,72]",2943,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(72,73]",2399,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(73,74]",2128,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(74,75]",2010,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(75,76]",1085,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(76,77]",1087,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(77,78]",814,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(78,79]",678,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(79,80]",543,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(80,81]",250,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(81,82]",221,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(82,83]",188,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(83,84]",104,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(84,85]",71,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(85,86]",33,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(86,87]",36,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(87,88]",17,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(88,89]",3,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(89,90]",3,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(91,92]",2,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(92,93]",2,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(19,20]",2,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(22,23]",2,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(23,24]",1,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(24,25]",4,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(25,26]",1,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(26,27]",4,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(27,28]",2,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(28,29]",6,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(29,30]",4,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(30,31]",1,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(31,32]",6,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(32,33]",10,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(33,34]",20,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(34,35]",8,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(35,36]",7,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(36,37]",19,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(37,38]",17,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(38,39]",3,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(39,40]",20,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(40,41]",20,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(41,42]",20,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(42,43]",24,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(43,44]",24,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(44,45]",16,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(45,46]",46,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(46,47]",23,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(47,48]",25,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(48,49]",32,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(49,50]",37,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(50,51]",26,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(51,52]",36,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(52,53]",30,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(53,54]",18,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(54,55]",27,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(55,56]",32,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(56,57]",52,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(57,58]",43,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(58,59]",52,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(59,60]",51,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(60,61]",21,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(61,62]",45,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(62,63]",55,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(63,64]",78,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(64,65]",61,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(65,66]",79,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(66,67]",46,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(67,68]",54,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(68,69]",65,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(69,70]",70,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(70,71]",53,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(71,72]",68,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(72,73]",52,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(73,74]",37,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(74,75]",26,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(75,76]",17,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(76,77]",27,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(77,78]",18,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(78,79]",15,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(79,80]",9,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(80,81]",6,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(81,82]",8,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(82,83]",2,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(84,85]",3,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(85,86]",1,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(14,15]",1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
"(24,25]",1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
"(26,27]",1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
"(27,28]",2,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
"(28,29]",1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
"(29,30]",2,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
"(30,31]",3,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
"(33,34]",2,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
"(34,35]",1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
"(35,36]",1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
"(36,37]",1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
"(37,38]",1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
"(38,39]",6,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
"(39,40]",1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
"(40,41]",2,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
"(41,42]",1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
"(42,43]",1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
"(43,44]",1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
"(44,45]",1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
"(46,47]",2,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
"(47,48]",2,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
"(48,49]",3,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
"(49,50]",1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
"(51,52]",2,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
"(52,53]",1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
"(55,56]",2,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
"(56,57]",1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
"(58,59]",2,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
"(59,60]",2,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
"(60,61]",1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
"(61,62]",1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
"(62,63]",6,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
"(63,64]",2,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
"(64,65]",1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
