Length,counts_length,Study
139,14029,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
140,14053,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
141,12095,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
30,207853,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
31,217194,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
32,219606,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
33,214848,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
34,218507,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
35,220441,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
36,216489,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
37,216584,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
38,215537,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
39,208556,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
40,209271,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
41,207637,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
42,197285,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
43,192574,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
44,188608,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
45,180096,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
46,177369,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
47,173245,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
48,164397,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
49,159960,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
50,156719,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
51,149249,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
52,144881,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
53,139111,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
54,130827,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
55,127220,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
56,123848,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
57,116526,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
58,113024,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
59,110081,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
60,102882,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
61,101006,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
62,97595,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
63,91026,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
64,88240,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
65,84997,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
66,80233,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
67,77845,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
68,75741,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
69,71878,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
70,70709,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
71,72060,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
72,77429,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
73,102785,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
74,66339,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
75,90919,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
76,383928,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
77,51668,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
78,48463,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
79,47356,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
80,45590,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
81,43113,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
82,41815,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
83,40763,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
84,37819,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
85,36683,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
86,35972,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
87,33546,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
88,33115,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
89,31721,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
90,30050,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
91,29131,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
92,28573,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
93,26938,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
94,26194,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
95,25198,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
96,23959,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
97,23417,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
98,22432,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
99,21542,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
100,20722,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
101,20303,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
102,19235,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
103,18708,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
104,18102,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
105,17111,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
106,16796,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
107,16227,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
108,15598,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
109,15057,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
110,14763,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
111,14059,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
112,13598,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
113,13419,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
114,12562,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
115,12264,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
116,12134,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
117,11245,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
118,10948,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
119,10809,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
120,10284,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
121,10005,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
122,9772,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
123,9264,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
124,9058,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
125,8985,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
126,8480,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
127,8246,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
128,7998,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
129,7691,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
130,7646,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
131,7644,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
132,7214,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
133,6909,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
134,7042,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
135,6593,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
136,6501,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
137,6465,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
138,5813,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
139,5440,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
140,5703,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
141,4858,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
30,125389,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
31,138367,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
32,148806,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
33,160896,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
34,169646,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
35,176637,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
36,185727,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
37,190096,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
38,190775,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
39,192528,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
40,192894,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
41,192701,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
42,193716,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
43,192771,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
44,190043,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
45,189306,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
46,189842,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
47,185972,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
48,183767,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
49,179468,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
50,173562,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
51,169953,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
52,167819,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
53,161822,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
54,159505,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
55,155465,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
56,151467,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
57,148418,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
58,144204,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
59,138756,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
60,135340,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
61,130073,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
62,125756,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
63,123032,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
64,118576,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
65,114628,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
66,112954,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
67,108428,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
68,104812,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
69,103435,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
70,100032,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
71,99576,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
72,105825,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
73,116254,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
74,105849,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
75,195412,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
76,590176,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
77,76561,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
78,74899,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
79,71804,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
80,68862,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
81,66726,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
82,64700,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
83,61694,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
84,60689,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
85,58490,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
86,56717,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
87,55404,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
88,52936,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
89,50994,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
90,49843,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
91,48028,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
92,45551,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
93,44513,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
94,43488,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
95,41758,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
96,40988,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
97,39688,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
98,38024,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
99,37358,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
100,35811,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
101,34556,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
102,33876,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
103,32390,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
104,31550,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
105,30663,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
106,29782,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
107,28468,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
108,28082,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
109,27209,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
110,26157,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
111,25609,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
112,24308,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
113,23518,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
114,23057,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
115,22497,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
116,21638,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
117,21175,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
118,20219,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
119,19695,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
120,19324,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
121,18827,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
122,18080,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
123,17781,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
124,16925,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
125,16565,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
126,15951,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
127,15506,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
128,15140,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
129,14791,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
130,14481,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
131,13913,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
132,13442,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
133,13324,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
134,12828,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
135,12653,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
136,12415,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
137,12206,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
138,11300,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
139,11095,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
140,11108,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
141,9438,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
30,205992,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
31,214568,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
32,220185,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
33,218307,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
34,223430,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
35,227972,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
36,224865,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
37,224572,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
38,223703,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
39,217112,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
40,216279,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
41,214374,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
42,205521,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
43,201114,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
44,197766,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
45,189538,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
46,185309,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
47,180863,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
48,172510,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
49,166729,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
50,162094,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
51,154856,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
52,148840,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
53,143900,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
54,135655,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
55,132470,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
56,127561,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
57,121078,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
58,116134,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
59,112640,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
60,106114,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
61,101989,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
62,98621,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
63,92693,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
64,89386,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
65,86152,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
66,81488,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
67,78669,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
68,76252,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
69,72133,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
70,71289,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
71,71647,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
72,77316,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
73,98520,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
74,69390,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
75,92159,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
76,328694,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
77,49411,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
78,46525,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
79,45296,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
80,43861,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
81,40973,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
82,39695,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
83,38327,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
84,35878,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
85,34426,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
86,33502,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
87,31664,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
88,30207,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
89,29108,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
90,27260,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
91,26604,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
92,25772,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
93,24037,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
94,23736,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
95,22578,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
96,21306,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
97,20661,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
98,20253,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
99,18956,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
100,18249,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
101,17428,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
102,16815,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
103,15962,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
104,15783,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
105,14491,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
106,14527,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
107,13787,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
108,13125,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
109,12815,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
110,12154,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
111,11680,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
112,11312,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
113,11011,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
114,10405,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
115,10015,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
116,9811,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
117,9188,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
118,9006,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
119,8771,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
120,8355,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
121,8053,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
122,8003,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
123,7379,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
124,7259,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
125,7287,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
126,6896,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
127,6590,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
128,6492,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
129,6168,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
130,6091,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
131,5777,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
132,5503,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
133,5322,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
134,5304,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
135,5006,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
