gc_bin,counts_gc,Study
"(99,100]",13785,FUM002.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"[0,1]",382,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(1,2]",29,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(2,3]",28,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(3,4]",32,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(4,5]",39,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(5,6]",56,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(6,7]",79,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(7,8]",89,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(8,9]",101,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(9,10]",208,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(10,11]",171,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(11,12]",365,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(12,13]",383,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(13,14]",648,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(14,15]",853,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(15,16]",1076,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(16,17]",1344,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(17,18]",2187,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(18,19]",2706,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(19,20]",4441,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(20,21]",3303,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(21,22]",6219,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(22,23]",7424,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(23,24]",10122,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(24,25]",16034,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(25,26]",10880,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(26,27]",16615,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(27,28]",21455,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(28,29]",22963,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(29,30]",26649,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(30,31]",27633,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(31,32]",36137,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(32,33]",36347,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(33,34]",38642,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(34,35]",51193,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(35,36]",53728,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(36,37]",53505,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(37,38]",58074,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(38,39]",64015,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(39,40]",85288,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(40,41]",58122,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(41,42]",72591,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(42,43]",81173,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(43,44]",87174,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(44,45]",90532,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(45,46]",85185,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(46,47]",102252,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(47,48]",113210,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(48,49]",131055,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(49,50]",197346,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(50,51]",54479,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(51,52]",189821,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(52,53]",169920,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(53,54]",212850,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(54,55]",210020,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(55,56]",266307,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(56,57]",274323,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(57,58]",334027,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(58,59]",307348,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(59,60]",453646,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(60,61]",353339,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(61,62]",455677,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(62,63]",405801,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(63,64]",508575,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(64,65]",496497,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(65,66]",510510,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(66,67]",406618,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(67,68]",501181,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(68,69]",435536,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(69,70]",456736,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(70,71]",299050,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(71,72]",360929,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(72,73]",284075,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(73,74]",251067,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(74,75]",242153,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(75,76]",112347,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(76,77]",122018,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(77,78]",96926,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(78,79]",71885,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(79,80]",61461,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(80,81]",29535,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(81,82]",28502,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(82,83]",21640,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(83,84]",15798,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(84,85]",10919,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(85,86]",7641,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(86,87]",6002,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(87,88]",4546,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(88,89]",3167,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(89,90]",2684,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(90,91]",1681,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(91,92]",1526,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(92,93]",1194,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(93,94]",1323,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(94,95]",1332,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(95,96]",1110,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(96,97]",1180,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(97,98]",1058,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(98,99]",1369,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"(99,100]",8061,FUM003.A0101_10M.adapter_gc_rl.tsv.gz
"[0,1]",762,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(1,2]",47,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(2,3]",122,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(3,4]",569,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(4,5]",749,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(5,6]",601,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(6,7]",800,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(7,8]",1306,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(8,9]",1453,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(9,10]",3021,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(10,11]",2132,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(11,12]",4179,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(12,13]",3452,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(13,14]",5448,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(14,15]",6990,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(15,16]",7063,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(16,17]",7355,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(17,18]",10279,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(18,19]",11015,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(19,20]",19263,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(20,21]",8473,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(21,22]",19228,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(22,23]",19069,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(23,24]",27236,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(24,25]",35824,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(25,26]",15094,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(26,27]",35941,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(27,28]",39059,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(28,29]",37634,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(29,30]",50181,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(30,31]",45221,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(31,32]",67641,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(32,33]",32086,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(33,34]",101019,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(34,35]",59289,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(35,36]",110927,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(36,37]",85839,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(37,38]",91226,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(38,39]",147690,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(39,40]",161311,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(40,41]",48047,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(41,42]",170207,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(42,43]",198045,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(43,44]",129008,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(44,45]",130014,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(45,46]",155159,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(46,47]",266010,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(47,48]",189892,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(48,49]",90937,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(49,50]",670371,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(50,51]",19426,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(51,52]",138990,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(52,53]",203581,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(53,54]",290449,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(54,55]",301095,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(55,56]",256554,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(56,57]",187917,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(57,58]",283186,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(58,59]",312477,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(59,60]",425372,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(60,61]",163946,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(61,62]",287224,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(62,63]",282192,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(63,64]",328103,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(64,65]",276890,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(65,66]",231082,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(66,67]",405881,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(67,68]",193591,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(68,69]",226284,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(69,70]",284810,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(70,71]",164925,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(71,72]",184177,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(72,73]",164445,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(73,74]",147641,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(74,75]",212149,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(75,76]",56808,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(76,77]",94505,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(77,78]",108128,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(78,79]",68374,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(79,80]",79267,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(80,81]",24664,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(81,82]",40755,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(82,83]",26873,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(83,84]",27321,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(84,85]",21042,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(85,86]",22130,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(86,87]",11986,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(87,88]",20499,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(88,89]",13510,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(89,90]",7171,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(90,91]",4078,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(91,92]",3142,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(92,93]",3601,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(93,94]",2098,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(94,95]",1679,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(95,96]",549,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(96,97]",236,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(97,98]",209,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(98,99]",252,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(99,100]",21991,FUM003.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"[0,1]",2559,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(1,2]",23,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(2,3]",30,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(3,4]",69,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(4,5]",92,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(5,6]",199,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(6,7]",352,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(7,8]",535,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(8,9]",752,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(9,10]",1604,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(10,11]",1678,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(11,12]",3255,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(12,13]",4166,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(13,14]",6298,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(14,15]",8449,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(15,16]",11479,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(16,17]",14910,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(17,18]",22763,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(18,19]",27844,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(19,20]",44244,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(20,21]",36982,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(21,22]",57674,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(22,23]",64673,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(23,24]",75984,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(24,25]",97299,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(25,26]",69097,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(26,27]",89284,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(27,28]",94702,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(28,29]",88809,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(29,30]",92984,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(30,31]",81156,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(31,32]",83709,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(32,33]",73771,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(33,34]",72956,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(34,35]",71064,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(35,36]",63901,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(36,37]",55527,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(37,38]",59686,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(38,39]",54028,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(39,40]",91251,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(40,41]",44612,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(41,42]",57595,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(42,43]",61864,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(43,44]",63175,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(44,45]",67916,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(45,46]",69647,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(46,47]",73102,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(47,48]",81796,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(48,49]",80687,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(49,50]",205238,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(50,51]",39399,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(51,52]",107219,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(52,53]",102890,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(53,54]",134875,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(54,55]",128211,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(55,56]",248117,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(56,57]",141437,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(57,58]",179632,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(58,59]",172105,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(59,60]",244012,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(60,61]",178772,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(61,62]",243530,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(62,63]",275846,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(63,64]",295133,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(64,65]",304273,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(65,66]",320225,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(66,67]",321904,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(67,68]",368526,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(68,69]",342595,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(69,70]",388879,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(70,71]",309140,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(71,72]",344268,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(72,73]",301951,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(73,74]",287835,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(74,75]",318831,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(75,76]",169180,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(76,77]",181368,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(77,78]",159135,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(78,79]",127481,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(79,80]",121980,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(80,81]",61653,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(81,82]",63021,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(82,83]",48132,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(83,84]",35441,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(84,85]",25627,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(85,86]",18719,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(86,87]",13837,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(87,88]",10056,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(88,89]",6870,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(89,90]",5596,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(90,91]",3423,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(91,92]",2917,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(92,93]",2195,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(93,94]",2206,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(94,95]",2024,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(95,96]",1868,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(96,97]",2055,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(97,98]",1889,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(98,99]",2389,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"(99,100]",28433,GDN001.A0101_10M.adapter_gc_rl.tsv.gz
"[0,1]",1654,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(1,2]",243,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(2,3]",1800,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(3,4]",4164,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(4,5]",5281,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(5,6]",5752,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(6,7]",8648,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(7,8]",13241,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(8,9]",14616,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(9,10]",25449,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(10,11]",21090,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(11,12]",35505,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(12,13]",33554,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(13,14]",47680,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(14,15]",56553,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(15,16]",61547,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(16,17]",64241,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(17,18]",84166,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(18,19]",85894,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(19,20]",131178,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(20,21]",75967,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(21,22]",121391,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(22,23]",116570,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(23,24]",140635,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(24,25]",164634,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(25,26]",78594,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(26,27]",136378,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(27,28]",136126,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(28,29]",117397,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(29,30]",145571,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(30,31]",107486,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(31,32]",150948,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(32,33]",64536,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(33,34]",192394,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(34,35]",95576,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(35,36]",175446,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(36,37]",134515,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
