Length,counts_length,Study
106,163,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
107,159,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
108,138,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
109,126,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
110,126,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
111,108,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
112,94,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
113,96,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
114,129,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
115,118,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
116,85,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
117,93,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
118,75,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
119,69,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
120,70,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
121,65,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
122,63,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
123,71,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
124,59,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
125,43,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
126,48,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
127,53,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
128,32,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
129,41,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
130,30,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
131,48,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
132,40,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
133,40,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
134,26,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
135,34,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
136,50,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
137,30,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
138,23,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
139,18,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
140,15,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
141,18,GOY006.A0102.SG1.5_10M.oral_gc_rl.tsv.gz
36,10,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
37,2,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
38,3,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
39,7,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
40,3,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
41,10,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
42,3,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
43,12,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
44,21,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
45,8,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
46,33,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
47,13,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
48,21,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
49,14,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
50,14,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
51,20,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
52,15,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
53,7,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
54,15,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
55,25,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
56,35,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
57,22,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
58,10,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
59,28,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
60,10,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
61,14,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
62,20,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
63,8,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
64,36,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
65,37,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
66,21,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
67,22,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
68,14,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
69,32,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
70,3,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
71,18,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
72,29,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
73,18,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
74,43,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
75,99,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
76,273,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
77,15,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
78,16,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
79,15,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
80,10,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
81,22,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
82,11,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
83,13,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
84,12,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
85,10,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
86,11,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
87,31,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
88,12,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
89,5,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
90,24,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
91,16,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
92,17,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
93,14,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
94,21,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
95,8,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
96,4,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
97,17,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
98,11,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
99,7,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
100,9,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
101,4,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
102,9,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
103,6,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
104,13,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
105,10,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
106,12,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
107,10,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
108,20,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
109,15,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
110,22,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
111,5,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
112,3,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
113,6,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
114,5,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
115,2,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
116,13,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
117,5,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
118,14,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
119,7,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
120,8,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
121,1,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
122,2,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
123,4,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
124,6,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
125,2,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
126,8,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
127,14,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
128,5,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
129,11,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
130,6,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
131,3,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
132,11,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
133,8,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
134,8,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
135,3,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
136,6,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
137,5,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
138,7,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
139,5,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
140,1,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
141,3,GUE001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
36,1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
37,4,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
38,1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
39,1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
40,1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
41,5,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
42,2,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
43,2,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
44,1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
45,2,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
46,7,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
47,1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
49,5,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
51,1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
52,2,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
53,3,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
54,1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
56,3,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
57,3,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
59,1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
60,1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
61,4,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
62,1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
63,2,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
64,2,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
65,1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
66,1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
67,2,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
69,2,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
70,1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
71,2,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
75,2,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
76,1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
80,1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
83,1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
85,1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
92,1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
94,1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
95,1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
104,1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
105,1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
110,2,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
113,1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
118,1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
123,1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
125,1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
36,2434,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
37,5274,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
38,7496,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
39,9561,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
40,11783,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
41,11922,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
42,13533,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
43,14224,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
44,14957,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
45,16524,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
46,17383,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
47,17843,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
48,17338,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
49,18097,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
50,17760,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
51,18826,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
52,19087,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
53,19441,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
54,20149,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
55,19207,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
56,19049,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
57,19432,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
58,20040,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
59,19702,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
60,20054,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
61,18970,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
62,18552,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
63,19123,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
64,19411,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
65,18809,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
66,19406,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
67,19537,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
68,16070,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
69,16766,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
70,16923,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
71,17329,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
72,19938,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
73,24086,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
74,19911,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
75,45611,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
76,168592,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
77,14546,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
78,14637,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
79,14502,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
80,14077,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
81,12892,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
82,12975,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
83,12537,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
84,12755,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
85,12789,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
86,12346,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
87,12743,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
88,11141,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
89,10724,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
90,11147,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
91,11119,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
92,10434,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
93,10685,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
94,10739,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
95,9450,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
96,9465,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
97,9447,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
98,9002,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
99,9152,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
100,9112,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
101,7925,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
102,7902,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
103,8020,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
104,7634,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
105,7799,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
106,7642,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
107,7315,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
108,6721,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
109,6816,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
110,6196,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
111,6484,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
112,6387,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
113,6313,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
114,6361,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
115,5680,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
116,5559,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
117,5612,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
118,5360,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
119,5194,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
120,5204,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
121,4797,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
122,4506,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
123,4447,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
124,4446,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
125,4341,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
126,4413,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
127,4330,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
128,3823,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
129,3896,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
130,3756,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
131,3637,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
132,3698,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
133,3665,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
134,3451,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
135,3249,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
136,3209,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
137,3082,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
138,3058,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
139,2966,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
140,2941,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
141,2566,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
36,3864,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
37,7452,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
38,10197,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
39,11846,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
40,14020,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
41,13892,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
42,13619,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
43,14506,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
44,14910,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
45,14398,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
46,14880,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
47,15049,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
48,13584,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
49,13914,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
50,13907,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
51,13458,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
52,13425,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
53,13260,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
54,12771,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
55,12151,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
56,12009,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
57,11607,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
58,11506,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
59,11591,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
60,10949,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
61,10218,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
62,10265,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
63,9572,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
64,9792,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
65,9645,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
66,9198,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
67,9292,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
68,7796,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
69,7580,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
70,7446,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
71,7880,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
72,8233,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
73,10581,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
74,7378,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
75,8485,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
76,34463,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
77,6045,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
78,5724,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
79,5649,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
80,5630,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
81,4720,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
82,4837,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
83,4817,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
84,4403,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
85,4441,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
86,4249,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
87,4178,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
88,3839,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
89,3804,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
90,3557,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
91,3515,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
92,3531,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
93,3271,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
94,3302,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
95,3050,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
96,2880,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
97,2842,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
98,2776,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
99,2617,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
100,2600,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
101,2368,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
102,2214,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
103,2242,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
104,2072,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
105,1994,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
106,2006,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
107,1868,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
108,1731,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
109,1836,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
