gc_bin,counts_gc,Study
"(20,21]",7762,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(21,22]",15482,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(22,23]",16150,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(23,24]",20260,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(24,25]",25794,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(25,26]",18091,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(26,27]",26090,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(27,28]",27602,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(28,29]",28916,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(29,30]",37729,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(30,31]",29505,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(31,32]",34534,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(32,33]",35131,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(33,34]",37645,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(34,35]",40389,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(35,36]",39601,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(36,37]",41962,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(37,38]",37248,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(38,39]",40102,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(39,40]",49305,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(40,41]",28131,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(41,42]",39160,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(42,43]",33326,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(43,44]",39678,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(44,45]",30703,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(45,46]",37238,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(46,47]",36277,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(47,48]",33677,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(48,49]",44449,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(49,50]",75514,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(50,51]",8850,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(51,52]",57249,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(52,53]",49682,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(53,54]",47897,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(54,55]",49551,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(55,56]",33640,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(56,57]",44473,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(57,58]",38180,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(58,59]",42223,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(59,60]",53346,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(60,61]",27479,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(61,62]",40896,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(62,63]",34660,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(63,64]",41419,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(64,65]",36726,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(65,66]",31242,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(66,67]",31327,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(67,68]",27292,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(68,69]",22741,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(69,70]",26970,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(70,71]",18045,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(71,72]",17093,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(72,73]",13268,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(73,74]",12908,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(74,75]",14462,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(75,76]",5145,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(76,77]",7346,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(77,78]",5625,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(78,79]",4934,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(79,80]",4047,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(80,81]",1928,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(81,82]",2068,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(82,83]",1196,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(83,84]",1442,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(84,85]",811,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(85,86]",394,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(86,87]",447,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(87,88]",448,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(88,89]",194,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(89,90]",202,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(90,91]",168,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(91,92]",92,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(92,93]",85,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(93,94]",161,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(94,95]",103,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(95,96]",88,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(96,97]",105,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(97,98]",211,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(98,99]",229,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(99,100]",6092,ZAF001.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
