gc_bin,counts_gc,Study
"(37,38]",7,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(38,39]",95628,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(39,40]",113045,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(40,41]",134025,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(41,42]",14,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(42,43]",156647,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(43,44]",182202,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(44,45]",212508,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(45,46]",13,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(46,47]",246436,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(47,48]",285561,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(48,49]",330861,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(49,50]",382436,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(50,51]",39,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(51,52]",439992,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(52,53]",502588,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(53,54]",571632,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(54,55]",43,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(55,56]",638289,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(56,57]",698485,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(57,58]",739561,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(58,59]",41,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(59,60]",751384,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(60,61]",730841,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(61,62]",666638,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(62,63]",45,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(63,64]",557095,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(64,65]",424768,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(65,66]",293668,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(66,67]",24,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(67,68]",184014,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(68,69]",107256,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(69,70]",59717,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(70,71]",2,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(71,72]",33612,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(72,73]",19586,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(73,74]",11982,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(74,75]",7144,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(76,77]",4468,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(77,78]",2734,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(78,79]",1590,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(80,81]",822,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(81,82]",511,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(82,83]",301,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(84,85]",192,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(85,86]",149,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(86,87]",109,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(88,89]",90,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(89,90]",80,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(90,91]",60,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(92,93]",43,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(93,94]",100,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(94,95]",49,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(96,97]",23,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(97,98]",28,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(98,99]",10,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(99,100]",5,GOY005.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(1,2]",1,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(2,3]",1,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(3,4]",14,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(5,6]",25,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(6,7]",58,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(7,8]",131,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(9,10]",222,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(10,11]",345,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(11,12]",598,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(12,13]",1,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(13,14]",909,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(14,15]",1452,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(15,16]",1987,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(16,17]",1,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(17,18]",2764,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(18,19]",3923,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(19,20]",5384,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(20,21]",2,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(21,22]",7137,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(22,23]",9108,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(23,24]",11966,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(24,25]",15213,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(25,26]",3,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(26,27]",18905,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(27,28]",24011,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(28,29]",29615,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(29,30]",7,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(30,31]",36725,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(31,32]",46051,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(32,33]",57467,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(33,34]",22,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(34,35]",73303,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(35,36]",93518,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(36,37]",119710,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(37,38]",42,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(38,39]",152381,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(39,40]",190728,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(40,41]",236766,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(41,42]",103,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(42,43]",288988,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(43,44]",354186,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(44,45]",432311,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(45,46]",178,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(46,47]",519260,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(47,48]",593431,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(48,49]",679447,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(49,50]",774427,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(50,51]",268,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(51,52]",872989,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(52,53]",911929,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(53,54]",845222,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(54,55]",273,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(55,56]",732213,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(56,57]",603148,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(57,58]",456728,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(58,59]",132,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(59,60]",313714,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(60,61]",198765,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(61,62]",119538,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(62,63]",40,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(63,64]",68713,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(64,65]",39828,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(65,66]",22955,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(66,67]",11,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(67,68]",13294,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(68,69]",7311,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(69,70]",4400,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(70,71]",1,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(71,72]",2491,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(72,73]",1414,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(73,74]",807,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(74,75]",436,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(75,76]",1,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(76,77]",215,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(77,78]",85,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(78,79]",38,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(80,81]",14,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(81,82]",15,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(82,83]",11,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(84,85]",7,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(85,86]",8,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(86,87]",8,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(88,89]",8,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(89,90]",5,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(90,91]",9,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(92,93]",13,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(93,94]",80,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(94,95]",25,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(96,97]",6,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(97,98]",3,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(98,99]",2,GOY005.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"[0,1]",1,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(1,2]",1,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(2,3]",2,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(3,4]",4,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(5,6]",13,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(6,7]",22,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(7,8]",45,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(9,10]",92,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(10,11]",160,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(11,12]",304,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(13,14]",518,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(14,15]",798,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(15,16]",1349,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(17,18]",2190,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(18,19]",3627,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(19,20]",5657,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(21,22]",8894,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(22,23]",13298,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(23,24]",19100,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(24,25]",26415,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(25,26]",2,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(26,27]",35362,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(27,28]",45889,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(28,29]",58626,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(29,30]",3,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(30,31]",71661,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(31,32]",88384,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(32,33]",106314,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(33,34]",6,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(34,35]",127767,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(35,36]",150705,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(36,37]",175984,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(37,38]",16,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(38,39]",201344,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(39,40]",226788,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(40,41]",253034,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(41,42]",20,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(42,43]",280090,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(43,44]",310657,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(44,45]",343479,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(45,46]",35,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(46,47]",381900,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(47,48]",423126,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(48,49]",470907,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(49,50]",523157,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(50,51]",37,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(51,52]",572782,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(52,53]",606281,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(53,54]",616083,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(54,55]",52,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(55,56]",598355,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(56,57]",556470,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(57,58]",495263,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(58,59]",32,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(59,60]",432086,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(60,61]",368596,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(61,62]",309578,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(62,63]",22,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(63,64]",255181,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(64,65]",206928,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(65,66]",164342,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(66,67]",4,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(67,68]",127108,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(68,69]",96425,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(69,70]",71178,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(70,71]",11,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(71,72]",52554,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(72,73]",37169,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(73,74]",26090,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(74,75]",17801,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(75,76]",3,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(76,77]",11913,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(77,78]",7782,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(78,79]",4680,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(80,81]",2817,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(81,82]",1524,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(82,83]",896,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(84,85]",580,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(85,86]",410,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(86,87]",294,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(88,89]",213,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(89,90]",187,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(90,91]",143,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(92,93]",102,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(93,94]",132,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(94,95]",48,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(96,97]",53,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(97,98]",30,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(98,99]",15,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(99,100]",4,GOY006.A0101.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"[0,1]",1,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(1,2]",2,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(2,3]",8,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(3,4]",19,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(5,6]",52,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(6,7]",93,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(7,8]",192,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(9,10]",328,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(10,11]",516,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(11,12]",784,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(13,14]",1285,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(14,15]",1921,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(15,16]",2732,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(17,18]",4071,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(18,19]",5976,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(19,20]",8171,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(20,21]",3,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(21,22]",11617,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(22,23]",15551,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(23,24]",20190,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(24,25]",26327,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(25,26]",7,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(26,27]",33098,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(27,28]",40520,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(28,29]",49397,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(29,30]",20,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(30,31]",59919,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(31,32]",70664,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(32,33]",83677,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(33,34]",35,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(34,35]",99288,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(35,36]",116672,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(36,37]",139465,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(37,38]",42,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(38,39]",165335,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(39,40]",194955,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(40,41]",229606,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(41,42]",101,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(42,43]",272249,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(43,44]",320455,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(44,45]",380810,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(45,46]",145,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(46,47]",446027,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(47,48]",507643,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(48,49]",580736,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(49,50]",667972,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(50,51]",266,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(51,52]",764634,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(52,53]",820853,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(53,54]",793796,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(54,55]",255,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(55,56]",718498,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(56,57]",616855,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(57,58]",498363,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(58,59]",144,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(59,60]",377372,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(60,61]",272024,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(61,62]",190514,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(62,63]",77,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(63,64]",131126,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(64,65]",89800,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(65,66]",60283,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
