gc_bin,counts_gc,Study
"(93,94]",879,CDM019.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(94,95]",649,CDM019.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(95,96]",455,CDM019.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(96,97]",363,CDM019.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(97,98]",398,CDM019.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(98,99]",406,CDM019.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(99,100]",663,CDM019.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"[0,1]",17,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(1,2]",24,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(2,3]",55,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(3,4]",59,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(4,5]",122,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(5,6]",203,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(6,7]",291,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(7,8]",485,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(8,9]",599,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(9,10]",1105,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(10,11]",1355,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(11,12]",2215,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(12,13]",2744,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(13,14]",4343,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(14,15]",5674,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(15,16]",7475,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(16,17]",8068,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(17,18]",12691,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(18,19]",15124,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(19,20]",23042,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(20,21]",16277,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(21,22]",29695,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(22,23]",33183,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(23,24]",41173,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(24,25]",56286,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(25,26]",39866,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(26,27]",60892,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(27,28]",72828,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(28,29]",78444,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(29,30]",93044,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(30,31]",90321,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(31,32]",110060,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(32,33]",115655,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(33,34]",117538,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(34,35]",144076,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(35,36]",146935,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(36,37]",156564,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(37,38]",149431,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(38,39]",170875,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(39,40]",214765,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(40,41]",147959,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(41,42]",183777,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(42,43]",188448,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(43,44]",212125,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(44,45]",197216,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(45,46]",198121,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(46,47]",203143,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(47,48]",214429,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(48,49]",226456,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(49,50]",305086,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(50,51]",81325,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(51,52]",245993,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(52,53]",214430,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(53,54]",225158,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(54,55]",232460,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(55,56]",211246,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(56,57]",229228,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(57,58]",225451,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(58,59]",215307,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(59,60]",266606,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(60,61]",168989,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(61,62]",216191,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(62,63]",180791,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(63,64]",204447,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(64,65]",183994,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(65,66]",165248,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(66,67]",139238,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(67,68]",137877,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(68,69]",115761,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(69,70]",122761,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(70,71]",82985,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(71,72]",83125,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(72,73]",66027,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(73,74]",59497,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(74,75]",61778,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(75,76]",26857,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(76,77]",32917,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(77,78]",26216,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(78,79]",22385,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(79,80]",19189,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(80,81]",9313,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(81,82]",10253,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(82,83]",6643,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(83,84]",6368,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(84,85]",4376,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(85,86]",2189,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(86,87]",2178,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(87,88]",2011,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(88,89]",952,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(89,90]",726,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(90,91]",649,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(91,92]",285,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(92,93]",144,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(93,94]",316,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(94,95]",111,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(95,96]",36,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(96,97]",51,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(97,98]",40,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(98,99]",29,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(99,100]",112,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"[0,1]",3,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(1,2]",4,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(2,3]",4,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(3,4]",3,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(4,5]",10,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(5,6]",12,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(6,7]",12,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(7,8]",17,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(8,9]",25,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(9,10]",62,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(10,11]",86,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(11,12]",201,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(12,13]",272,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(13,14]",470,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(14,15]",735,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(15,16]",1093,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(16,17]",1428,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(17,18]",2532,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(18,19]",3195,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(19,20]",5591,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(20,21]",4888,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(21,22]",8269,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(22,23]",9772,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(23,24]",13150,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(24,25]",19279,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(25,26]",14861,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(26,27]",22376,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(27,28]",28441,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(28,29]",31646,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(29,30]",39445,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(30,31]",39960,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(31,32]",50627,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(32,33]",54040,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(33,34]",58340,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(34,35]",72388,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(35,36]",76280,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(36,37]",84482,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(37,38]",86788,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(38,39]",99103,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(39,40]",129473,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(40,41]",94534,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(41,42]",120602,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(42,43]",129474,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(43,44]",148584,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(44,45]",147676,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(45,46]",149848,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(46,47]",163980,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(47,48]",185561,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(48,49]",194929,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(49,50]",279921,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(50,51]",96147,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(51,52]",245366,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(52,53]",233707,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(53,54]",256401,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(54,55]",267164,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(55,56]",277346,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(56,57]",298998,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(57,58]",322814,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(58,59]",307847,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(59,60]",403760,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(60,61]",292222,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(61,62]",368988,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(62,63]",323555,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(63,64]",379843,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(64,65]",356866,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(65,66]",338032,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(66,67]",285864,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(67,68]",313686,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(68,69]",266870,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(69,70]",280531,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(70,71]",189921,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(71,72]",207681,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(72,73]",167591,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(73,74]",149487,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(74,75]",146723,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(75,76]",70709,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(76,77]",80801,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(77,78]",65777,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(78,79]",51972,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(79,80]",44264,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(80,81]",22741,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(81,82]",22987,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(82,83]",15989,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(83,84]",13195,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(84,85]",9504,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(85,86]",5524,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(86,87]",5100,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(87,88]",4111,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(88,89]",2296,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(89,90]",1900,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(90,91]",1441,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(91,92]",1071,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(92,93]",611,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(93,94]",724,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(94,95]",619,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(95,96]",366,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(96,97]",339,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(97,98]",389,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(98,99]",333,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(99,100]",642,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"[0,1]",15,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(1,2]",33,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(2,3]",52,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(3,4]",48,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(4,5]",139,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(5,6]",219,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(6,7]",334,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(7,8]",601,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(8,9]",803,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(9,10]",1498,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(10,11]",1826,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(11,12]",2984,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(12,13]",3640,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(13,14]",5825,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(14,15]",7489,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(15,16]",9699,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(16,17]",10691,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(17,18]",16189,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(18,19]",19361,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(19,20]",28857,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(20,21]",20027,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(21,22]",36171,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(22,23]",39873,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(23,24]",48660,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(24,25]",63745,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(25,26]",45592,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(26,27]",67396,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(27,28]",80181,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(28,29]",84030,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(29,30]",98247,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(30,31]",95411,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(31,32]",115135,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(32,33]",117438,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(33,34]",118283,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(34,35]",143275,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(35,36]",145046,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(36,37]",152247,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(37,38]",145902,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(38,39]",164153,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(39,40]",204550,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(40,41]",139581,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(41,42]",174532,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(42,43]",177639,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(43,44]",198061,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(44,45]",185250,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(45,46]",186099,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(46,47]",189612,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(47,48]",201605,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(48,49]",214203,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(49,50]",288748,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(50,51]",75782,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(51,52]",235013,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(52,53]",205458,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(53,54]",216925,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(54,55]",228492,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(55,56]",204937,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(56,57]",224479,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(57,58]",224111,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(58,59]",217541,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(59,60]",268973,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(60,61]",169152,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(61,62]",219486,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(62,63]",188803,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(63,64]",212051,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(64,65]",191883,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(65,66]",172983,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(66,67]",149898,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(67,68]",145982,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(68,69]",123855,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(69,70]",130813,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(70,71]",88566,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(71,72]",88360,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(72,73]",69457,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(73,74]",61639,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(74,75]",64497,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(75,76]",27156,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(76,77]",33349,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(77,78]",26264,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(78,79]",21968,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(79,80]",18643,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(80,81]",8947,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(81,82]",9439,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(82,83]",5993,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(83,84]",5745,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(84,85]",3796,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
