gc_bin,counts_gc,Study
"(50,51]",3475,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(51,52]",31127,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(52,53]",23304,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(53,54]",28454,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(54,55]",34974,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(55,56]",24255,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(56,57]",34306,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(57,58]",30032,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(58,59]",34434,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(59,60]",44274,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(60,61]",23184,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(61,62]",35343,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(62,63]",30841,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(63,64]",37232,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(64,65]",33317,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(65,66]",28931,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(66,67]",29289,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(67,68]",25710,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(68,69]",21780,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(69,70]",26124,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(70,71]",17543,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(71,72]",16787,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(72,73]",13164,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(73,74]",12941,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(74,75]",14558,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(75,76]",5130,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(76,77]",7346,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(77,78]",5634,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(78,79]",4973,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(79,80]",4109,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(80,81]",1936,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(81,82]",2112,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(82,83]",1194,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(83,84]",1394,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(84,85]",782,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(85,86]",376,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(86,87]",430,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(87,88]",437,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(88,89]",174,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(89,90]",188,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(90,91]",148,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(91,92]",75,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(92,93]",32,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(93,94]",75,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(94,95]",15,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(95,96]",6,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(96,97]",6,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(97,98]",15,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(98,99]",8,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(99,100]",28,ZAF001.A0103.SG1.4.10M_cutadapt_gc_rl.tsv.gz
