Length,counts_length,Study
38,183746,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
39,171014,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
40,169157,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
41,164485,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
42,152289,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
43,149916,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
44,146481,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
45,136437,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
46,134030,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
47,130478,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
48,120599,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
49,118493,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
50,114767,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
51,105966,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
52,104515,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
53,101226,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
54,94239,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
55,92616,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
56,91072,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
57,84298,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
58,82002,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
59,81155,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
60,75113,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
61,73829,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
62,71672,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
63,66541,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
64,65833,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
65,64559,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
66,59999,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
67,59340,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
68,57978,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
69,54383,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
70,53629,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
71,53348,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
72,49716,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
73,50589,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
74,54913,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
75,86007,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
76,423545,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
77,42066,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
78,39087,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
79,38703,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
80,37906,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
81,34992,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
82,34725,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
83,33873,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
84,31517,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
85,30981,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
86,30520,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
87,28337,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
88,28097,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
89,27929,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
90,25606,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
91,25224,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
92,24726,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
93,23161,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
94,23019,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
95,22467,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
96,20987,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
97,20814,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
98,20230,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
99,19115,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
100,18756,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
101,18338,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
102,17187,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
103,16770,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
104,16426,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
105,15407,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
106,15272,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
107,14728,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
108,13825,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
109,14057,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
110,13558,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
111,12565,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
112,12715,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
113,12377,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
114,11637,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
115,11601,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
116,11197,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
117,10485,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
118,10381,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
119,10290,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
120,9829,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
121,9285,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
122,9224,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
123,8519,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
124,8588,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
125,8469,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
126,7976,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
127,7926,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
128,7692,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
129,7323,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
130,7151,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
131,6973,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
132,6631,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
133,6509,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
134,6681,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
135,6374,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
136,6170,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
137,6153,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
138,5747,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
139,5948,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
140,6135,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
141,5205,PES001.B0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
30,8983,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
31,10176,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
32,9597,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
33,9967,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
34,9905,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
35,9999,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
36,9822,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
37,9745,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
38,10003,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
39,9904,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
40,9939,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
41,9753,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
42,9373,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
43,9770,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
44,9461,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
45,8977,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
46,9502,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
47,9164,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
48,8848,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
49,8724,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
50,8585,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
51,8483,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
52,8535,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
53,8513,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
54,8469,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
55,8084,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
56,8152,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
57,8219,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
58,8067,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
59,8067,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
60,8142,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
61,8525,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
62,8372,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
63,8823,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
64,8964,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
65,8835,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
66,9294,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
67,9986,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
68,10887,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
69,11700,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
70,14076,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
71,18281,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
72,22611,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
73,31300,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
74,50932,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
75,107439,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
76,222052,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
77,9063,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
78,8767,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
79,8541,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
80,8427,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
81,8081,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
82,7956,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
83,7726,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
84,7522,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
85,7384,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
86,7278,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
87,6815,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
88,7035,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
89,7036,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
90,6948,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
91,6988,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
92,6896,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
93,6951,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
94,6969,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
95,6807,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
96,6578,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
97,6407,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
98,6603,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
99,6272,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
100,6088,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
101,6239,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
102,6120,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
103,5895,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
104,6095,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
105,6028,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
106,5732,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
107,5835,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
108,5693,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
109,5341,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
110,5654,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
111,5595,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
112,5753,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
113,5390,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
114,5380,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
115,5244,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
116,5201,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
117,5437,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
118,5632,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
119,5528,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
120,5358,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
121,5488,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
122,5567,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
123,5407,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
124,5397,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
125,5280,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
126,5038,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
127,5105,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
128,5250,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
129,5159,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
130,5437,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
131,5880,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
132,5320,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
133,5952,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
134,6891,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
135,5958,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
136,7453,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
137,9474,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
138,7502,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
139,11374,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
140,16899,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
141,9827,SPM002.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
30,8181,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
31,7682,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
32,7090,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
33,6663,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
34,6413,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
35,5987,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
36,5528,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
37,5094,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
38,4759,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
39,4409,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
40,4304,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
41,3814,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
42,3489,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
43,3198,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
44,3029,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
45,2882,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
46,2688,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
47,2488,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
48,2344,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
49,2154,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
50,2054,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
51,1940,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
52,1840,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
53,1735,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
54,1700,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
55,1517,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
56,1501,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
57,1344,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
58,1456,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
59,1288,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
60,1263,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
61,1233,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
62,1276,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
63,1227,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
64,1292,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
65,1399,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
66,1398,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
67,1576,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
68,1883,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
69,2511,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
70,3376,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
71,5228,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
72,8377,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
73,14255,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
74,23760,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
75,40179,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
76,80556,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
77,800,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
78,715,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
79,703,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
80,613,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
81,602,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
82,655,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
83,657,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
84,618,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
85,614,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
86,594,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
87,519,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
88,520,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
89,485,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
90,588,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
91,593,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
92,600,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
93,554,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
94,546,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
95,561,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
96,543,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
97,534,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
98,531,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
99,485,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
100,497,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
101,493,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
102,475,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
103,478,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
104,506,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
105,444,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
106,486,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
107,435,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
108,440,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
109,425,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
110,419,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
111,425,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
112,420,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
113,463,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
114,407,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
115,396,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
116,423,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
117,427,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
118,436,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
119,465,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
120,446,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
121,425,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
122,438,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
123,431,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
124,417,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
125,428,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
126,412,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
127,441,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
128,462,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
129,425,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
130,453,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
131,472,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
132,430,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
133,448,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
134,554,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
135,501,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
136,586,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
137,830,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
138,605,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
139,936,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
140,1340,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
141,854,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
30,180015,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
