Length,counts_length,Study
128,6103,GDN001.A0101_10M.remove30bp_gc_rl.tsv.gz
129,6239,GDN001.A0101_10M.remove30bp_gc_rl.tsv.gz
130,6016,GDN001.A0101_10M.remove30bp_gc_rl.tsv.gz
131,5604,GDN001.A0101_10M.remove30bp_gc_rl.tsv.gz
132,5557,GDN001.A0101_10M.remove30bp_gc_rl.tsv.gz
133,5046,GDN001.A0101_10M.remove30bp_gc_rl.tsv.gz
134,5034,GDN001.A0101_10M.remove30bp_gc_rl.tsv.gz
135,4745,GDN001.A0101_10M.remove30bp_gc_rl.tsv.gz
136,4606,GDN001.A0101_10M.remove30bp_gc_rl.tsv.gz
137,4341,GDN001.A0101_10M.remove30bp_gc_rl.tsv.gz
138,4332,GDN001.A0101_10M.remove30bp_gc_rl.tsv.gz
139,4234,GDN001.A0101_10M.remove30bp_gc_rl.tsv.gz
140,4264,GDN001.A0101_10M.remove30bp_gc_rl.tsv.gz
141,3902,GDN001.A0101_10M.remove30bp_gc_rl.tsv.gz
30,122639,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
31,120954,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
32,119011,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
33,113749,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
34,113693,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
35,111208,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
36,105226,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
37,104590,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
38,103764,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
39,99322,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
40,112567,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
41,93439,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
42,88028,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
43,87091,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
44,85024,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
45,79408,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
46,78019,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
47,76759,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
48,71670,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
49,70172,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
50,68975,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
51,63522,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
52,62295,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
53,60068,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
54,56696,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
55,55488,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
56,53793,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
57,49198,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
58,48761,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
59,46587,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
60,43120,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
61,41836,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
62,40260,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
63,37472,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
64,36762,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
65,36535,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
66,34386,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
67,39168,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
68,29267,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
69,27079,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
70,26058,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
71,25203,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
72,22641,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
73,22339,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
74,22111,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
75,21520,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
76,43925,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
77,17762,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
78,16243,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
79,15922,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
80,15089,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
81,13399,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
82,13378,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
83,12673,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
84,11423,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
85,11312,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
86,10620,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
87,9839,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
88,9422,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
89,9075,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
90,8301,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
91,7848,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
92,7641,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
93,6796,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
94,6634,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
95,6266,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
96,5597,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
97,5405,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
98,5298,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
99,4639,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
100,4428,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
101,4298,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
102,3931,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
103,3813,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
104,3638,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
105,3242,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
106,3244,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
107,2979,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
108,2716,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
109,2745,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
110,2561,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
111,2224,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
112,2296,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
113,2054,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
114,1965,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
115,1843,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
116,1881,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
117,1629,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
118,1653,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
119,1507,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
120,1411,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
121,1342,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
122,1199,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
123,1169,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
124,1156,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
125,1043,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
126,941,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
127,931,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
128,923,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
129,730,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
130,766,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
131,763,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
132,695,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
133,652,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
134,663,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
135,609,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
136,557,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
137,579,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
138,520,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
139,494,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
140,498,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
141,418,GDN001.A0102.SG1.3_10M.remove30bp_gc_rl.tsv.gz
30,275148,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
31,294813,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
32,305121,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
33,316791,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
34,319675,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
35,310088,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
36,305581,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
37,297484,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
38,284541,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
39,277607,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
40,268471,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
41,254187,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
42,245436,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
43,235271,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
44,221358,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
45,211763,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
46,203401,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
47,189709,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
48,182538,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
49,172639,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
50,161901,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
51,156130,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
52,147591,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
53,137465,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
54,131532,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
55,124629,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
56,116253,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
57,111008,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
58,105355,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
59,97644,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
60,93733,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
61,89246,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
62,82940,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
63,79714,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
64,75320,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
65,70791,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
66,68395,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
67,65296,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
68,61273,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
69,60451,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
70,58934,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
71,58476,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
72,60106,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
73,65264,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
74,77457,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
75,131179,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
76,334122,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
77,37188,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
78,35671,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
79,34087,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
80,32256,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
81,30577,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
82,29132,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
83,27677,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
84,26543,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
85,25648,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
86,23715,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
87,23515,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
88,22391,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
89,21351,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
90,20436,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
91,19470,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
92,18501,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
93,17799,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
94,17156,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
95,16360,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
96,15896,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
97,15072,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
98,14471,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
99,13907,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
100,13516,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
101,12925,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
102,12500,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
103,11944,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
104,11368,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
105,11164,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
106,10700,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
107,10231,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
108,9837,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
109,9512,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
110,9348,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
111,8961,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
112,8670,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
113,8187,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
114,8094,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
115,7742,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
116,7424,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
117,7180,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
118,6813,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
119,6579,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
120,6548,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
121,6387,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
122,6085,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
123,5944,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
124,5580,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
125,5469,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
126,5283,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
127,5120,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
128,5074,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
129,4862,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
130,4794,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
131,4608,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
132,4337,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
133,4277,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
134,4167,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
135,4089,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
136,4081,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
137,3954,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
138,3798,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
139,3875,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
140,4019,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
141,3520,GOY005.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
30,295985,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
31,286704,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
32,280289,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
33,261414,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
34,251679,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
35,241195,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
36,222637,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
37,208549,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
38,196920,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
39,178684,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
40,167037,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
41,157466,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
42,142997,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
43,134072,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
44,125808,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
45,114148,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
46,106780,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
47,99574,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
48,89817,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
49,83454,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
50,77294,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
51,69162,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
52,65020,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
53,60282,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
54,54516,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
55,50784,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
56,47391,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
57,43075,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
58,39793,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
59,36798,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
60,33232,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
61,30607,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
62,28609,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
63,25875,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
64,24222,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
65,22699,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
66,20972,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
67,19967,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
68,18326,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
69,16776,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
70,15836,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
71,15805,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
72,15745,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
73,17186,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
74,20730,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
75,29251,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
76,74506,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
77,8608,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
78,7845,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
79,7412,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
80,6755,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
81,6127,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
82,5888,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
83,5573,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
84,5051,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
85,4583,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
86,4549,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
87,4071,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
88,3867,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
89,3507,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
90,3285,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
91,3048,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
92,2901,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
93,2728,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
94,2560,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
95,2509,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
96,2263,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
97,2083,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
98,1990,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
99,1894,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
100,1789,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
101,1676,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
102,1596,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
103,1465,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
104,1345,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
105,1339,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
106,1286,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
107,1161,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
108,1172,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
109,1068,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
110,1102,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
111,1002,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
112,850,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
113,897,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
114,821,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
115,749,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
116,737,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
117,652,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
118,677,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
119,643,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
120,648,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
121,591,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
122,586,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
123,533,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
124,574,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
125,471,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
126,474,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
