"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"1",0.184428434792901,0.0054622362775512,0.916147419288998,0.590473452586797,0.368142967650163,-417.537859242319
"2",0.173361364920401,0.0054622362775512,0.827682493674839,0.590473452586797,0.368142967650163,-416.199778956597
"3",0.165146793286031,0.0054622362775512,0.827682493674839,0.701044405855807,0.368142967650163,-416.22547947045
"4",0.165146793286031,0.0054622362775512,0.827682493674839,0.764629546736286,0.368142967650163,-417.835947893872
"5",0.170762962881352,0.0202870434916203,0.827682493674839,0.764629546736286,0.368142967650163,-421.956269640901
"6",0.170762962881352,0.0202870434916203,0.675074467198299,0.618640933240348,0.368142967650163,-421.939691066868
"7",0.170762962881352,0.0155442557784843,0.675074467198299,0.618640933240348,0.368142967650163,-419.559265112362
"8",0.170762962881352,0.0155442557784843,0.675074467198299,0.726816505440391,0.368142967650163,-420.235327622948
"9",0.170762962881352,0.000825112150294641,0.675074467198299,0.621564548461492,0.368142967650163,-414.60738812577
"10",0.170762962881352,0.000825112150294641,0.675074467198299,0.621564548461492,0.404579183625852,-414.46804351725
"11",0.170762962881352,7.42701761673473e-05,0.675074467198299,0.687052452650366,0.361590516006139,-415.758728633626
"12",0.170762962881352,7.42701761673473e-05,0.675074467198299,0.687052452650366,0.361590516006139,-415.758728633626
"13",0.170762962881352,7.42701761673473e-05,0.675074467198299,0.687052452650366,0.361590516006139,-415.758728633626
"14",0.178365285509647,7.42701761673473e-05,0.675074467198299,0.687052452650366,0.325905670049004,-416.510749011536
"15",0.178365285509647,7.42701761673473e-05,0.675074467198299,0.687052452650366,0.325905670049004,-416.510749011536
"16",0.178365285509647,7.42701761673473e-05,0.675074467198299,0.499400001320626,0.325905670049004,-417.541910105942
"17",0.178365285509647,7.42701761673473e-05,0.671543579658962,0.499400001320626,0.325905670049004,-417.501651245223
"18",0.178365285509647,7.42701761673473e-05,0.671543579658962,0.499400001320626,0.325905670049004,-417.501651245223
"19",0.178365285509647,7.42701761673473e-05,0.671543579658962,0.51011631769417,0.331143800139308,-416.781149723286
"20",0.178365285509647,7.42701761673473e-05,0.671543579658962,0.51011631769417,0.331143800139308,-416.781149723286
"21",0.178365285509647,7.42701761673473e-05,0.671543579658962,0.51011631769417,0.331143800139308,-416.781149723286
"22",0.178365285509647,0.00115219487765914,0.671543579658962,0.590996246902044,0.331143800139308,-415.503807022433
"23",0.178365285509647,0.00115219487765914,0.658606930613347,0.590996246902044,0.384650467781795,-414.526955292002
"24",0.178365285509647,0.00115219487765914,0.658606930613347,0.590996246902044,0.384650467781795,-414.526955292002
"25",0.178365285509647,0.00115219487765914,0.892206768804252,0.738382168772576,0.384650467781795,-414.972503625387
"26",0.178365285509647,0.00115219487765914,0.892206768804252,0.738382168772576,0.384650467781795,-414.972503625387
"27",0.168556357913839,0.00115219487765914,0.892206768804252,0.738382168772576,0.384650467781795,-415.215391536123
"28",0.168556357913839,0.00115219487765914,0.892206768804252,0.738382168772576,0.384650467781795,-415.215391536123
"29",0.186523706812917,0.00115219487765914,0.892206768804252,0.738382168772576,0.384650467781795,-415.584640192827
"30",0.186523706812917,0.00115219487765914,0.892206768804252,0.738382168772576,0.384650467781795,-415.584640192827
"31",0.186523706812917,0.00115219487765914,0.892206768804252,0.738382168772576,0.384650467781795,-415.584640192827
"32",0.186523706812917,0.00115219487765914,0.610795308527006,0.548530476262563,0.384650467781795,-415.784515346881
"33",0.186523706812917,0.00115219487765914,0.610795308527006,0.548530476262563,0.38872794907235,-415.928065867233
"34",0.183816161665474,0.00115219487765914,0.620338223036187,0.548530476262563,0.400334752898839,-415.97580742805
"35",0.183816161665474,0.00115219487765914,0.620338223036187,0.548530476262563,0.400334752898839,-415.97580742805
"36",0.183816161665474,0.00115219487765914,0.620338223036187,0.548530476262563,0.400334752898839,-415.97580742805
"37",0.162308837559797,0.00115219487765914,0.616853075011501,0.548530476262563,0.400334752898839,-415.101424044302
"38",0.162308837559797,0.00115219487765914,0.603565250089937,0.560299616729893,0.400334752898839,-415.058603309894
"39",0.151938977520995,0.00115219487765914,0.603565250089937,0.560299616729893,0.400334752898839,-416.762696784281
"40",0.151938977520995,0.00115219487765914,0.603565250089937,0.560299616729893,0.400334752898839,-416.762696784281
"41",0.178403775605495,0.00115219487765914,0.603565250089937,0.612327092169209,0.400334752898839,-415.161074122059
