Length,counts_length,Study
55,32594,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
56,31112,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
57,32636,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
58,32693,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
59,31666,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
60,31557,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
61,31156,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
62,29405,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
63,30324,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
64,29104,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
65,28432,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
66,28214,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
67,27847,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
68,24820,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
69,24720,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
70,24736,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
71,22668,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
72,23080,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
73,22863,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
74,21561,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
75,23144,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
76,39448,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
77,17391,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
78,16438,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
79,16731,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
80,15343,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
81,13818,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
82,13257,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
83,12426,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
84,12056,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
85,11776,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
86,10897,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
87,10551,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
88,9749,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
89,8933,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
90,9155,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
91,8423,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
92,7778,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
93,7460,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
94,7283,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
95,6298,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
96,6312,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
97,5962,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
98,5531,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
99,5503,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
100,5092,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
101,4567,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
102,4528,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
103,4043,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
104,3861,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
105,4053,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
106,3399,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
107,3318,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
108,3161,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
109,2797,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
110,2737,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
111,2616,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
112,2554,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
113,2517,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
114,2307,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
115,2129,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
116,2014,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
117,1926,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
118,1901,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
119,1773,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
120,1701,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
121,1582,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
122,1428,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
123,1406,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
124,1284,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
125,1187,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
126,1174,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
127,1108,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
128,992,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
129,957,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
130,914,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
131,846,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
132,895,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
133,824,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
134,720,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
135,674,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
136,646,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
137,661,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
138,671,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
139,581,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
140,557,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
141,488,GDN001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
36,4460,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
37,8742,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
38,12190,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
39,14628,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
40,16913,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
41,17963,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
42,18179,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
43,18867,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
44,19485,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
45,18802,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
46,19767,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
47,19651,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
48,18490,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
49,18971,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
50,19107,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
51,17734,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
52,17696,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
53,17524,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
54,17000,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
55,16019,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
56,16103,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
57,14675,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
58,14768,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
59,14695,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
60,13400,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
61,12816,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
62,12536,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
63,11668,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
64,11300,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
65,11078,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
66,10135,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
67,10172,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
68,9488,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
69,8770,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
70,8541,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
71,8287,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
72,7803,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
73,7942,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
74,7117,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
75,6259,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
76,9259,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
77,5758,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
78,5276,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
79,5220,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
80,4818,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
81,4018,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
82,3931,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
83,3880,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
84,3560,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
85,3403,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
86,3169,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
87,3038,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
88,2634,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
89,2648,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
90,2379,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
91,2327,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
92,2156,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
93,2046,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
94,1881,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
95,1710,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
96,1560,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
97,1567,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
98,1452,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
99,1381,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
100,1313,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
101,1082,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
102,993,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
103,997,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
104,948,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
105,841,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
106,869,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
107,762,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
108,707,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
109,697,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
110,667,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
111,616,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
112,590,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
113,604,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
114,500,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
115,455,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
116,415,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
117,412,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
118,393,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
119,326,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
120,369,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
121,325,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
122,319,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
123,255,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
124,258,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
125,272,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
126,241,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
127,215,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
128,214,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
129,186,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
130,181,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
131,171,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
132,135,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
133,182,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
134,126,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
135,140,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
136,106,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
137,129,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
138,126,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
139,76,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
140,104,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
141,70,GDN001.A0102.SG1.3_5M.classified_gc_rl.tsv.gz
36,6784,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
37,12688,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
38,17037,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
39,20447,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
40,23425,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
41,24186,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
42,24687,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
43,25311,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
44,24948,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
45,24847,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
46,24898,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
47,24073,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
48,23644,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
49,22987,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
50,22283,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
51,21886,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
52,20976,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
53,20274,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
54,20012,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
55,18756,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
56,17729,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
57,17124,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
58,16555,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
59,15731,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
60,15258,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
61,14152,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
62,13399,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
63,12855,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
64,12406,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
65,11706,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
66,11501,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
67,10980,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
68,10071,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
69,9641,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
70,9357,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
71,9127,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
72,9446,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
73,10314,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
74,8853,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
75,16030,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
76,49847,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
77,6396,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
78,6282,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
79,5926,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
80,5661,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
81,4973,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
82,5076,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
83,4633,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
84,4495,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
85,4370,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
86,4168,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
87,3996,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
88,3797,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
89,3495,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
90,3520,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
91,3297,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
92,3169,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
93,3187,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
94,2987,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
95,2787,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
96,2709,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
97,2611,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
98,2439,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
99,2409,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
100,2261,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
101,2144,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
102,2110,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
103,2063,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
104,1956,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
105,1907,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
106,1834,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
107,1807,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
108,1612,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
109,1658,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
110,1582,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
111,1583,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
112,1480,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
113,1535,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
114,1382,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
115,1289,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
116,1273,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
117,1197,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
118,1148,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
119,1110,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
120,1151,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
121,1095,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
122,1052,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
123,1021,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
124,1071,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
125,955,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
126,901,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
127,919,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
128,875,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
129,851,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
130,807,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
131,809,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
132,813,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
133,793,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
134,799,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
135,740,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
136,706,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
137,749,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
138,681,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
139,664,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
140,776,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
141,619,GOY005.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
36,8113,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
37,14218,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
38,18681,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
39,20929,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
40,22727,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
41,23032,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
42,22421,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
43,22011,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
44,21813,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
45,20619,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
46,20132,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
47,19258,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
48,17683,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
49,16891,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
50,16453,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
51,14757,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
52,14218,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
53,13769,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
54,12529,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
55,11484,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
56,10766,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
57,9959,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
58,9321,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
59,9006,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
60,8099,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
61,7240,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
62,7037,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
63,6282,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
64,6111,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
65,5824,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
66,5239,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
67,4983,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
68,4481,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
69,4145,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
70,3987,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
71,3670,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
72,3565,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
73,3751,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
74,2962,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
75,2944,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
76,6932,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
77,2326,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
78,2021,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
79,2053,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
80,1896,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
81,1620,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
82,1526,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
83,1416,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
84,1320,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
85,1246,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
86,1233,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
87,1122,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
88,967,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
89,906,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
90,855,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
91,808,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
92,796,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
93,741,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
94,671,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
95,559,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
96,606,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
