Length,counts_length,Study
36,2941,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
37,5862,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
38,8208,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
39,10539,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
40,12528,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
41,12988,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
42,14289,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
43,15243,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
44,15701,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
45,16615,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
46,17750,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
47,18038,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
48,17738,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
49,17801,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
50,17818,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
51,18130,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
52,18331,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
53,18279,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
54,18590,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
55,17458,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
56,17632,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
57,17850,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
58,17680,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
59,17273,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
60,17292,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
61,16219,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
62,15985,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
63,15898,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
64,15613,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
65,15293,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
66,15681,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
67,15242,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
68,13913,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
69,13833,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
70,13542,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
71,13514,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
72,14323,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
73,16193,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
74,14453,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
75,25084,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
76,78431,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
77,10960,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
78,10781,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
79,10467,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
80,10270,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
81,9436,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
82,9319,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
83,9075,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
84,8943,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
85,8797,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
86,8459,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
87,8516,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
88,7837,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
89,7452,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
90,7448,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
91,7141,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
92,6864,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
93,6965,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
94,6831,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
95,6274,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
96,6201,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
97,6047,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
98,5871,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
99,5909,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
100,5659,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
101,5230,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
102,5097,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
103,4811,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
104,4848,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
105,4731,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
106,4619,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
107,4445,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
108,4220,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
109,4086,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
110,3992,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
111,3911,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
112,3785,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
113,3657,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
114,3641,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
115,3397,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
116,3329,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
117,3258,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
118,3210,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
119,3064,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
120,2967,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
121,2840,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
122,2784,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
123,2727,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
124,2574,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
125,2499,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
126,2432,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
127,2487,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
128,2230,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
129,2264,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
130,2094,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
131,2078,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
132,2076,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
133,1972,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
134,2084,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
135,1881,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
136,1870,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
137,1799,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
138,1724,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
139,1650,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
140,1642,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
141,1395,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
36,4510,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
37,8254,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
38,11470,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
39,13890,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
40,16700,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
41,16675,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
42,17153,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
43,17753,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
44,18244,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
45,18252,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
46,18842,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
47,19021,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
48,17885,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
49,18161,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
50,18318,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
51,17989,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
52,17782,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
53,17532,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
54,17066,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
55,16276,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
56,15934,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
57,15307,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
58,15050,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
59,15034,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
60,14635,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
61,13843,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
62,13172,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
63,12892,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
64,12553,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
65,12565,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
66,11933,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
67,11522,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
68,10575,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
69,10050,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
70,9865,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
71,10155,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
72,10672,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
73,13296,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
74,9027,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
75,10935,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
76,45080,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
77,7477,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
78,7024,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
79,7008,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
80,6839,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
81,6272,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
82,5985,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
83,5817,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
84,5529,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
85,5365,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
86,5327,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
87,5136,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
88,4685,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
89,4516,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
90,4310,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
91,4338,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
92,4154,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
93,3983,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
94,3860,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
95,3675,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
96,3412,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
97,3272,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
98,3226,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
99,3115,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
100,2967,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
101,2811,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
102,2640,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
103,2613,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
104,2542,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
105,2400,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
106,2448,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
107,2326,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
108,2150,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
109,2138,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
110,1987,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
111,1887,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
112,1965,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
113,1892,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
114,1786,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
115,1669,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
116,1637,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
117,1524,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
118,1504,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
119,1479,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
120,1425,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
121,1367,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
122,1428,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
123,1274,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
124,1204,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
125,1226,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
126,1219,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
127,1133,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
128,1070,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
129,1036,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
130,1065,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
131,964,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
132,931,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
133,932,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
134,923,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
135,884,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
136,851,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
137,833,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
138,759,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
139,715,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
140,701,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
141,627,CDM020.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
36,2813,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
37,5789,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
38,7875,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
39,9786,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
40,11564,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
41,10646,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
42,11831,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
43,12780,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
44,12423,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
45,13087,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
46,13301,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
47,12648,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
48,12101,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
49,12229,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
50,11500,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
51,12023,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
52,11883,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
53,11254,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
54,11449,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
55,10460,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
56,9957,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
57,9807,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
58,9428,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
59,8870,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
60,9149,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
61,8295,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
62,7636,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
63,7663,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
64,7489,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
65,7068,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
66,6938,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
67,6870,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
68,5396,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
69,5524,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
70,5309,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
71,4785,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
72,4803,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
73,4691,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
74,4544,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
75,4401,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
76,7447,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
77,3438,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
78,3505,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
79,3366,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
80,3092,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
81,2814,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
82,2680,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
83,2409,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
84,2450,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
85,2398,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
86,2272,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
87,2171,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
88,2014,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
89,1755,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
90,1743,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
91,1754,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
92,1673,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
93,1564,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
94,1545,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
95,1292,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
96,1277,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
97,1213,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
98,1133,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
99,1120,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
100,1047,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
101,915,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
102,869,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
103,809,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
104,816,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
105,818,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
106,763,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
107,696,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
108,621,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
109,619,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
110,597,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
111,565,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
112,563,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
113,494,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
114,497,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
115,434,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
116,418,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
117,378,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
118,377,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
119,331,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
120,381,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
121,293,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
122,261,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
123,301,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
124,268,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
125,227,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
126,228,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
127,261,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
128,206,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
129,191,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
130,192,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
131,173,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
132,169,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
133,192,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
134,147,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
135,126,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
136,150,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
137,126,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
138,141,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
139,120,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
140,115,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
141,91,FUM002.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
36,3053,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
37,6026,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
38,8213,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
39,9338,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
40,10704,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
41,10329,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
42,10243,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
43,10611,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
44,10911,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
45,10201,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
46,10482,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
47,10446,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
48,9119,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
49,8964,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
50,8597,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
51,8059,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
52,8129,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
53,7895,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
54,7294,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
55,6681,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
56,6541,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
57,5985,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
58,5867,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
59,5654,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
60,5246,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
61,4849,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
62,4537,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
63,4031,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
64,3999,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
65,4012,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
66,3680,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
67,3574,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
68,2926,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
69,2685,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
70,2646,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
71,2509,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
72,2287,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
73,2383,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
74,2221,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
75,1936,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
76,2421,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
77,1657,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
