gc_bin,counts_gc,Study
"(70,71]",4136,VLD001.A0102.SG1.2_5M.oral_gc_rl.tsv.gz
"(71,72]",4649,VLD001.A0102.SG1.2_5M.oral_gc_rl.tsv.gz
"(72,73]",4075,VLD001.A0102.SG1.2_5M.oral_gc_rl.tsv.gz
"(73,74]",3607,VLD001.A0102.SG1.2_5M.oral_gc_rl.tsv.gz
"(74,75]",3460,VLD001.A0102.SG1.2_5M.oral_gc_rl.tsv.gz
"(75,76]",1844,VLD001.A0102.SG1.2_5M.oral_gc_rl.tsv.gz
"(76,77]",2206,VLD001.A0102.SG1.2_5M.oral_gc_rl.tsv.gz
"(77,78]",1632,VLD001.A0102.SG1.2_5M.oral_gc_rl.tsv.gz
"(78,79]",1354,VLD001.A0102.SG1.2_5M.oral_gc_rl.tsv.gz
"(79,80]",1241,VLD001.A0102.SG1.2_5M.oral_gc_rl.tsv.gz
"(80,81]",622,VLD001.A0102.SG1.2_5M.oral_gc_rl.tsv.gz
"(81,82]",660,VLD001.A0102.SG1.2_5M.oral_gc_rl.tsv.gz
"(82,83]",462,VLD001.A0102.SG1.2_5M.oral_gc_rl.tsv.gz
"(83,84]",264,VLD001.A0102.SG1.2_5M.oral_gc_rl.tsv.gz
"(84,85]",232,VLD001.A0102.SG1.2_5M.oral_gc_rl.tsv.gz
"(85,86]",95,VLD001.A0102.SG1.2_5M.oral_gc_rl.tsv.gz
"(86,87]",99,VLD001.A0102.SG1.2_5M.oral_gc_rl.tsv.gz
"(87,88]",45,VLD001.A0102.SG1.2_5M.oral_gc_rl.tsv.gz
"(88,89]",18,VLD001.A0102.SG1.2_5M.oral_gc_rl.tsv.gz
"(89,90]",19,VLD001.A0102.SG1.2_5M.oral_gc_rl.tsv.gz
"(90,91]",10,VLD001.A0102.SG1.2_5M.oral_gc_rl.tsv.gz
"(91,92]",2,VLD001.A0102.SG1.2_5M.oral_gc_rl.tsv.gz
"(92,93]",2,VLD001.A0102.SG1.2_5M.oral_gc_rl.tsv.gz
"(94,95]",1,VLD001.A0102.SG1.2_5M.oral_gc_rl.tsv.gz
