gc_bin,counts_gc,Study
"(50,51]",3562,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
"(51,52]",10206,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
"(52,53]",9725,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
"(53,54]",9547,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
"(54,55]",8947,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
"(55,56]",8430,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
"(56,57]",8884,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
"(57,58]",9214,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
"(58,59]",8897,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
"(59,60]",10567,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
"(60,61]",7532,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
"(61,62]",8671,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
"(62,63]",7930,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
"(63,64]",8760,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
"(64,65]",8441,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
"(65,66]",7807,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
"(66,67]",6285,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
"(67,68]",6348,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
"(68,69]",5614,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
"(69,70]",6235,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
"(70,71]",3922,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
"(71,72]",4333,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
"(72,73]",3434,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
"(73,74]",2839,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
"(74,75]",2633,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
"(75,76]",1359,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
"(76,77]",1529,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
"(77,78]",978,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
"(78,79]",865,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
"(79,80]",664,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
"(80,81]",305,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
"(81,82]",286,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
"(82,83]",198,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
"(83,84]",115,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
"(84,85]",73,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
"(85,86]",32,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
"(86,87]",31,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
"(87,88]",16,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
"(88,89]",7,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
"(89,90]",6,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
"(90,91]",4,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
"(91,92]",1,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
"(93,94]",1,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
"(94,95]",2,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
"(96,97]",1,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
"(99,100]",1,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
"(1,2]",1,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(2,3]",1,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(4,5]",2,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(5,6]",2,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(6,7]",6,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(7,8]",4,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(8,9]",11,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(9,10]",19,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(10,11]",23,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(11,12]",31,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(12,13]",50,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(13,14]",75,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(14,15]",127,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(15,16]",158,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(16,17]",234,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(17,18]",388,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(18,19]",526,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(19,20]",763,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(20,21]",762,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(21,22]",1163,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(22,23]",1330,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(23,24]",1804,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(24,25]",2274,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(25,26]",1876,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(26,27]",2709,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(27,28]",3448,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(28,29]",3524,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(29,30]",4302,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(30,31]",4529,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(31,32]",5639,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(32,33]",6004,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(33,34]",6506,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(34,35]",8361,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(35,36]",8982,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(36,37]",9779,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(37,38]",10316,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(38,39]",11928,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(39,40]",15189,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(40,41]",11921,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(41,42]",13905,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(42,43]",15155,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(43,44]",16919,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(44,45]",16565,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(45,46]",15521,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(46,47]",17724,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(47,48]",18942,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(48,49]",17661,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(49,50]",26221,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(50,51]",10510,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(51,52]",20677,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(52,53]",20834,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(53,54]",23608,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(54,55]",23449,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(55,56]",25630,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(56,57]",27319,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(57,58]",29456,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(58,59]",29076,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(59,60]",37482,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(60,61]",27922,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(61,62]",34328,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(62,63]",31871,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(63,64]",36066,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(64,65]",34942,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(65,66]",33963,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(66,67]",29676,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(67,68]",32714,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(68,69]",28998,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(69,70]",30700,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(70,71]",21824,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(71,72]",23342,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(72,73]",19438,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(73,74]",17194,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(74,75]",15971,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(75,76]",8500,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(76,77]",9034,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(77,78]",6917,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(78,79]",5230,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(79,80]",4376,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(80,81]",2084,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(81,82]",1986,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(82,83]",1325,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(83,84]",829,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(84,85]",646,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(85,86]",305,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(86,87]",226,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(87,88]",133,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(88,89]",76,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(89,90]",66,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(90,91]",28,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(91,92]",19,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(92,93]",6,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(93,94]",3,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(94,95]",4,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(95,96]",4,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(96,97]",1,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(97,98]",6,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(98,99]",3,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"(99,100]",9,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
"[0,1]",2,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(1,2]",3,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(2,3]",7,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(3,4]",11,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(4,5]",25,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(5,6]",24,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(6,7]",40,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(7,8]",73,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(8,9]",86,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(9,10]",175,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(10,11]",226,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(11,12]",317,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(12,13]",437,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(13,14]",676,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(14,15]",762,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(15,16]",1022,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(16,17]",1271,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(17,18]",1867,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(18,19]",1989,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(19,20]",3036,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(20,21]",2555,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(21,22]",3897,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(22,23]",3920,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(23,24]",5054,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(24,25]",6429,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(25,26]",4532,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(26,27]",6416,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(27,28]",7497,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(28,29]",7308,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(29,30]",8639,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(30,31]",8348,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(31,32]",9784,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(32,33]",9659,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(33,34]",10081,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(34,35]",12334,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(35,36]",12257,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(36,37]",12763,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(37,38]",12783,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(38,39]",13409,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(39,40]",17179,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(40,41]",12289,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(41,42]",14796,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(42,43]",14567,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(43,44]",15833,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(44,45]",14963,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(45,46]",13261,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(46,47]",13894,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(47,48]",14864,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(48,49]",13198,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(49,50]",18050,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(50,51]",5514,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(51,52]",13611,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(52,53]",13015,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(53,54]",13286,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(54,55]",13078,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(55,56]",12729,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(56,57]",13376,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(57,58]",14131,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(58,59]",13542,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(59,60]",16602,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(60,61]",11877,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(61,62]",14395,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(62,63]",12887,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(63,64]",14375,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(64,65]",13798,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(65,66]",13493,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(66,67]",10969,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(67,68]",11826,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(68,69]",10473,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(69,70]",11341,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(70,71]",7754,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(71,72]",8328,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(72,73]",6761,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(73,74]",5937,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(74,75]",5567,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(75,76]",2912,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(76,77]",3058,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(77,78]",2243,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(78,79]",1885,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(79,80]",1451,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(80,81]",740,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(81,82]",661,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(82,83]",457,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(83,84]",278,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(84,85]",205,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(85,86]",91,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(86,87]",70,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(87,88]",38,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(88,89]",14,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(89,90]",16,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(90,91]",3,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(91,92]",2,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(92,93]",3,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(94,95]",1,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(97,98]",1,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(98,99]",2,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(99,100]",2,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(5,6]",1,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(6,7]",2,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(7,8]",3,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(8,9]",1,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(9,10]",3,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(10,11]",3,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(11,12]",9,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(12,13]",11,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(13,14]",24,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(14,15]",30,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(15,16]",63,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(16,17]",55,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(17,18]",122,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(18,19]",183,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(19,20]",362,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(20,21]",342,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(21,22]",691,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(22,23]",990,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(23,24]",1479,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(24,25]",2100,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(25,26]",1577,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(26,27]",3107,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(27,28]",4161,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(28,29]",4876,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(29,30]",4664,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(30,31]",7314,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(31,32]",9135,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(32,33]",10204,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(33,34]",8755,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(34,35]",14699,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(35,36]",17214,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(36,37]",19161,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(37,38]",16305,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(38,39]",25960,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(39,40]",32497,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(40,41]",29045,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(41,42]",26866,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(42,43]",39223,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(43,44]",45402,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(44,45]",44280,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(45,46]",35378,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(46,47]",50227,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(47,48]",51721,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(48,49]",46366,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(49,50]",60769,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(50,51]",25245,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(51,52]",47006,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(52,53]",43559,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(53,54]",45723,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(54,55]",35401,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(55,56]",44863,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(56,57]",45921,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(57,58]",50238,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(58,59]",41789,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(59,60]",64016,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(60,61]",54383,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(61,62]",67883,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(62,63]",55504,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(63,64]",77080,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(64,65]",74809,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(65,66]",77256,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(66,67]",60913,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(67,68]",79502,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(68,69]",68885,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(69,70]",71080,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(70,71]",47352,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(71,72]",55676,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(72,73]",43372,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(73,74]",38531,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(74,75]",33278,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(75,76]",16710,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(76,77]",16923,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(77,78]",12498,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(78,79]",8204,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(79,80]",5999,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(80,81]",3023,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(81,82]",2462,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(82,83]",1459,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(83,84]",914,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(84,85]",548,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(85,86]",366,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
