"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"1",0.155534036639692,5.93920450828659e-05,0.653387760358879,0.422604693842682,0.180819488830311,966.005464759957
"2",0.155534036639692,5.93920450828659e-05,0.653387760358879,0.422604693842682,0.180819488830311,966.005464759957
"3",0.155534036639692,5.93920450828659e-05,0.658197302901002,0.422604693842682,0.180819488830311,966.015180802739
"4",0.153997062240314,5.93920450828659e-05,0.654367737096422,0.422604693842682,0.180819488830311,966.575748742443
"5",0.153997062240314,5.93920450828659e-05,0.653165619119358,0.422604693842682,0.1852921917439,962.355070204997
"6",0.153997062240314,5.93920450828659e-05,0.653165619119358,0.422604693842682,0.1852921917439,962.355070204997
"7",0.154490853922418,5.93920450828659e-05,0.653165619119358,0.422604693842682,0.1852921917439,961.712266298483
"8",0.154490853922418,5.93920450828659e-05,0.653595491690881,0.422604693842682,0.1852921917439,961.744271896848
"9",0.154490853922418,5.93920450828659e-05,0.658160368441177,0.422604693842682,0.1852921917439,961.910773553142
"10",0.154490853922418,5.93920450828659e-05,0.658160368441177,0.422604693842682,0.1788402766237,967.043771191576
"11",0.154490853922418,5.93920450828659e-05,0.658160368441177,0.422957268734577,0.1788402766237,967.029898980287
"12",0.154490853922418,5.93920450828659e-05,0.658160368441177,0.422957268734577,0.177362387645016,966.342937011107
"13",0.156413901606023,5.93920450828659e-05,0.658160368441177,0.422957268734577,0.177362387645016,966.270755575741
"14",0.156413901606023,5.93920450828659e-05,0.658160368441177,0.422957268734577,0.177362387645016,966.270755575741
"15",0.156413901606023,0.000115770334311105,0.658160368441177,0.430915737333153,0.177362387645016,963.819291435628
"16",0.156413901606023,0.000115770334311105,0.67695329389594,0.42969512483187,0.177362387645016,964.257048695786
"17",0.156413901606023,0.000115770334311105,0.664957327650194,0.432290342036516,0.177362387645016,964.205848207662
"18",0.156413901606023,0.000115770334311105,0.664957327650194,0.432290342036516,0.177362387645016,964.205848207662
