"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"1",0.125604296014062,0.0195672820499966,0.765555188693366,0.382940063803338,0.221539028292889,-515.23321449769
"2",0.125604296014062,0.0195672820499966,0.765555188693366,0.382940063803338,0.249188465504927,-515.596155646064
"3",0.125604296014062,0.0195672820499966,0.765555188693366,0.382940063803338,0.249188465504927,-515.596155646064
"4",0.125604296014062,0.0195672820499966,0.765555188693366,0.382940063803338,0.21776468024526,-515.445242365174
"5",0.125604296014062,0.0195672820499966,0.765555188693366,0.385155078541506,0.21776468024526,-515.430432181392
"6",0.125604296014062,0.0195672820499966,0.765555188693366,0.385155078541506,0.215135624895833,-515.61918631076
"7",0.125604296014062,0.0111952021834333,0.765555188693366,0.385155078541506,0.215135624895833,-516.425848309784
"8",0.125604296014062,0.0198424246977411,0.765555188693366,0.409613722703737,0.215135624895833,-516.101564425565
"9",0.125604296014062,0.0198424246977411,0.765555188693366,0.409613722703737,0.215135624895833,-516.101564425565
"10",0.125604296014062,0.0198424246977411,0.765555188693366,0.424949067643704,0.215135624895833,-516.934035470146
"11",0.125604296014062,0.0198424246977411,0.759770665379679,0.381312434189047,0.215135624895833,-515.669753603778
"12",0.125604296014062,0.0198424246977411,0.759770665379679,0.381312434189047,0.215135624895833,-515.669753603778
"13",0.125604296014062,0.0198424246977411,0.759770665379679,0.381312434189047,0.215135624895833,-515.669753603778
"14",0.125604296014062,0.0198424246977411,0.759770665379679,0.381312434189047,0.215135624895833,-515.669753603778
"15",0.120436969969189,0.0198424246977411,0.759770665379679,0.381312434189047,0.215135624895833,-516.452029018725
"16",0.120436969969189,0.0198424246977411,0.759770665379679,0.381312434189047,0.219985464948604,-515.929730517197
"17",0.120436969969189,0.0198424246977411,0.759770665379679,0.381312434189047,0.220087359420711,-515.919985203635
"18",0.124284774436717,0.0137817625565411,0.759770665379679,0.381312434189047,0.220087359420711,-515.583196078718
"19",0.12537217714754,0.0137817625565411,0.790392690770974,0.381312434189047,0.204751832978988,-516.75870113294
"20",0.12537217714754,0.0137817625565411,0.790392690770974,0.381312434189047,0.258604591790939,-516.328554304837
"21",0.12537217714754,0.0137817625565411,0.790392690770974,0.381312434189047,0.208563041110774,-516.283707736015
"22",0.12537217714754,0.0137817625565411,0.790392690770974,0.381312434189047,0.233127963675249,-514.968344405053
"23",0.12537217714754,0.00900253559874633,0.790392690770974,0.381312434189047,0.212427260951379,-516.934859663545
"24",0.12537217714754,0.012415695483914,0.790392690770974,0.381312434189047,0.212427260951379,-516.063754307768
"25",0.12537217714754,0.012415695483914,0.790392690770974,0.36298109264285,0.23307029382726,-515.067714602585
"26",0.12537217714754,0.012415695483914,0.759648113773944,0.36298109264285,0.23307029382726,-514.836388507112
"27",0.126360482106752,0.012415695483914,0.759648113773944,0.36298109264285,0.234597904062089,-514.877525086202
"28",0.125724684872091,0.0192240620014699,0.759648113773944,0.391042975714226,0.234597904062089,-515.019217652035
"29",0.125724684872091,0.0192240620014699,0.759648113773944,0.391042975714226,0.234597904062089,-515.019217652035
"30",0.125724684872091,0.0192240620014699,0.759648113773944,0.391042975714226,0.24294460970444,-515.262247921221
"31",0.125724684872091,0.0167014816547765,0.837639376123042,0.359795386124957,0.24294460970444,-517.38128012881
"32",0.125724684872091,0.0167014816547765,0.837639376123042,0.359795386124957,0.24294460970444,-517.38128012881
"33",0.125724684872091,0.0167014816547765,0.837639376123042,0.359795386124957,0.24294460970444,-517.38128012881
"34",0.125724684872091,0.0167014816547765,0.662625300291982,0.359795386124957,0.24294460970444,-515.763516847163
"35",0.125724684872091,0.0167014816547765,0.778528971772468,0.359795386124957,0.24294460970444,-515.685394527535
"36",0.125724684872091,0.0167014816547765,0.778528971772468,0.359795386124957,0.24294460970444,-515.685394527535
"37",0.125724684872091,0.0167014816547765,0.742842777414014,0.359795386124957,0.24294460970444,-515.207857333637
"38",0.125724684872091,0.0167014816547765,0.742842777414014,0.411719446029737,0.24294460970444,-516.802517245418
"39",0.125724684872091,0.0167014816547765,0.75145320260697,0.411719446029737,0.24294460970444,-516.585694056814
"40",0.125724684872091,0.0167014816547765,0.75145320260697,0.411719446029737,0.234133459662507,-516.339234153186
"41",0.125724684872091,0.0299568612881334,0.840745044175466,0.410023669772017,0.234133459662507,-517.908486835019
"42",0.125724684872091,0.0299568612881334,0.785007387163738,0.410023669772017,0.234133459662507,-517.166710412589
"43",0.125724684872091,0.00825055361038324,0.992577446712862,0.410023669772017,0.234133459662507,-518.976350665644
"44",0.125724684872091,0.00825055361038324,0.992577446712862,0.410023669772017,0.234133459662507,-518.976350665644
"45",0.130469687567775,0.00825055361038324,0.992577446712862,0.410023669772017,0.230728096683505,-518.866282093448
"46",0.130469687567775,0.00825055361038324,0.992577446712862,0.410023669772017,0.230728096683505,-518.866282093448
"47",0.130469687567775,0.00825055361038324,0.839495269422448,0.410023669772017,0.236284894947464,-517.724192855804
"48",0.130469687567775,0.00825055361038324,0.839495269422448,0.41724340574967,0.242371938844325,-518.741361607738
"49",0.130469687567775,0.00825055361038324,0.839495269422448,0.4241157897761,0.242371938844325,-519.398420824589
"50",0.114143305275489,0.00825055361038324,0.839495269422448,0.4241157897761,0.242371938844325,-524.075950814948
"51",0.114143305275489,0.00825055361038324,0.839495269422448,0.4241157897761,0.246030743549906,-523.92143185521
"52",0.125969946710554,0.00825055361038324,0.839495269422448,0.329925793127815,0.247506339035061,-519.293062632677
"53",0.125969946710554,0.00825055361038324,0.839495269422448,0.408697242362645,0.247506339035061,-518.298924345982
"54",0.125969946710554,0.00825055361038324,0.839495269422448,0.408697242362645,0.247506339035061,-518.298924345982
"55",0.125969946710554,0.0179440961683848,0.814428958391478,0.408697242362645,0.247506339035061,-515.688602193671
"56",0.125969946710554,0.0179440961683848,0.814428958391478,0.408697242362645,0.247506339035061,-515.688602193671
"57",0.125969946710554,0.0179440961683848,0.814428958391478,0.408697242362645,0.247506339035061,-515.688602193671
"58",0.125969946710554,0.0179440961683848,0.814428958391478,0.408697242362645,0.242261538263832,-515.398872467249
"59",0.125969946710554,0.0179440961683848,0.814428958391478,0.408697242362645,0.228677476385416,-515.164733352385
"60",0.125969946710554,0.0179440961683848,0.84409690305271,0.408697242362645,0.228677476385416,-515.198553477475
"61",0.125969946710554,0.0179440961683848,0.834106616987405,0.408697242362645,0.228677476385416,-515.161712423089
"62",0.125969946710554,0.0179440961683848,0.834106616987405,0.408697242362645,0.21467329613973,-515.778486004172
"63",0.125969946710554,0.0179440961683848,0.834106616987405,0.390101198194179,0.21467329613973,-515.930522996417
"64",0.125969946710554,0.0179440961683848,0.834106616987405,0.390101198194179,0.21467329613973,-515.930522996417
"65",0.125969946710554,0.0182309692413252,0.835210253277442,0.390101198194179,0.21467329613973,-515.97995278698
"66",0.125969946710554,0.0182309692413252,0.718101505263557,0.390101198194179,0.21467329613973,-516.13401412307
"67",0.125969946710554,0.0182309692413252,0.718101505263557,0.394931872297433,0.254649467848505,-516.838525392555
"68",0.125969946710554,0.0182309692413252,0.690372103650872,0.394931872297433,0.254649467848505,-517.567511197915
"69",0.125969946710554,0.0183072343748209,0.824057701111085,0.394931872297433,0.252003193872828,-515.979744497841
"70",0.125969946710554,0.0183072343748209,0.824057701111085,0.394931872297433,0.252003193872828,-515.979744497841
"71",0.125969946710554,0.0183072343748209,0.824057701111085,0.394931872297433,0.252003193872828,-515.979744497841
"72",0.125969946710554,0.0183072343748209,0.824057701111085,0.394931872297433,0.252003193872828,-515.979744497841
"73",0.125969946710554,0.0183072343748209,0.824057701111085,0.394931872297433,0.235221380867471,-515.139720802651
"74",0.125969946710554,0.0183072343748209,0.824057701111085,0.394931872297433,0.234350100846623,-515.12688387615
"75",0.125969946710554,0.0183072343748209,0.824057701111085,0.394931872297433,0.234350100846623,-515.12688387615
"76",0.125969946710554,0.0183072343748209,0.795495184747734,0.394931872297433,0.234350100846623,-514.975708137908
"77",0.125969946710554,0.0183072343748209,0.822694140112394,0.394931872297433,0.234350100846623,-515.114556386319
"78",0.125969946710554,0.0227450828403858,0.822694140112394,0.457142210165785,0.234350100846623,-516.85055624076
"79",0.125969946710554,0.0227450828403858,0.822694140112394,0.457142210165785,0.236857330810208,-516.895782894045
"80",0.125969946710554,0.0227450828403858,0.822694140112394,0.457142210165785,0.244887992045721,-517.212494541833
"81",0.125969946710554,0.0227450828403858,0.822694140112394,0.400004226209652,0.245994997246625,-516.084963377157
"82",0.125969946710554,0.0251453220852635,0.822694140112394,0.400004226209652,0.245994997246625,-516.746352754367
"83",0.129348728794794,0.0251453220852635,0.80698996724546,0.400004226209652,0.245994997246625,-517.652587174818
"84",0.129348728794794,0.0233241968198913,0.80698996724546,0.400004226209652,0.245994997246625,-517.076687292545
"85",0.129348728794794,0.0233241968198913,0.80698996724546,0.400004226209652,0.245994997246625,-517.076687292545
"86",0.129348728794794,0.0233241968198913,0.80698996724546,0.400004226209652,0.245994997246625,-517.076687292545
"87",0.129348728794794,0.0134653930384551,0.80698996724546,0.395043473733755,0.245994997246625,-516.259582308437
"88",0.129348728794794,0.0134653930384551,0.80698996724546,0.395043473733755,0.249620568331901,-516.597586121009
"89",0.129348728794794,0.0134653930384551,0.80698996724546,0.395043473733755,0.249620568331901,-516.597586121009
"90",0.129348728794794,0.0134653930384551,0.80698996724546,0.395043473733755,0.249620568331901,-516.597586121009
"91",0.129348728794794,0.0134653930384551,0.80698996724546,0.395043473733755,0.214071103681896,-515.636417646185
"92",0.129348728794794,0.0134653930384551,0.80698996724546,0.395043473733755,0.251667179396651,-516.80998127163
"93",0.129348728794794,0.0134653930384551,0.80698996724546,0.395043473733755,0.219479333349339,-515.417499692901
"94",0.129348728794794,0.0134653930384551,0.80698996724546,0.395043473733755,0.23390270664931,-515.503733977736
"95",0.127138600588668,0.0134653930384551,0.724564377011483,0.336440005569426,0.23390270664931,-515.363743459503
"96",0.127138600588668,0.0134653930384551,0.724564377011483,0.336440005569426,0.23390270664931,-515.363743459503
"97",0.127138600588668,0.0105748812144481,0.724564377011483,0.336440005569426,0.23390270664931,-515.033950457174
"98",0.127138600588668,0.0105748812144481,0.716894364003032,0.314799256690146,0.23390270664931,-516.187041884552
"99",0.127138600588668,0.0105748812144481,0.721316224241616,0.314799256690146,0.23390270664931,-516.316123698942
"100",0.127138600588668,0.0105748812144481,0.721316224241616,0.370534337764876,0.23390270664931,-515.717725198126
"101",0.127138600588668,0.0105748812144481,0.721316224241616,0.371007218617188,0.23390270664931,-515.747177344522
"102",0.127138600588668,0.0105748812144481,0.661856723057261,0.371007218617188,0.221277072194947,-517.639365279649
"103",0.124181276960016,0.0105748812144481,0.661856723057261,0.371007218617188,0.221277072194947,-518.254418527696
"104",0.124181276960016,0.0205764759159772,0.64308698014523,0.371007218617188,0.221277072194947,-516.75112028097
"105",0.124181276960016,0.0205764759159772,0.64308698014523,0.371007218617188,0.221277072194947,-516.75112028097
"106",0.124181276960016,0.0205764759159772,0.64308698014523,0.371007218617188,0.221277072194947,-516.75112028097
"107",0.124181276960016,0.0205764759159772,0.64308698014523,0.371007218617188,0.221277072194947,-516.75112028097
"108",0.124181276960016,0.0205764759159772,0.64308698014523,0.371007218617188,0.221277072194947,-516.75112028097
"109",0.124181276960016,0.0205764759159772,0.64308698014523,0.371007218617188,0.221277072194947,-516.75112028097
"110",0.124181276960016,0.0205764759159772,0.807759435804361,0.371007218617188,0.221277072194947,-516.512881434316
"111",0.124181276960016,0.0205764759159772,0.700608907934326,0.362983248834099,0.221277072194947,-515.650279841322
"112",0.124181276960016,0.0205764759159772,0.700608907934326,0.37856007210108,0.23798089726301,-515.363558814305
"113",0.124181276960016,0.0205764759159772,0.700608907934326,0.37856007210108,0.23798089726301,-515.363558814305
"114",0.124181276960016,0.0205764759159772,0.700608907934326,0.394469484550671,0.23798089726301,-515.941492436786
"115",0.124181276960016,0.0205764759159772,0.700608907934326,0.394469484550671,0.239555910606792,-515.968030997267
"116",0.124181276960016,0.0205764759159772,0.700608907934326,0.391700331319248,0.239555910606792,-515.834771572984
"117",0.124181276960016,0.0205764759159772,0.700608907934326,0.391700331319248,0.239555910606792,-515.834771572984
"118",0.124181276960016,0.0205764759159772,0.700608907934326,0.391700331319248,0.239555910606792,-515.834771572984
"119",0.124181276960016,0.0205764759159772,0.700608907934326,0.363775507351404,0.239555910606792,-515.299878288588
"120",0.124181276960016,0.0205764759159772,0.700608907934326,0.363775507351404,0.242485501033148,-515.376156501631
"121",0.124181276960016,0.0120962299462255,0.752566597407986,0.363775507351404,0.2344578529446,-514.902736701157
"122",0.124181276960016,0.0120962299462255,0.752566597407986,0.348904607785355,0.2344578529446,-514.903442166483
"123",0.124181276960016,0.0120962299462255,0.752566597407986,0.348904607785355,0.2344578529446,-514.903442166483
"124",0.124181276960016,0.0120962299462255,0.752566597407986,0.366021927566882,0.2344578529446,-514.952196175492
"125",0.124181276960016,0.0120962299462255,0.752566597407986,0.366021927566882,0.2344578529446,-514.952196175492
"126",0.124181276960016,0.0120962299462255,0.752566597407986,0.366021927566882,0.2344578529446,-514.952196175492
"127",0.124181276960016,0.0120962299462255,0.752566597407986,0.366021927566882,0.2344578529446,-514.952196175492
"128",0.124181276960016,0.0120962299462255,0.752566597407986,0.366021927566882,0.2344578529446,-514.952196175492
"129",0.124181276960016,0.0120962299462255,0.752566597407986,0.366021927566882,0.2344578529446,-514.952196175492
"130",0.124181276960016,0.0165646350341592,0.852692032074778,0.366021927566882,0.2344578529446,-516.844398647219
"131",0.124181276960016,0.0165646350341592,0.700814883194794,0.377811208781836,0.229110506549543,-515.513255871593
"132",0.124181276960016,0.0165646350341592,0.700814883194794,0.373273775701921,0.229110506549543,-515.308662371369
"133",0.124181276960016,0.0165646350341592,0.700814883194794,0.373273775701921,0.229110506549543,-515.308662371369
"134",0.124181276960016,0.0165646350341592,0.700814883194794,0.373273775701921,0.238575590108978,-515.273254041492
"135",0.124181276960016,0.0165646350341592,0.683646419733079,0.373273775701921,0.238575590108978,-515.638804338613
"136",0.123433660231481,0.0165646350341592,0.683646419733079,0.373273775701921,0.238575590108978,-515.649926215454
"137",0.123433660231481,0.0165646350341592,0.683646419733079,0.346594235174145,0.238575590108978,-514.962273190746
"138",0.123433660231481,0.0165646350341592,0.683646419733079,0.346594235174145,0.238575590108978,-514.962273190746
"139",0.125217533730142,0.0165646350341592,0.683646419733079,0.346594235174145,0.238575590108978,-515.10424663119
"140",0.125217533730142,0.0234397183236119,0.683646419733079,0.382436285142152,0.238575590108978,-516.089925973739
"141",0.125217533730142,0.0234397183236119,0.683646419733079,0.382436285142152,0.238575590108978,-516.089925973739
"142",0.125217533730142,0.0234397183236119,0.683646419733079,0.382436285142152,0.238575590108978,-516.089925973739
"143",0.121309728914407,0.0234397183236119,0.683646419733079,0.382436285142152,0.238575590108978,-515.851411445855
"144",0.132289227702205,0.0234397183236119,0.683646419733079,0.382436285142152,0.238575590108978,-517.94005177521
"145",0.132289227702205,0.0185967171469627,0.683646419733079,0.382436285142152,0.210724728660693,-516.68693796835
"146",0.132289227702205,0.0185967171469627,0.658907920231948,0.382436285142152,0.210724728660693,-517.322343134919
"147",0.132289227702205,0.0185967171469627,0.658907920231948,0.382436285142152,0.210724728660693,-517.322343134919
"148",0.132289227702205,0.0185967171469627,0.767510821235162,0.382436285142152,0.210724728660693,-516.031299038655
