"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"1",0.117538346562556,0.00959362415479543,0.0676529032867063,0.809393710479429,0.499235532680147,-173.93828180877
"2",0.103458083613555,0.0104455062388852,0.0676529032867063,0.809393710479429,0.499235532680147,-174.770135664605
"3",0.103458083613555,0.0104455062388852,0.275853067954853,0.809393710479429,0.499235532680147,-175.22548465085
"4",0.103458083613555,0.0104455062388852,0.275853067954853,0.704253968404307,0.499235532680147,-175.809332999702
"5",0.103458083613555,0.0104455062388852,0.275853067954853,0.908237519472193,0.499235532680147,-174.858875264463
"6",0.103458083613555,0.0104455062388852,0.275853067954853,0.908237519472193,0.499235532680147,-174.858875264463
"7",0.119163558242211,0.0104455062388852,0.111050056038017,0.859143276881199,0.499235532680147,-174.205308339775
"8",0.12247778881241,0.0104455062388852,0.111050056038017,0.840679896117912,0.499235532680147,-174.27561265867
"9",0.103284138364004,0.0104455062388852,0.111050056038017,0.840679896117912,0.384522534784806,-176.73095311384
"10",0.119134539103742,0.0104455062388852,0.111050056038017,0.840679896117912,0.687749224919948,-176.741242370294
"11",0.119134539103742,0.0104455062388852,0.111050056038017,0.989327732806314,0.687749224919948,-176.597717574883
"12",0.119134539103742,0.0104455062388852,0.111050056038017,0.989327732806314,0.687749224919948,-176.597717574883
"13",0.119134539103742,0.000996249958661826,0.692103526848958,0.989327732806314,0.64261291745515,-173.11465555552
"14",0.119134539103742,0.0154137789869413,0.692103526848958,0.989327732806314,0.64261291745515,-177.202764992672
"15",0.119134539103742,0.0154137789869413,0.692103526848958,0.989327732806314,0.64261291745515,-177.202764992672
"16",0.119134539103742,0.0154137789869413,0.692103526848958,0.989327732806314,0.460801643003923,-175.59491725014
"17",0.119134539103742,0.0154137789869413,0.980164518996347,0.989327732806314,0.460801643003923,-175.61843235322
"18",0.119134539103742,0.0154137789869413,0.980164518996347,0.989327732806314,0.460801643003923,-175.61843235322
"19",0.119134539103742,0.0154137789869413,0.980164518996347,0.989327732806314,0.460801643003923,-175.61843235322
"20",0.119134539103742,0.017167514140595,0.372367182481784,0.989327732806314,0.460801643003923,-176.100787907177
"21",0.119134539103742,0.017167514140595,0.487890926246998,0.989327732806314,0.460801643003923,-176.1101129263
"22",0.119134539103742,0.0115938610551686,0.832218789821045,0.989327732806314,0.434380557813717,-174.609078072746
"23",0.119134539103742,0.00817575834148628,0.832218789821045,0.989327732806314,0.413781771897797,-173.820214775613
"24",0.140647329092,0.00418182562523836,0.832218789821045,0.989327732806314,0.413781771897797,-172.637805263575
"25",0.140647329092,0.00418182562523836,0.832218789821045,0.989327732806314,0.413781771897797,-172.637805263575
"26",0.140647329092,0.00418182562523836,0.832218789821045,0.989327732806314,0.413781771897797,-172.637805263575
"27",0.143878166510018,0.00418182562523836,0.0407892930143052,0.989327732806314,0.413781771897797,-172.735053337433
"28",0.143878166510018,0.00418182562523836,0.499533401786338,0.989327732806314,0.413781771897797,-172.762967838282
"29",0.143878166510018,0.00418182562523836,0.283353913375948,0.989327732806314,0.413781771897797,-172.749407997071
"30",0.11456205622263,0.00418182562523836,0.754419649906241,0.963723503657613,0.505019815066758,-172.535320974869
"31",0.11456205622263,0.00418182562523836,0.811245264554781,0.963723503657613,0.505019815066758,-172.550912622719
"32",0.11456205622263,0.00418182562523836,0.811245264554781,0.963723503657613,0.505019815066758,-172.550912622719
"33",0.11456205622263,0.00418182562523836,0.811245264554781,0.947879845087246,0.505019815066758,-172.669514061895
"34",0.11456205622263,0.00418182562523836,0.251867319377749,0.947879845087246,0.505019815066758,-172.44536292147
"35",0.11456205622263,0.00418182562523836,0.251867319377749,0.947879845087246,0.457813648273952,-172.571914131746
"36",0.11456205622263,0.00418182562523836,0.353088401207959,0.947879845087246,0.457813648273952,-172.604723240609
"37",0.11456205622263,0.00418182562523836,0.353088401207959,0.947879845087246,0.457813648273952,-172.604723240609
"38",0.11456205622263,0.00418182562523836,0.86144808226639,0.947879845087246,0.457813648273952,-172.820246758695
"39",0.122522337862053,0.00418182562523836,0.792753246862281,0.947879845087246,0.457813648273952,-172.583624917795
"40",0.122814649712334,0.00418182562523836,0.792753246862281,0.947879845087246,0.457813648273952,-172.582115418256
"41",0.122814649712334,0.00418182562523836,0.792753246862281,0.947879845087246,0.457813648273952,-172.582115418256
"42",0.122814649712334,0.00418182562523836,0.418568744639255,0.947879845087246,0.457813648273952,-172.415285833034
"43",0.122814649712334,0.00418182562523836,0.418568744639255,0.947879845087246,0.598213757173822,-173.603985185631
"44",0.122814649712334,0.00263504346944166,0.418568744639255,0.947879845087246,0.563549653358581,-172.66366928365
"45",0.122814649712334,0.00354523739264758,0.418568744639255,0.947879845087246,0.632641436899619,-174.05129139316
"46",0.122814649712334,0.00354523739264758,0.418568744639255,0.947879845087246,0.632641436899619,-174.05129139316
"47",0.122814649712334,0.00354523739264758,0.418568744639255,0.947879845087246,0.632641436899619,-174.05129139316
"48",0.10644061331165,0.00354523739264758,0.418568744639255,0.947879845087246,0.632641436899619,-173.077390975541
"49",0.10644061331165,0.00354523739264758,0.418568744639255,0.947879845087246,0.4312380338417,-173.395902190648
"50",0.10644061331165,0.00354523739264758,0.265288457968152,0.889606180392786,0.4312380338417,-173.476181580274
"51",0.10644061331165,0.00354523739264758,0.265288457968152,0.889606180392786,0.533978754079488,-172.678258551947
"52",0.126919570655839,0.00354523739264758,0.265288457968152,0.889606180392786,0.533978754079488,-172.876786069735
"53",0.0926966690734489,0.00354523739264758,0.265288457968152,0.889606180392786,0.548457726110358,-173.863848749856
"54",0.139246887392578,0.00354523739264758,0.265288457968152,0.889606180392786,0.4395756852288,-172.688043212086
"55",0.139246887392578,0.00354523739264758,0.265288457968152,0.889606180392786,0.4395756852288,-172.688043212086
"56",0.139246887392578,0.00354523739264758,0.265288457968152,0.889606180392786,0.4395756852288,-172.688043212086
"57",0.139246887392578,0.00354523739264758,0.265288457968152,0.889606180392786,0.4395756852288,-172.688043212086
"58",0.139246887392578,0.00354523739264758,0.265288457968152,0.889606180392786,0.4395756852288,-172.688043212086
"59",0.139246887392578,0.00354523739264758,0.720044317816723,0.889606180392786,0.4395756852288,-173.282839587311
