"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"1",0.198712619045419,0.0105633004250331,0.381087485452066,0.696877054494746,0.277267775807399,-435.64999639856
"2",0.187325033672789,0.0105633004250331,0.177245984789124,0.696877054494746,0.342202512362608,-436.869569497084
"3",0.187325033672789,0.0105633004250331,0.177245984789124,0.696877054494746,0.342202512362608,-436.869569497084
"4",0.187325033672789,0.0105633004250331,0.177245984789124,0.696877054494746,0.342202512362608,-436.869569497084
"5",0.180670040684825,0.0105633004250331,0.177245984789124,0.696877054494746,0.342202512362608,-437.194651648896
"6",0.180670040684825,0.0105633004250331,0.523265780152094,0.696877054494746,0.342202512362608,-436.745794760951
"7",0.180670040684825,0.0105633004250331,0.523265780152094,0.696877054494746,0.310347478389574,-436.851559416129
"8",0.197368585105467,0.01361494049122,0.126361877770248,0.70961409920012,0.326374967370264,-436.900441095998
"9",0.197368585105467,0.01361494049122,0.126361877770248,0.602364320224786,0.326374967370264,-436.446241460481
"10",0.197368585105467,0.0187738704283045,0.126361877770248,0.602364320224786,0.326374967370264,-436.954484010895
"11",0.197368585105467,0.0242014687900756,0.126361877770248,0.602364320224786,0.326374967370264,-438.127286217534
"12",0.197368585105467,0.0242014687900756,0.126361877770248,0.602364320224786,0.326374967370264,-438.127286217534
"13",0.202032166027394,0.0193575035587745,0.126361877770248,0.655010980153467,0.307578511876662,-436.900620419675
"14",0.202032166027394,0.0146169398435436,0.126361877770248,0.620926344880799,0.307578511876662,-436.206956195988
"15",0.202032166027394,0.0146169398435436,0.125736166656242,0.770987531953477,0.31634408027741,-437.122524725651
"16",0.202032166027394,0.0146169398435436,0.125736166656242,0.708256679180892,0.318047127907738,-436.961456290023
"17",0.202032166027394,0.0146169398435436,0.125736166656242,0.708256679180892,0.318047127907738,-436.961456290023
"18",0.202032166027394,0.0146169398435436,0.125736166656242,0.708256679180892,0.318047127907738,-436.961456290023
"19",0.202032166027394,0.0146169398435436,0.125736166656242,0.708256679180892,0.318047127907738,-436.961456290023
"20",0.202032166027394,0.0132471701437765,0.195168569217031,0.708256679180892,0.318047127907738,-436.388213053209
"21",0.194980910211249,0.0132471701437765,0.195168569217031,0.708256679180892,0.318047127907738,-435.864413706812
"22",0.198178223169876,0.0175132848057849,0.275651706915811,0.708256679180892,0.283299560211066,-436.030351310449
"23",0.198178223169876,0.0175132848057849,0.275651706915811,0.708256679180892,0.283299560211066,-436.030351310449
"24",0.184478439361708,0.0175132848057849,0.275651706915811,0.708256679180892,0.305927216459791,-436.195447489917
"25",0.184478439361708,0.0175132848057849,0.475985317555594,0.850478747065952,0.347727371131643,-436.612650654713
"26",0.184478439361708,0.0175132848057849,0.468537792313618,0.850478747065952,0.347727371131643,-436.624743053562
"27",0.184478439361708,0.0175132848057849,0.468537792313618,0.850749345184722,0.387669472228067,-439.58080657359
"28",0.184478439361708,0.0175132848057849,0.468537792313618,0.850749345184722,0.38275565500829,-439.101210495718
"29",0.184478439361708,0.0229677582559077,0.468537792313618,0.850749345184722,0.38275565500829,-439.860968157585
"30",0.184478439361708,0.0229677582559077,0.468537792313618,0.850749345184722,0.38275565500829,-439.860968157585
"31",0.184478439361708,0.0127964087652766,0.468537792313618,0.850749345184722,0.297494258635339,-436.51961075347
"32",0.184478439361708,0.00991469239881109,0.468537792313618,0.560529543208609,0.297494258635339,-437.578009748963
"33",0.179008440905987,0.00991469239881109,0.468537792313618,0.560529543208609,0.338625673766057,-437.584296739557
"34",0.179008440905987,0.00991469239881109,0.0774200365728394,0.560529543208609,0.338625673766057,-438.140926473744
"35",0.179008440905987,0.00991557100836141,0.0774200365728394,0.560529543208609,0.338625673766057,-438.140744189782
"36",0.179008440905987,0.00991557100836141,0.0774200365728394,0.299765453445599,0.338625673766057,-436.325958421317
"37",0.179008440905987,0.00991557100836141,0.0774200365728394,0.279933988358031,0.349865873961211,-436.458595837305
"38",0.177800339046511,0.00991557100836141,0.0774200365728394,0.279933988358031,0.349865873961211,-436.555048047791
"39",0.177800339046511,0.00991557100836141,0.0774200365728394,0.225531899038599,0.349865873961211,-436.343270526091
"40",0.177800339046511,0.00991557100836141,0.0774200365728394,0.225531899038599,0.349865873961211,-436.343270526091
"41",0.175574158402906,0.00991557100836141,0.0774200365728394,0.225531899038599,0.349865873961211,-436.5501620474
"42",0.175574158402906,0.00991557100836141,0.0551299125883872,0.172118441834893,0.331630465726699,-437.216438132586
"43",0.175574158402906,0.00991557100836141,0.0551299125883872,0.172118441834893,0.331630465726699,-437.216438132586
"44",0.175574158402906,0.00878211155563486,0.0551299125883872,0.172118441834893,0.331630465726699,-437.233787610207
"45",0.180852510715004,0.00878211155563486,0.0551299125883872,0.172118441834893,0.331630465726699,-436.48443145939
"46",0.180852510715004,0.00878211155563486,0.0442158039819602,0.172118441834893,0.331630465726699,-437.082744469332
"47",0.180852510715004,0.00878211155563486,0.0442158039819602,0.172118441834893,0.331630465726699,-437.082744469332
"48",0.175604625475659,0.00878211155563486,0.0442158039819602,0.172118441834893,0.331630465726699,-437.893566351426
"49",0.175604625475659,0.0080879438927619,0.0442158039819602,0.172118441834893,0.348949802585076,-438.02867857711
"50",0.175604625475659,0.00374459827350898,0.0442158039819602,0.172118441834893,0.348949802585076,-438.653689310253
"51",0.175604625475659,0.00374459827350898,0.0442158039819602,0.172118441834893,0.348949802585076,-438.653689310253
"52",0.175604625475659,0.00374459827350898,0.0442158039819602,0.172118441834893,0.348949802585076,-438.653689310253
"53",0.173554513291107,0.00357653286693437,0.0442158039819602,0.172118441834893,0.348949802585076,-439.061826840992
"54",0.173554513291107,0.00357653286693437,0.0442158039819602,0.172118441834893,0.348949802585076,-439.061826840992
"55",0.173554513291107,0.00357653286693437,0.0442158039819602,0.172118441834893,0.348949802585076,-439.061826840992
"56",0.185233759714516,0.00357653286693437,0.0442158039819602,0.172118441834893,0.348949802585076,-437.767737660134
"57",0.185233759714516,0.00215277708712599,0.130564496941626,0.172118441834893,0.348949802585076,-435.644101684229
"58",0.185233759714516,0.00215277708712599,0.130564496941626,0.172118441834893,0.348949802585076,-435.644101684229
"59",0.1808785633134,0.00215277708712599,0.130564496941626,0.172118441834893,0.348949802585076,-435.553045584947
"60",0.1808785633134,0.00215277708712599,0.130564496941626,0.172118441834893,0.348949802585076,-435.553045584947
"61",0.1808785633134,0.00215277708712599,0.130564496941626,0.172118441834893,0.348949802585076,-435.553045584947
"62",0.1808785633134,0.00215277708712599,0.130564496941626,0.172118441834893,0.348949802585076,-435.553045584947
"63",0.181403233137591,0.00215277708712599,0.130564496941626,0.172118441834893,0.348949802585076,-435.550345783524
"64",0.181403233137591,0.000487845091696795,0.130564496941626,0.172118441834893,0.348949802585076,-435.331603770029
"65",0.181403233137591,0.000487845091696795,0.130564496941626,0.172118441834893,0.388970693093725,-437.970158298558
"66",0.166370653432185,0.000487845091696795,0.130564496941626,0.172118441834893,0.388970693093725,-437.806071017761
"67",0.166370653432185,0.000487845091696795,0.130564496941626,0.172118441834893,0.388970693093725,-437.806071017761
"68",0.166370653432185,0.000487845091696795,0.133198737860481,0.172118441834893,0.388970693093725,-437.818094803157
"69",0.166370653432185,0.000487845091696795,0.133198737860481,0.172118441834893,0.388970693093725,-437.818094803157
"70",0.166370653432185,0.000487845091696795,0.133198737860481,0.222443901614696,0.372323751928373,-437.308707044146
"71",0.177103321313468,0.000487845091696795,0.144586045465475,0.222443901614696,0.35104292593778,-435.255562791461
"72",0.177411862282488,0.000487845091696795,0.144586045465475,0.222443901614696,0.35104292593778,-435.231335066535
"73",0.177411862282488,0.000487845091696795,0.144586045465475,0.222443901614696,0.35104292593778,-435.231335066535
"74",0.177411862282488,0.000487845091696795,0.144586045465475,0.222443901614696,0.35104292593778,-435.231335066535
"75",0.177411862282488,0.000487845091696795,0.144586045465475,0.222443901614696,0.35104292593778,-435.231335066535
"76",0.177411862282488,0.000487845091696795,0.144586045465475,0.222443901614696,0.35104292593778,-435.231335066535
"77",0.177411862282488,0.000487845091696795,0.144586045465475,0.222443901614696,0.35104292593778,-435.231335066535
"78",0.17530012322553,0.000487845091696795,0.144586045465475,0.222443901614696,0.35104292593778,-435.425259990376
"79",0.17530012322553,0.000487845091696795,0.144586045465475,0.222443901614696,0.35104292593778,-435.425259990376
"80",0.17530012322553,0.000487845091696795,0.144586045465475,0.222443901614696,0.35104292593778,-435.425259990376
"81",0.17530012322553,0.00949958961369131,0.144586045465475,0.48584724050021,0.35104292593778,-436.921184207576
"82",0.17530012322553,0.00988960878747792,0.144586045465475,0.48584724050021,0.35104292593778,-436.875513599754
"83",0.17530012322553,0.00988960878747792,0.303365564445355,0.48584724050021,0.35104292593778,-436.606571013672
"84",0.17530012322553,0.00988960878747792,0.44758845628484,0.809861352359736,0.35104292593778,-437.543431004277
"85",0.17530012322553,0.00464735684617648,0.44758845628484,0.809861352359736,0.349737408130296,-439.067277351271
"86",0.17530012322553,0.0179934100510768,0.44758845628484,0.809861352359736,0.349737408130296,-437.014017182235
"87",0.17530012322553,0.013177920855252,0.44758845628484,0.809861352359736,0.322566072395743,-437.161243203205
"88",0.201954524539327,0.007691992417378,0.44758845628484,0.809861352359736,0.322566072395743,-436.366110444032
"89",0.201954524539327,0.007691992417378,0.323444507120236,0.745273904185961,0.322566072395743,-436.361131377452
