pos	5pC>T
1	0.315789473684211
2	0.1875
3	0.142857142857143
4	0.169491525423729
5	0.15
6	0.130434782608696
7	0.135593220338983
8	0.0909090909090909
9	0.0344827586206897
10	0.127659574468085
11	0.0666666666666667
12	0.0806451612903226
13	0.115384615384615
14	0.078125
15	0.0377358490566038
16	0.0625
17	0.0943396226415094
18	0.0833333333333333
19	0.046875
20	0.0983606557377049
21	0.08
22	0.0833333333333333
23	0.0454545454545455
24	0.0869565217391304
25	0.0158730158730159
