"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"1",0.146958595239091,1.34406545400237e-06,0.394492219298014,0.432364550783938,0.421485132801628,4081.43638071304
"2",0.148124569848421,1.34406545400237e-06,0.394492219298014,0.432364550783938,0.421485132801628,4083.26468553547
"3",0.148552074323993,1.34406545400237e-06,0.394492219298014,0.432364550783938,0.421485132801628,4083.24074398075
"4",0.148552074323993,1.34406545400237e-06,0.394926681011718,0.432364550783938,0.421485132801628,4083.2541551072
"5",0.148552074323993,1.34406545400237e-06,0.394926681011718,0.432364550783938,0.421485132801628,4083.2541551072
"6",0.148552074323993,1.34406545400237e-06,0.394926681011718,0.42636098926631,0.421485132801628,4083.09537966534
"7",0.148552074323993,1.34406545400237e-06,0.394926681011718,0.419445324179243,0.421485132801628,4080.9747830154
"8",0.148552074323993,1.34406545400237e-06,0.394926681011718,0.419445324179243,0.421485132801628,4080.9747830154
"9",0.148552074323993,1.34406545400237e-06,0.394926681011718,0.432656503695084,0.425391248905855,4081.82001169643
"10",0.148552074323993,1.34406545400237e-06,0.390806618467619,0.432656503695084,0.423387916032988,4082.45928565689
"11",0.148552074323993,1.34406545400237e-06,0.390806618467619,0.432656503695084,0.423387916032988,4082.45928565689
"12",0.147048135614398,1.34406545400237e-06,0.390806618467619,0.432656503695084,0.425692163256617,4081.86434073332
"13",0.147048135614398,1.34406545400237e-06,0.390806618467619,0.432656503695084,0.425692163256617,4081.86434073332
"14",0.147048135614398,1.34406545400237e-06,0.390806618467619,0.432656503695084,0.425692163256617,4081.86434073332
"15",0.14792116109186,1.34406545400237e-06,0.390806618467619,0.432656503695084,0.425692163256617,4082.09606499213
"16",0.14792116109186,1.34406545400237e-06,0.390806618467619,0.432896061762477,0.425692163256617,4082.02811578313
"17",0.14792116109186,1.34406545400237e-06,0.390806618467619,0.432896061762477,0.425692163256617,4082.02811578313
"18",0.14792116109186,1.34406545400237e-06,0.390806618467619,0.432896061762477,0.425692163256617,4082.02811578313
"19",0.14792116109186,1.34406545400237e-06,0.383754377471813,0.432896061762477,0.425692163256617,4080.26938361209
"20",0.147707966050682,1.34406545400237e-06,0.405857209605863,0.432896061762477,0.425692163256617,4082.12466821902
"21",0.147707966050682,1.34406545400237e-06,0.405857209605863,0.432896061762477,0.425692163256617,4082.12466821902
"22",0.147707966050682,1.34406545400237e-06,0.412585024281769,0.433101164959495,0.425692163256617,4080.51015863957
"23",0.14695078821518,1.34406545400237e-06,0.39572364015033,0.433101164959495,0.425692163256617,4082.36082943363
"24",0.14695078821518,1.34406545400237e-06,0.39572364015033,0.425273781457563,0.425692163256617,4083.15537268025
"25",0.14695078821518,1.34406545400237e-06,0.39572364015033,0.425273781457563,0.425692163256617,4083.15537268025
"26",0.14695078821518,1.34406545400237e-06,0.389386984491682,0.425273781457563,0.425692163256617,4083.35877941975
"27",0.146485504091099,6.11970572097018e-05,0.389386984491682,0.425273781457563,0.425692163256617,4082.35860013253
"28",0.146485504091099,6.11970572097018e-05,0.389386984491682,0.425273781457563,0.429008868595564,4082.09430289208
"29",0.146485504091099,6.11970572097018e-05,0.40061013951392,0.425273781457563,0.429008868595564,4081.2350532694
"30",0.146485504091099,6.11970572097018e-05,0.40061013951392,0.425273781457563,0.429008868595564,4081.2350532694
"31",0.146485504091099,6.11970572097018e-05,0.40061013951392,0.425273781457563,0.429008868595564,4081.2350532694
"32",0.146485504091099,6.11970572097018e-05,0.40061013951392,0.425273781457563,0.429008868595564,4081.2350532694
"33",0.146485504091099,4.66073638456571e-05,0.40061013951392,0.425273781457563,0.429008868595564,4081.36898493273
"34",0.146485504091099,4.66073638456571e-05,0.40061013951392,0.425273781457563,0.422681562819147,4080.63255791259
"35",0.146485504091099,4.66073638456571e-05,0.399442441848703,0.425273781457563,0.427494627620128,4081.8992973781
"36",0.146485504091099,4.66073638456571e-05,0.399442441848703,0.425273781457563,0.427494627620128,4081.8992973781
"37",0.146485504091099,4.66073638456571e-05,0.399442441848703,0.425273781457563,0.427494627620128,4081.8992973781
"38",0.146485504091099,6.47716080267191e-05,0.398082035774587,0.425273781457563,0.427494627620128,4081.96276114118
"39",0.146485504091099,3.58694394153349e-05,0.398082035774587,0.425273781457563,0.427494627620128,4082.21766540644
"40",0.146485504091099,3.58694394153349e-05,0.398082035774587,0.425273781457563,0.427494627620128,4082.21766540644
"41",0.146485504091099,0.000102518096675944,0.398082035774587,0.425273781457563,0.427494627620128,4081.62489269561
"42",0.146485504091099,1.81654487820115e-05,0.398082035774587,0.426425129989996,0.427494627620128,4082.44533825181
"43",0.146485504091099,1.81654487820115e-05,0.398082035774587,0.426425129989996,0.427494627620128,4082.44533825181
"44",0.146485504091099,1.81654487820115e-05,0.391648960597812,0.426425129989996,0.421725989865275,4081.04725834553
"45",0.146485504091099,1.81654487820115e-05,0.391648960597812,0.426425129989996,0.421725989865275,4081.04725834553
"46",0.149964821044812,1.81654487820115e-05,0.38764272404313,0.426425129989996,0.421725989865275,4080.05727805806
"47",0.149964821044812,1.81654487820115e-05,0.38764272404313,0.426425129989996,0.421725989865275,4080.05727805806
"48",0.148470896509167,1.81654487820115e-05,0.38764272404313,0.426425129989996,0.423107623349839,4083.05898425503
"49",0.148470896509167,1.81654487820115e-05,0.387328812048758,0.426425129989996,0.423107623349839,4083.04488716553
"50",0.147358546030819,1.81654487820115e-05,0.392964698811071,0.426425129989996,0.423107623349839,4083.33492043197
"51",0.147358546030819,1.81654487820115e-05,0.392964698811071,0.430382859414108,0.423107623349839,4082.94110251056
"52",0.147818310987663,1.81654487820115e-05,0.392964698811071,0.430382859414108,0.423107623349839,4083.26252375506
"53",0.147818310987663,1.81654487820115e-05,0.392964698811071,0.430382859414108,0.423107623349839,4083.26252375506
"54",0.147818310987663,1.81654487820115e-05,0.387021484916421,0.418970452426649,0.423107623349839,4083.18312043129
"55",0.147818310987663,6.51448135825673e-05,0.387021484916421,0.42849872684924,0.423107623349839,4082.63093661356
"56",0.147818310987663,6.51448135825673e-05,0.387123797797071,0.42849872684924,0.427912313259333,4080.95969068512
"57",0.147818310987663,6.51448135825673e-05,0.387123797797071,0.418488967198159,0.427208570911981,4081.29016306281
