"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"1",0.174018986903085,3.01809076860616e-05,0.789008967700673,0.693036338725059,0.289034819504684,-1343.99306369906
"2",0.16602476572584,3.01809076860616e-05,0.789008967700673,0.693036338725059,0.289034819504684,-1344.05033074342
"3",0.170790618731008,3.01809076860616e-05,0.789008967700673,0.719290378280445,0.289034819504684,-1342.61422180494
"4",0.170790618731008,3.01809076860616e-05,0.789008967700673,0.699691545332392,0.289034819504684,-1342.15601933678
"5",0.170790618731008,3.01809076860616e-05,0.789008967700673,0.699691545332392,0.289034819504684,-1342.15601933678
"6",0.168801896290797,3.01809076860616e-05,0.789008967700673,0.699691545332392,0.289034819504684,-1342.31624915275
"7",0.174575123974207,3.01809076860616e-05,0.789008967700673,0.699691545332392,0.289034819504684,-1344.01295219849
"8",0.173962721789184,3.01809076860616e-05,0.849417736065607,0.739327816353331,0.289034819504684,-1343.7038028574
"9",0.173962721789184,3.01809076860616e-05,0.849417736065607,0.709640610500613,0.289034819504684,-1343.6694148047
"10",0.170957817339288,3.01809076860616e-05,0.849417736065607,0.709640610500613,0.289034819504684,-1342.28459743499
"11",0.172452563673673,3.01809076860616e-05,0.849417736065607,0.709640610500613,0.289034819504684,-1342.75295292551
"12",0.172452563673673,3.01809076860616e-05,0.849417736065607,0.726002765328186,0.285979732306761,-1341.92758513195
"13",0.171621503282748,3.01809076860616e-05,0.849417736065607,0.708839935824814,0.285979732306761,-1342.28012641931
"14",0.171621503282748,0.000235267544242757,0.849417736065607,0.708839935824814,0.285979732306761,-1343.15919866998
"15",0.171621503282748,0.000235267544242757,0.849417736065607,0.708839935824814,0.285979732306761,-1343.15919866998
"16",0.172052348280207,0.000235267544242757,0.868130327210708,0.754947939227438,0.285979732306761,-1344.74472373063
"17",0.172052348280207,0.000234511983351126,0.868130327210708,0.754947939227438,0.285979732306761,-1344.74209412714
"18",0.172052348280207,0.000234511983351126,0.868130327210708,0.701869536821212,0.285979732306761,-1344.65086695912
"19",0.172052348280207,0.000234511983351126,0.868130327210708,0.701442201142842,0.285979732306761,-1344.71889268322
"20",0.172052348280207,0.000234511983351126,0.868130327210708,0.772264069440736,0.285979732306761,-1348.38062306178
"21",0.172052348280207,0.000234511983351126,0.868130327210708,0.735008535687823,0.285979732306761,-1342.74266493327
"22",0.172052348280207,0.000234511983351126,0.868130327210708,0.735008535687823,0.285979732306761,-1342.74266493327
"23",0.172052348280207,0.000234511983351126,0.868130327210708,0.735008535687823,0.283846823207519,-1342.7007529688
"24",0.171488465951204,0.000234511983351126,0.868130327210708,0.735008535687823,0.283798921043838,-1342.70561424136
"25",0.171765266154544,0.000271755286819364,0.853126692640494,0.73444185454569,0.283798921043838,-1343.03240728666
"26",0.167650388270915,0.000271755286819364,0.859452218905102,0.73444185454569,0.295452864890594,-1343.99212619168
"27",0.167650388270915,0.000271755286819364,0.859452218905102,0.73444185454569,0.295452864890594,-1343.99212619168
"28",0.169008429669182,0.000271755286819364,0.859452218905102,0.73444185454569,0.295452864890594,-1343.77990243342
"29",0.169318898040433,0.000271755286819364,0.859452218905102,0.73444185454569,0.295452864890594,-1343.78447571452
"30",0.169318898040433,0.000271755286819364,0.858766225516504,0.728581653200697,0.295452864890594,-1343.51873814589
"31",0.169318898040433,0.000271755286819364,0.858766225516504,0.728581653200697,0.292463964329794,-1343.11059879079
"32",0.169318898040433,0.000271755286819364,0.858766225516504,0.728581653200697,0.287694334899714,-1342.95202026787
"33",0.169318898040433,0.000271755286819364,0.858766225516504,0.728581653200697,0.289976639901697,-1342.95134028016
"34",0.169318898040433,0.000271755286819364,0.858766225516504,0.733296824304672,0.286884024864581,-1343.1949267966
