"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"1",0.118105340441928,5.34963384802378e-06,0.999966421224288,0.417980799268696,0.253960151712364,13458.6755455642
"2",0.118105340441928,5.34963384802378e-06,0.999966421224288,0.417980799268696,0.253960151712364,13458.6755455642
"3",0.118105340441928,5.34963384802378e-06,0.999966421224288,0.417980799268696,0.253960151712364,13458.6755455642
"4",0.11858506314219,5.34963384802378e-06,0.999966421224288,0.418461944237917,0.253960151712364,13457.5345547247
"5",0.11858506314219,5.34963384802378e-06,0.999966421224288,0.418461944237917,0.253960151712364,13457.5345547247
"6",0.11858506314219,5.34963384802378e-06,0.999966421224288,0.418461944237917,0.253960151712364,13457.5345547247
"7",0.117405671375155,5.34963384802378e-06,0.999880181315104,0.418461944237917,0.253960151712364,13454.2568734159
"8",0.117519322040866,5.07574202744229e-06,0.999880181315104,0.418664564728849,0.252701873132633,13452.7013730605
"9",0.118859475460545,5.07574202744229e-06,0.999880181315104,0.418664564728849,0.252701873132633,13455.9366768759
"10",0.118859475460545,5.07574202744229e-06,0.99990288080231,0.418664564728849,0.252701873132633,13456.3048448326
"11",0.118859475460545,5.07574202744229e-06,0.999911571421371,0.418664564728849,0.252701873132633,13456.4457891194
"12",0.118859475460545,5.07574202744229e-06,0.999911571421371,0.418664564728849,0.252701873132633,13456.4457891194
"13",0.118859475460545,2.66811010206307e-06,0.999911571421371,0.418664564728849,0.252701873132633,13457.237277895
"14",0.118859475460545,8.08020621450797e-07,0.999911571421371,0.420175744405117,0.252701873132633,13454.8000800828
"15",0.118859475460545,8.08020621450797e-07,0.999911571421371,0.420175744405117,0.252701873132633,13454.8000800828
"16",0.118859475460545,8.08020621450797e-07,0.999950487295688,0.420175744405117,0.255439203533101,13451.601060614
"17",0.118893833228049,8.08020621450797e-07,0.999864320042343,0.419215748253118,0.255439203533101,13452.183509399
"18",0.118893833228049,8.08020621450797e-07,0.999938335998811,0.419215748253118,0.249982724353763,13455.4248124072
"19",0.118893833228049,8.08020621450797e-07,0.999979286136323,0.419215748253118,0.249982724353763,13456.0935735011
"20",0.119271039603654,8.08020621450797e-07,0.999979286136323,0.419215748253118,0.249982724353763,13456.3294919215
"21",0.118660125335897,8.08020621450797e-07,0.999979286136323,0.416548470082197,0.249982724353763,13456.3463715983
"22",0.118660125335897,1.98394292103404e-06,0.999979286136323,0.416548470082197,0.249982724353763,13455.9558809606
"23",0.119053645110044,3.31535201692224e-06,0.999979286136323,0.416548470082197,0.249982724353763,13455.5538666
"24",0.119053645110044,3.31535201692224e-06,0.999979286136323,0.416548470082197,0.252190465030229,13457.0007334178
"25",0.119053645110044,3.31535201692224e-06,0.999979286136323,0.418130856518382,0.251862928156422,13458.0300338939
"26",0.119053645110044,3.31535201692224e-06,0.999979286136323,0.418130856518382,0.251862928156422,13458.0300338939
"27",0.119053645110044,3.31535201692224e-06,0.999874563062344,0.418130856518382,0.251862928156422,13456.3472367732
"28",0.119053645110044,3.31535201692224e-06,0.999874563062344,0.418130856518382,0.251862928156422,13456.3472367732
"29",0.119053645110044,3.31535201692224e-06,0.999874563062344,0.418130856518382,0.251862928156422,13456.3472367732
"30",0.119053645110044,3.31535201692224e-06,0.999874563062344,0.418130856518382,0.251862928156422,13456.3472367732
"31",0.119053645110044,3.31535201692224e-06,0.999874563062344,0.418130856518382,0.25156406377779,13456.3030980481
"32",0.118202491436041,3.31535201692224e-06,0.999874563062344,0.418130856518382,0.255465987564899,13456.5150779815
"33",0.118202491436041,2.85398267264372e-06,0.999863982266112,0.418130856518382,0.255465987564899,13456.4944362751
"34",0.118202491436041,2.85398267264372e-06,0.999863982266112,0.418130856518382,0.255465987564899,13456.4944362751
"35",0.118202491436041,1.72988899380118e-06,0.999803680585004,0.418130856518382,0.255465987564899,13455.8843035629
"36",0.118202491436041,5.23308689732324e-06,0.999803680585004,0.414924264363946,0.255465987564899,13452.0074704358
"37",0.116913005407424,5.23308689732324e-06,0.999803680585004,0.414924264363946,0.255465987564899,13452.7391774874
"38",0.116913005407424,5.23308689732324e-06,0.999823144995375,0.414924264363946,0.256603679846101,13453.4779893504
"39",0.116913005407424,4.4022553332007e-06,0.999879330412008,0.414924264363946,0.256603679846101,13454.6331190382
"40",0.116913005407424,5.58808739650768e-06,0.999879330412008,0.414924264363946,0.256603679846101,13454.2441907516
"41",0.117747698772063,5.58808739650768e-06,0.999879330412008,0.414924264363946,0.256603679846101,13453.6167213771
"42",0.117747698772063,5.58808739650768e-06,0.999879330412008,0.416969641294908,0.256603679846101,13456.0278281445
"43",0.117747698772063,5.58808739650768e-06,0.999879330412008,0.416969641294908,0.256603679846101,13456.0278281445
"44",0.117747698772063,5.58808739650768e-06,0.9999716116646,0.416969641294908,0.256603679846101,13457.5064438222
"45",0.117747698772063,5.58808739650768e-06,0.9999716116646,0.416969641294908,0.253317617273744,13458.1749337887
"46",0.117747698772063,5.58808739650768e-06,0.9999716116646,0.416969641294908,0.253317617273744,13458.1749337887
"47",0.117747698772063,5.58808739650768e-06,0.999964373381182,0.416969641294908,0.253317617273744,13458.0589729476
"48",0.117747698772063,5.58808739650768e-06,0.999964373381182,0.416969641294908,0.253317617273744,13458.0589729476
"49",0.117747698772063,5.58808739650768e-06,0.999964373381182,0.416969641294908,0.253317617273744,13458.0589729476
"50",0.118353676363161,5.58808739650768e-06,0.999854239001989,0.416969641294908,0.253317617273744,13456.8957066864
"51",0.118353676363161,5.58808739650768e-06,0.999854239001989,0.416969641294908,0.253317617273744,13456.8957066864
"52",0.118353676363161,5.58808739650768e-06,0.999854239001989,0.416969641294908,0.253317617273744,13456.8957066864
"53",0.118353676363161,5.58808739650768e-06,0.999854239001989,0.416969641294908,0.253317617273744,13456.8957066864
"54",0.118353676363161,5.58808739650768e-06,0.999901389117442,0.416969641294908,0.253317617273744,13457.6467616774
"55",0.118353676363161,5.58808739650768e-06,0.999901389117442,0.416969641294908,0.253317617273744,13457.6467616774
"56",0.118353676363161,5.58808739650768e-06,0.999901389117442,0.417140348729723,0.253914384028354,13457.6015270582
"57",0.118353676363161,5.58808739650768e-06,0.999901389117442,0.417140348729723,0.253914384028354,13457.6015270582
"58",0.118353676363161,5.58808739650768e-06,0.999901389117442,0.417311912998298,0.253914384028354,13457.6291697132
"59",0.118353676363161,5.58808739650768e-06,0.999901389117442,0.417311912998298,0.253914384028354,13457.6291697132
"60",0.118353676363161,5.58808739650768e-06,0.999901389117442,0.417311912998298,0.253914384028354,13457.6291697132
"61",0.118353676363161,5.58808739650768e-06,0.999901389117442,0.417311912998298,0.253914384028354,13457.6291697132
"62",0.118353676363161,5.58808739650768e-06,0.999862772564474,0.417311912998298,0.253914384028354,13457.0111431097
"63",0.117942009310316,1.50527601999638e-06,0.999862772564474,0.417311912998298,0.253914384028354,13458.5547280837
"64",0.117942009310316,1.50527601999638e-06,0.999919556104167,0.417311912998298,0.253914384028354,13459.4673566766
"65",0.117942009310316,1.50527601999638e-06,0.999919556104167,0.417311912998298,0.253914384028354,13459.4673566766
"66",0.117942009310316,1.50527601999638e-06,0.999919556104167,0.417311912998298,0.253914384028354,13459.4673566766
"67",0.117942009310316,1.50527601999638e-06,0.999919556104167,0.417300122454794,0.253914384028354,13459.4707546608
"68",0.118617600893401,1.50527601999638e-06,0.9999591353679,0.417300122454794,0.253914384028354,13459.0691838907
"69",0.118617600893401,1.50527601999638e-06,0.9999591353679,0.417300122454794,0.250700612115997,13457.7246017994
"70",0.118617600893401,1.50527601999638e-06,0.9999591353679,0.417300122454794,0.250700612115997,13457.7246017994
"71",0.118617600893401,1.50527601999638e-06,0.9999591353679,0.417300122454794,0.250700612115997,13457.7246017994
"72",0.118617600893401,1.50527601999638e-06,0.9999591353679,0.418390287134328,0.250700612115997,13457.3407126753
"73",0.118617600893401,3.09233911103683e-06,0.9999591353679,0.418390287134328,0.250700612115997,13456.8197485381
"74",0.118617600893401,3.09233911103683e-06,0.9999591353679,0.418390287134328,0.250700612115997,13456.8197485381
"75",0.118617600893401,2.45237739550899e-06,0.999918358420975,0.418390287134328,0.250700612115997,13456.3693892407
"76",0.118617600893401,4.63135364691478e-06,0.999918358420975,0.418390287134328,0.253783338967055,13457.1109882179
"77",0.118617600893401,4.63135364691478e-06,0.999918358420975,0.418390287134328,0.253783338967055,13457.1109882179
"78",0.118617600893401,4.63135364691478e-06,0.999918358420975,0.418390287134328,0.252442830338688,13457.4183297937
"79",0.118617600893401,4.63135364691478e-06,0.999918358420975,0.418390287134328,0.252442830338688,13457.4183297937
"80",0.118617600893401,4.63135364691478e-06,0.999953437313883,0.418390287134328,0.252442830338688,13457.9864363976
"81",0.118617600893401,4.63135364691478e-06,0.999953437313883,0.418390287134328,0.252442830338688,13457.9864363976
"82",0.118617600893401,4.63135364691478e-06,0.999953437313883,0.418390287134328,0.252442830338688,13457.9864363976
"83",0.118617600893401,2.34389087552162e-06,0.999953437313883,0.418390287134328,0.253953823737681,13458.2880670103
"84",0.118617600893401,2.34389087552162e-06,0.999953437313883,0.418390287134328,0.253953823737681,13458.2880670103
"85",0.118759853705498,2.34389087552162e-06,0.999953437313883,0.418390287134328,0.253953823737681,13457.7394610468
"86",0.117921254353939,2.34389087552162e-06,0.999953437313883,0.417922210480423,0.253953823737681,13459.3176196803
"87",0.117894114087154,2.34389087552162e-06,0.999953437313883,0.417922210480423,0.253953823737681,13459.2680995771
"88",0.117894114087154,2.34389087552162e-06,0.999953437313883,0.417922210480423,0.253953823737681,13459.2680995771
"89",0.117894114087154,6.46500882484533e-07,0.999953437313883,0.417922210480423,0.253953823737681,13459.8216899881
"90",0.117894114087154,6.46500882484533e-07,0.999997215106559,0.417922210480423,0.253953823737681,13460.5312400634
"91",0.117894114087154,6.46500882484533e-07,0.999893850041457,0.417922210480423,0.253953823737681,13458.8556558321
"92",0.117894114087154,6.46500882484533e-07,0.999893850041457,0.417922210480423,0.253953823737681,13458.8556558321
"93",0.117894114087154,6.46500882484533e-07,0.999893850041457,0.417922210480423,0.253953823737681,13458.8556558321
"94",0.117894114087154,6.46500882484533e-07,0.999940136061832,0.417922210480423,0.253953823737681,13459.6060733153
"95",0.117894114087154,6.46500882484533e-07,0.999940136061832,0.417922210480423,0.253953823737681,13459.6060733153
"96",0.118469066028117,6.46500882484533e-07,0.999940136061832,0.417922210480423,0.253953823737681,13459.4311688806
"97",0.118469066028117,6.46500882484533e-07,0.999940136061832,0.417922210480423,0.253953823737681,13459.4311688806
"98",0.118469066028117,6.46500882484533e-07,0.999940136061832,0.417922210480423,0.253953823737681,13459.4311688806
"99",0.118288834921869,6.46500882484533e-07,0.999940136061832,0.417922210480423,0.253953823737681,13459.7631180627
"100",0.118288834921869,6.46500882484533e-07,0.999985389843507,0.417922210480423,0.253953823737681,13460.4937297232
"101",0.118084635546709,6.46500882484533e-07,0.999985389843507,0.418212798487914,0.253953823737681,13460.2579732817
"102",0.118084635546709,6.46500882484533e-07,0.999985389843507,0.418212798487914,0.253953823737681,13460.2579732817
"103",0.118084635546709,6.46500882484533e-07,0.999985389843507,0.418212798487914,0.253953823737681,13460.2579732817
"104",0.118084635546709,6.46500882484533e-07,0.999985389843507,0.417943948315395,0.253953823737681,13460.5462864982
"105",0.118084635546709,6.46500882484533e-07,0.999971532292556,0.417943948315395,0.253953823737681,13460.3220505008
"106",0.118084635546709,6.46500882484533e-07,0.999971532292556,0.417943948315395,0.253953823737681,13460.3220505008
"107",0.118084635546709,6.46500882484533e-07,0.999971532292556,0.417943948315395,0.253953823737681,13460.3220505008
"108",0.118084635546709,6.46500882484533e-07,0.999971532292556,0.417943948315395,0.253953823737681,13460.3220505008
"109",0.118084635546709,6.46500882484533e-07,0.999971532292556,0.417943948315395,0.253953823737681,13460.3220505008
"110",0.118084635546709,6.46500882484533e-07,0.999971532292556,0.417943948315395,0.254348486745314,13460.2657432898
"111",0.118084635546709,6.46500882484533e-07,0.999971532292556,0.417943948315395,0.254348486745314,13460.2657432898
"112",0.118084635546709,6.46500882484533e-07,0.999971532292556,0.417943948315395,0.254348486745314,13460.2657432898
"113",0.118084635546709,6.46500882484533e-07,0.999971532292556,0.417943948315395,0.254348486745314,13460.2657432898
"114",0.118084635546709,6.46500882484533e-07,0.999971532292556,0.417943948315395,0.254348486745314,13460.2657432898
"115",0.118084635546709,6.46500882484533e-07,0.999971532292556,0.417943948315395,0.254348486745314,13460.2657432898
"116",0.117839322044225,6.46500882484533e-07,0.999971532292556,0.417943948315395,0.254348486745314,13460.0829950859
