"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"1",0.12694575278385,0.000169828386897665,0.999705442151337,0.424764573479007,0.17711585876588,534.124620754719
"2",0.12694575278385,0.000232495783639941,0.999705442151337,0.424764573479007,0.178715483935565,533.854107313556
"3",0.126494006594869,0.000232495783639941,0.999693092288078,0.424764573479007,0.178715483935565,532.869558741833
"4",0.126658557929052,0.000232495783639941,0.999693092288078,0.42150431607994,0.178715483935565,534.072379524689
"5",0.126658557929052,0.000232495783639941,0.999693092288078,0.42150431607994,0.17690381652727,533.463121891708
"6",0.129043558470557,0.000232495783639941,0.999693092288078,0.42150431607994,0.17690381652727,534.500744939238
"7",0.12746829778005,0.000232495783639941,0.999693092288078,0.42150431607994,0.17690381652727,534.875425567872
"8",0.12746829778005,8.47325720641356e-05,0.999693092288078,0.42150431607994,0.17690381652727,536.576119436038
"9",0.127357738908721,8.47325720641356e-05,0.999693092288078,0.42150431607994,0.17690381652727,536.429343658315
"10",0.127357738908721,8.47325720641356e-05,0.999693092288078,0.42150431607994,0.17690381652727,536.429343658315
"11",0.127586493845,8.47325720641356e-05,0.999693092288078,0.42150431607994,0.17690381652727,536.710450021588
"12",0.127586493845,8.47325720641356e-05,0.998355461194047,0.423068207199952,0.17690381652727,535.418260054531
"13",0.127586493845,8.47325720641356e-05,0.998355461194047,0.423068207199952,0.178818244303875,535.327025788986
"14",0.127586493845,8.47325720641356e-05,0.998355461194047,0.423068207199952,0.175289278994956,534.676351597552
"15",0.127586493845,8.47325720641356e-05,0.998355461194047,0.42189149340488,0.175289278994956,534.797580062792
"16",0.127586493845,8.47325720641356e-05,0.998355461194047,0.42189149340488,0.175289278994956,534.797580062792
"17",0.129043501948683,8.47325720641356e-05,0.998355461194047,0.42189149340488,0.176246022993151,535.61475082166
"18",0.129043501948683,8.47325720641356e-05,0.998355461194047,0.42189149340488,0.176246022993151,535.61475082166
"19",0.129043501948683,0.000180410044204846,0.998355461194047,0.42189149340488,0.176246022993151,534.38473519176
"20",0.129043501948683,0.000180410044204846,0.998355461194047,0.42189149340488,0.171685323660738,532.072296653443
"21",0.129043501948683,0.000180410044204846,0.993722905066618,0.42189149340488,0.171685323660738,527.857600880889
"22",0.129043501948683,0.000180410044204846,0.997827543894741,0.42189149340488,0.171685323660738,531.60939359069
"23",0.129043501948683,0.000180410044204846,0.997827543894741,0.42189149340488,0.173289584339018,533.130511631866
"24",0.129043501948683,7.34754035836929e-06,0.996764788160477,0.42189149340488,0.174391542751855,534.955075269771
"25",0.129043501948683,7.34754035836929e-06,0.996764788160477,0.42189149340488,0.174391542751855,534.955075269771
"26",0.129043501948683,7.34754035836929e-06,0.996612481746288,0.42189149340488,0.174391542751855,534.81561895894
"27",0.129043501948683,7.34754035836929e-06,0.996612481746288,0.421761116857521,0.174391542751855,534.79578594205
