pos	3pG>A
1	0.423076923076923
2	0.266666666666667
3	0.15
4	0.0909090909090909
5	0.125
6	0.1
7	0.121212121212121
8	0.105263157894737
9	0.0666666666666667
10	0
11	0.12
12	0.0384615384615385
13	0.108108108108108
14	0.0303030303030303
15	0
16	0.0645161290322581
17	0.0869565217391304
18	0
19	0.0434782608695652
20	0.037037037037037
21	0.111111111111111
22	0.0384615384615385
23	0.107142857142857
24	0.0454545454545455
25	0.03125
