pos	5pC>T
1	0.181818181818182
2	0.125
3	0.137931034482759
4	0
5	0.125
6	0.0666666666666667
7	0.1
8	0.0434782608695652
9	0
10	0.037037037037037
11	0
12	0.0645161290322581
13	0.0833333333333333
14	0.0689655172413793
15	0.125
16	0.0357142857142857
17	0.0740740740740741
18	0
19	0
20	0.136363636363636
21	0
22	0.0666666666666667
23	0.0714285714285714
24	0
25	0.0294117647058824
