gc_bin,counts_gc,Study
"(58,59]",185589,CDM019.A0102.SG1.4.classified_gc_rl.tsv.gz
"(59,60]",235366,CDM019.A0102.SG1.4.classified_gc_rl.tsv.gz
"(60,61]",174707,CDM019.A0102.SG1.4.classified_gc_rl.tsv.gz
"(61,62]",202687,CDM019.A0102.SG1.4.classified_gc_rl.tsv.gz
"(62,63]",170328,CDM019.A0102.SG1.4.classified_gc_rl.tsv.gz
"(63,64]",194102,CDM019.A0102.SG1.4.classified_gc_rl.tsv.gz
"(64,65]",178167,CDM019.A0102.SG1.4.classified_gc_rl.tsv.gz
"(65,66]",166533,CDM019.A0102.SG1.4.classified_gc_rl.tsv.gz
"(66,67]",130340,CDM019.A0102.SG1.4.classified_gc_rl.tsv.gz
"(67,68]",141363,CDM019.A0102.SG1.4.classified_gc_rl.tsv.gz
"(68,69]",118450,CDM019.A0102.SG1.4.classified_gc_rl.tsv.gz
"(69,70]",118730,CDM019.A0102.SG1.4.classified_gc_rl.tsv.gz
"(70,71]",78882,CDM019.A0102.SG1.4.classified_gc_rl.tsv.gz
"(71,72]",82504,CDM019.A0102.SG1.4.classified_gc_rl.tsv.gz
"(72,73]",65536,CDM019.A0102.SG1.4.classified_gc_rl.tsv.gz
"(73,74]",56529,CDM019.A0102.SG1.4.classified_gc_rl.tsv.gz
"(74,75]",50158,CDM019.A0102.SG1.4.classified_gc_rl.tsv.gz
"(75,76]",26104,CDM019.A0102.SG1.4.classified_gc_rl.tsv.gz
"(76,77]",27536,CDM019.A0102.SG1.4.classified_gc_rl.tsv.gz
"(77,78]",20572,CDM019.A0102.SG1.4.classified_gc_rl.tsv.gz
"(78,79]",16050,CDM019.A0102.SG1.4.classified_gc_rl.tsv.gz
"(79,80]",13229,CDM019.A0102.SG1.4.classified_gc_rl.tsv.gz
"(80,81]",6457,CDM019.A0102.SG1.4.classified_gc_rl.tsv.gz
"(81,82]",6117,CDM019.A0102.SG1.4.classified_gc_rl.tsv.gz
"(82,83]",3998,CDM019.A0102.SG1.4.classified_gc_rl.tsv.gz
"(83,84]",2617,CDM019.A0102.SG1.4.classified_gc_rl.tsv.gz
"(84,85]",2044,CDM019.A0102.SG1.4.classified_gc_rl.tsv.gz
"(85,86]",941,CDM019.A0102.SG1.4.classified_gc_rl.tsv.gz
"(86,87]",820,CDM019.A0102.SG1.4.classified_gc_rl.tsv.gz
"(87,88]",398,CDM019.A0102.SG1.4.classified_gc_rl.tsv.gz
"(88,89]",205,CDM019.A0102.SG1.4.classified_gc_rl.tsv.gz
"(89,90]",159,CDM019.A0102.SG1.4.classified_gc_rl.tsv.gz
"(90,91]",50,CDM019.A0102.SG1.4.classified_gc_rl.tsv.gz
"(91,92]",11,CDM019.A0102.SG1.4.classified_gc_rl.tsv.gz
"(92,93]",23,CDM019.A0102.SG1.4.classified_gc_rl.tsv.gz
"(93,94]",5,CDM019.A0102.SG1.4.classified_gc_rl.tsv.gz
"(94,95]",7,CDM019.A0102.SG1.4.classified_gc_rl.tsv.gz
"(95,96]",2,CDM019.A0102.SG1.4.classified_gc_rl.tsv.gz
"(98,99]",2,CDM019.A0102.SG1.4.classified_gc_rl.tsv.gz
"(99,100]",8,CDM019.A0102.SG1.4.classified_gc_rl.tsv.gz
"(6,7]",1,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(8,9]",1,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(9,10]",3,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(10,11]",4,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(11,12]",16,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(12,13]",21,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(13,14]",63,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(14,15]",123,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(15,16]",191,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(16,17]",288,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(17,18]",524,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(18,19]",705,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(19,20]",1343,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(20,21]",1373,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(21,22]",2228,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(22,23]",2800,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(23,24]",3890,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(24,25]",5758,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(25,26]",4620,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(26,27]",7267,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(27,28]",9131,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(28,29]",10318,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(29,30]",12579,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(30,31]",13419,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(31,32]",17265,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(32,33]",18683,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(33,34]",19883,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(34,35]",24861,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(35,36]",26436,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(36,37]",29124,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(37,38]",30403,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(38,39]",34930,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(39,40]",44976,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(40,41]",36136,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(41,42]",42081,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(42,43]",47185,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(43,44]",54088,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(44,45]",53641,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(45,46]",50437,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(46,47]",59868,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(47,48]",65585,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(48,49]",62847,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(49,50]",92827,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(50,51]",41274,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(51,52]",77906,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(52,53]",78127,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(53,54]",89595,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(54,55]",85218,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(55,56]",98463,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(56,57]",106833,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(57,58]",118856,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(58,59]",111782,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(59,60]",152535,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(60,61]",122850,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(61,62]",151952,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(62,63]",134057,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(63,64]",162943,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(64,65]",155420,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(65,66]",152077,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(66,67]",125357,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(67,68]",147072,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(68,69]",124413,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(69,70]",127803,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(70,71]",85884,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(71,72]",96211,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(72,73]",76244,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(73,74]",68091,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(74,75]",60264,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(75,76]",31562,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(76,77]",32981,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(77,78]",25890,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(78,79]",18560,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(79,80]",14964,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(80,81]",7761,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(81,82]",6991,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(82,83]",4512,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(83,84]",2984,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(84,85]",2155,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(85,86]",1067,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(86,87]",925,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(87,88]",510,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(88,89]",226,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(89,90]",193,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(90,91]",86,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(91,92]",59,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(92,93]",31,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(93,94]",29,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(94,95]",25,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(95,96]",10,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(96,97]",9,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(97,98]",13,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(98,99]",14,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"(99,100]",29,CDM020.A0101.SG1.1.classified_gc_rl.tsv.gz
"[0,1]",2,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(1,2]",4,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(2,3]",5,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(3,4]",17,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(4,5]",33,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(5,6]",49,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(6,7]",89,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(7,8]",153,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(8,9]",212,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(9,10]",445,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(10,11]",684,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(11,12]",1099,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(12,13]",1518,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(13,14]",2761,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(14,15]",3985,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(15,16]",5659,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(16,17]",6848,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(17,18]",10649,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(18,19]",13006,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(19,20]",20688,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(20,21]",17444,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(21,22]",27745,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(22,23]",32031,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(23,24]",42195,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(24,25]",56037,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(25,26]",41054,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(26,27]",63138,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(27,28]",76356,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(28,29]",80438,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(29,30]",89445,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(30,31]",95924,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(31,32]",115393,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(32,33]",120037,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(33,34]",115469,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(34,35]",145083,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(35,36]",147726,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(36,37]",153376,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(37,38]",149367,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(38,39]",167740,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(39,40]",205525,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(40,41]",154412,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(41,42]",174565,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(42,43]",184752,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(43,44]",203381,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(44,45]",192113,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(45,46]",171728,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(46,47]",189403,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(47,48]",199388,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(48,49]",179116,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(49,50]",252721,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(50,51]",96281,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(51,52]",186629,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(52,53]",181968,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(53,54]",192890,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(54,55]",179433,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(55,56]",188302,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(56,57]",193910,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(57,58]",202067,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(58,59]",186727,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(59,60]",238340,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(60,61]",176568,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(61,62]",209230,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(62,63]",182265,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(63,64]",205550,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(64,65]",191198,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(65,66]",180391,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(66,67]",145577,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(67,68]",154659,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(68,69]",128908,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(69,70]",129045,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(70,71]",85365,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(71,72]",87272,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(72,73]",67644,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(73,74]",57728,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(74,75]",49463,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(75,76]",25293,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(76,77]",26292,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(77,78]",18830,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(78,79]",14648,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(79,80]",11844,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(80,81]",5641,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(81,82]",5034,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(82,83]",3511,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(83,84]",1887,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(84,85]",1660,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(85,86]",618,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(86,87]",595,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(87,88]",310,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(88,89]",117,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(89,90]",111,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(90,91]",23,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(91,92]",18,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(92,93]",10,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(94,95]",4,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(95,96]",1,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(97,98]",2,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(98,99]",4,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"(99,100]",17,CDM020.A0102.SG1.4.classified_gc_rl.tsv.gz
"[0,1]",2,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(1,2]",2,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(2,3]",1,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(3,4]",2,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(4,5]",3,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(5,6]",4,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(6,7]",1,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(7,8]",3,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(8,9]",2,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(9,10]",3,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(10,11]",11,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(11,12]",22,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(12,13]",17,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(13,14]",30,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(14,15]",41,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(15,16]",71,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(16,17]",127,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(17,18]",229,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(18,19]",439,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(19,20]",717,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(20,21]",695,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(21,22]",1386,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(22,23]",1687,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(23,24]",2683,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(24,25]",3692,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(25,26]",3058,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(26,27]",5129,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(27,28]",6563,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(28,29]",7188,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(29,30]",8170,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(30,31]",9687,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(31,32]",12631,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(32,33]",13635,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(33,34]",13363,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(34,35]",17636,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(35,36]",19511,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(36,37]",20067,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(37,38]",20358,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(38,39]",23144,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(39,40]",28678,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(40,41]",21883,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(41,42]",26135,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(42,43]",28815,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(43,44]",32028,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(44,45]",32171,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(45,46]",30258,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(46,47]",35374,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(47,48]",39287,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(48,49]",37951,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(49,50]",58382,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(50,51]",23402,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(51,52]",49099,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(52,53]",53174,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(53,54]",62242,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(54,55]",61235,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(55,56]",71448,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(56,57]",80325,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(57,58]",92073,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(58,59]",88273,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(59,60]",121159,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(60,61]",97674,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(61,62]",119290,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(62,63]",104502,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(63,64]",126165,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(64,65]",121575,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(65,66]",116886,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(66,67]",96744,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(67,68]",109841,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(68,69]",93645,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(69,70]",100464,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(70,71]",66757,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(71,72]",75841,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(72,73]",60105,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(73,74]",53251,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(74,75]",49448,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(75,76]",25078,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(76,77]",27704,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(77,78]",21295,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(78,79]",16083,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(79,80]",13713,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(80,81]",6460,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(81,82]",5858,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(82,83]",4297,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(83,84]",2564,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(84,85]",1976,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(85,86]",892,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(86,87]",850,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(87,88]",464,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(88,89]",291,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(89,90]",151,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(90,91]",95,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(91,92]",53,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(92,93]",44,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(93,94]",29,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(94,95]",33,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(95,96]",31,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(96,97]",23,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(97,98]",23,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(98,99]",29,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(99,100]",44,FUM001.A0101.SG1.1.classified_gc_rl.tsv.gz
"[0,1]",1,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(2,3]",3,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(3,4]",4,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(4,5]",13,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(5,6]",13,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(6,7]",21,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(7,8]",25,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(8,9]",31,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(9,10]",41,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(10,11]",45,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(11,12]",87,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(12,13]",111,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
