gc_bin,counts_gc,Study
"(49,50]",39948,GDN001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(50,51]",19574,GDN001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(51,52]",32778,GDN001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(52,53]",33464,GDN001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(53,54]",38887,GDN001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(54,55]",40099,GDN001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(55,56]",42385,GDN001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(56,57]",44688,GDN001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(57,58]",46603,GDN001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(58,59]",48013,GDN001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(59,60]",59099,GDN001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(60,61]",43267,GDN001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(61,62]",53091,GDN001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(62,63]",50539,GDN001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(63,64]",55689,GDN001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(64,65]",53495,GDN001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(65,66]",51604,GDN001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(66,67]",48903,GDN001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(67,68]",54648,GDN001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(68,69]",47771,GDN001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(69,70]",52422,GDN001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(70,71]",40461,GDN001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(71,72]",44738,GDN001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(72,73]",38912,GDN001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(73,74]",38088,GDN001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(74,75]",39160,GDN001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(75,76]",23220,GDN001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(76,77]",23822,GDN001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(77,78]",21302,GDN001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(78,79]",16309,GDN001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(79,80]",15862,GDN001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(80,81]",8312,GDN001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(81,82]",7863,GDN001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(82,83]",5323,GDN001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(83,84]",3764,GDN001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(84,85]",2606,GDN001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(85,86]",1373,GDN001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(86,87]",1051,GDN001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(87,88]",559,GDN001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(88,89]",263,GDN001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(89,90]",210,GDN001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(90,91]",63,GDN001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(91,92]",41,GDN001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(92,93]",13,GDN001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(93,94]",5,GDN001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(95,96]",4,GDN001.A0101.SG1.1.oral_gc_rl.tsv.gz
"[0,1]",1,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(4,5]",3,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(5,6]",6,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(6,7]",4,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(7,8]",27,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(8,9]",31,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(9,10]",69,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(10,11]",110,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(11,12]",150,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(12,13]",223,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(13,14]",393,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(14,15]",421,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(15,16]",751,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(16,17]",838,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(17,18]",1362,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(18,19]",1732,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(19,20]",2912,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(20,21]",2751,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(21,22]",3808,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(22,23]",4357,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(23,24]",4991,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(24,25]",5731,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(25,26]",3745,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(26,27]",4575,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(27,28]",4777,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(28,29]",4731,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(29,30]",5406,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(30,31]",4813,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(31,32]",5667,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(32,33]",5513,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(33,34]",5607,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(34,35]",6673,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(35,36]",6385,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(36,37]",6614,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(37,38]",7049,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(38,39]",6832,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(39,40]",9664,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(40,41]",6762,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(41,42]",9058,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(42,43]",8840,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(43,44]",9989,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(44,45]",9951,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(45,46]",9668,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(46,47]",10440,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(47,48]",11659,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(48,49]",10695,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(49,50]",16459,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(50,51]",5370,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(51,52]",12427,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(52,53]",11871,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(53,54]",12420,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(54,55]",12046,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(55,56]",11269,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(56,57]",11543,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(57,58]",11931,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(58,59]",10687,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(59,60]",13008,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(60,61]",8874,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(61,62]",10329,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(62,63]",9238,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(63,64]",9743,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(64,65]",9219,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(65,66]",8895,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(66,67]",7261,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(67,68]",7742,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(68,69]",6681,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(69,70]",7373,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(70,71]",5278,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(71,72]",5771,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(72,73]",4992,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(73,74]",4627,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(74,75]",4486,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(75,76]",2519,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(76,77]",2786,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(77,78]",2194,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(78,79]",1785,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(79,80]",1579,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(80,81]",783,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(81,82]",761,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(82,83]",557,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(83,84]",322,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(84,85]",285,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(85,86]",119,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(86,87]",112,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(87,88]",54,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(88,89]",34,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(89,90]",29,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(90,91]",7,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(91,92]",2,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(92,93]",2,GDN001.A0102.SG1.3.oral_gc_rl.tsv.gz
"(4,5]",1,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(5,6]",1,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(6,7]",3,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(7,8]",10,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(8,9]",17,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(9,10]",42,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(10,11]",102,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(11,12]",151,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(12,13]",258,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(13,14]",549,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(14,15]",827,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(15,16]",1205,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(16,17]",1582,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(17,18]",2519,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(18,19]",2978,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(19,20]",5136,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(20,21]",4405,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(21,22]",6882,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(22,23]",7461,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(23,24]",9998,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(24,25]",13215,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(25,26]",10038,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(26,27]",14326,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(27,28]",17569,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(28,29]",18108,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(29,30]",22244,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(30,31]",20887,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(31,32]",26117,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(32,33]",25684,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(33,34]",28774,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(34,35]",34389,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(35,36]",33882,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(36,37]",35741,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(37,38]",38515,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(38,39]",39182,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(39,40]",51418,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(40,41]",35979,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(41,42]",46299,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(42,43]",45295,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(43,44]",50417,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(44,45]",48519,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(45,46]",45463,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(46,47]",48221,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(47,48]",52850,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(48,49]",48150,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(49,50]",70089,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(50,51]",23288,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(51,52]",53666,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(52,53]",53418,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(53,54]",58369,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(54,55]",58004,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(55,56]",59688,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(56,57]",64766,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(57,58]",71228,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(58,59]",70284,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(59,60]",91892,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(60,61]",67662,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(61,62]",85464,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(62,63]",79659,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(63,64]",89996,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(64,65]",87062,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(65,66]",83874,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(66,67]",70186,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(67,68]",73855,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(68,69]",63760,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(69,70]",67610,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(70,71]",45277,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(71,72]",47817,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(72,73]",38619,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(73,74]",32795,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(74,75]",29381,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(75,76]",14693,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(76,77]",16031,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(77,78]",11339,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(78,79]",8825,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(79,80]",7141,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(80,81]",3246,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(81,82]",2851,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(82,83]",1983,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(83,84]",1133,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(84,85]",826,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(85,86]",289,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(86,87]",318,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(87,88]",144,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(88,89]",74,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(89,90]",50,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(90,91]",12,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(91,92]",12,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(92,93]",4,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(93,94]",1,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(94,95]",1,GOY005.A0101.SG1.2.oral_gc_rl.tsv.gz
"(2,3]",1,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(4,5]",9,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(5,6]",15,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(6,7]",23,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(7,8]",76,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(8,9]",95,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(9,10]",175,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(10,11]",298,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(11,12]",502,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(12,13]",650,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(13,14]",1089,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(14,15]",1337,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(15,16]",1924,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(16,17]",2241,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(17,18]",3229,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(18,19]",3416,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(19,20]",5281,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(20,21]",4209,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(21,22]",6349,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(22,23]",6249,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(23,24]",8192,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(24,25]",10034,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(25,26]",6589,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(26,27]",9464,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(27,28]",11441,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(28,29]",10801,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(29,30]",12475,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(30,31]",11103,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(31,32]",12884,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(32,33]",11949,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(33,34]",12933,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(34,35]",15278,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(35,36]",13406,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(36,37]",13856,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(37,38]",13945,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(38,39]",13343,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(39,40]",17022,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(40,41]",11012,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(41,42]",13797,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(42,43]",12629,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(43,44]",13351,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(44,45]",12547,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(45,46]",10612,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(46,47]",10987,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(47,48]",11758,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(48,49]",10328,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(49,50]",13358,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(50,51]",3268,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(51,52]",9790,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(52,53]",9216,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(53,54]",8973,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(54,55]",8344,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(55,56]",7910,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(56,57]",8376,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(57,58]",8605,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(58,59]",8170,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(59,60]",9865,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(60,61]",7076,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(61,62]",8484,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(62,63]",7484,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(63,64]",8378,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(64,65]",8172,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(65,66]",7581,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(66,67]",5957,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(67,68]",6067,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(68,69]",5532,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(69,70]",6073,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(70,71]",3682,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(71,72]",4242,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(72,73]",3386,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(73,74]",2723,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(74,75]",2492,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(75,76]",1228,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(76,77]",1462,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(77,78]",943,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(78,79]",803,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(79,80]",639,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(80,81]",305,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(81,82]",261,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(82,83]",192,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(83,84]",102,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(84,85]",86,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(85,86]",18,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(86,87]",23,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(87,88]",10,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(88,89]",4,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(89,90]",6,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(90,91]",1,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(94,95]",1,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
"(6,7]",1,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(7,8]",6,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(8,9]",4,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(9,10]",16,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(10,11]",39,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(11,12]",70,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(12,13]",122,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(13,14]",240,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(14,15]",358,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(15,16]",539,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(16,17]",757,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(17,18]",1309,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(18,19]",1614,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(19,20]",2712,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(20,21]",2449,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(21,22]",3870,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(22,23]",4467,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(23,24]",6229,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(24,25]",8028,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(25,26]",6484,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(26,27]",8915,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(27,28]",10722,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(28,29]",11509,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(29,30]",13704,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(30,31]",13454,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(31,32]",16293,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(32,33]",16625,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
