Length,counts_length,Study
58,10224,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
59,9796,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
60,8821,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
61,7785,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
62,7447,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
63,6653,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
64,6192,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
65,6070,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
66,5525,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
67,5252,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
68,4217,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
69,3766,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
70,3619,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
71,3339,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
72,3240,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
73,3046,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
74,2731,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
75,2429,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
76,3034,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
77,1961,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
78,1898,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
79,1798,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
80,1613,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
81,1414,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
82,1369,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
83,1221,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
84,1103,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
85,1034,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
86,1019,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
87,852,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
88,772,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
89,728,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
90,705,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
91,633,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
92,661,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
93,547,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
94,571,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
95,468,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
96,372,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
97,390,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
98,390,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
99,338,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
100,316,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
101,279,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
102,269,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
103,233,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
104,258,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
105,230,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
106,212,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
107,186,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
108,197,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
109,142,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
110,171,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
111,149,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
112,130,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
113,119,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
114,125,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
115,115,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
116,88,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
117,104,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
118,94,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
119,100,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
120,100,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
121,81,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
122,82,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
123,74,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
124,58,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
125,73,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
126,54,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
127,45,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
128,58,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
129,47,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
130,49,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
131,41,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
132,35,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
133,44,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
134,37,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
135,34,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
136,41,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
137,31,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
138,21,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
139,27,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
140,27,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
141,24,GOY005.A0103.SG1.4.oral_gc_rl.tsv.gz
36,16578,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
37,32417,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
38,42743,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
39,52181,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
40,60581,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
41,59215,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
42,62303,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
43,64823,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
44,64939,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
45,67396,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
46,68451,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
47,67499,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
48,62652,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
49,63490,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
50,62220,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
51,61845,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
52,61557,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
53,59503,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
54,58912,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
55,54504,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
56,52526,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
57,51470,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
58,50740,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
59,48620,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
60,47622,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
61,44086,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
62,42109,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
63,41006,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
64,39947,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
65,38087,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
66,37273,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
67,36120,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
68,30259,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
69,29669,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
70,28751,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
71,27452,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
72,27377,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
73,27016,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
74,25033,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
75,28283,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
76,50765,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
77,19913,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
78,19375,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
79,18904,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
80,17599,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
81,15862,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
82,15517,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
83,14411,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
84,14266,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
85,13659,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
86,12897,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
87,12468,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
88,11416,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
89,10585,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
90,10501,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
91,10056,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
92,9488,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
93,9040,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
94,8941,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
95,7948,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
96,7665,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
97,7362,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
98,7063,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
99,6707,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
100,6546,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
101,5679,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
102,5619,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
103,5429,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
104,5014,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
105,4947,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
106,4763,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
107,4503,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
108,4118,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
109,3924,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
110,3685,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
111,3550,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
112,3525,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
113,3324,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
114,3230,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
115,2899,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
116,2747,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
117,2798,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
118,2569,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
119,2450,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
120,2392,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
121,2208,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
122,2139,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
123,2057,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
124,2023,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
125,1832,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
126,1794,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
127,1673,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
128,1489,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
129,1499,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
130,1442,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
131,1403,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
132,1334,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
133,1314,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
134,1221,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
135,1144,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
136,1102,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
137,1036,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
138,928,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
139,909,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
140,919,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
141,776,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
36,8163,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
37,14631,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
38,19180,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
39,21758,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
40,23789,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
41,23256,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
42,22651,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
43,23016,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
44,23216,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
45,22463,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
46,21847,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
47,22011,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
48,19397,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
49,18838,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
50,18323,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
51,17200,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
52,16473,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
53,15949,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
54,14837,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
55,13407,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
56,13101,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
57,12012,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
58,11660,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
59,11025,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
60,10254,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
61,9169,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
62,8750,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
63,8064,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
64,7651,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
65,7528,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
66,6891,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
67,6480,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
68,5695,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
69,5112,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
70,5080,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
71,4716,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
72,4329,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
73,4309,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
74,3989,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
75,3449,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
76,4927,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
77,3071,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
78,2864,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
79,2631,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
80,2600,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
81,2171,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
82,2107,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
83,1893,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
84,1840,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
85,1697,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
86,1561,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
87,1550,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
88,1420,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
89,1306,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
90,1256,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
91,1104,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
92,1124,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
93,1024,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
94,960,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
95,837,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
96,787,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
97,815,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
98,692,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
99,681,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
100,621,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
101,581,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
102,524,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
103,474,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
104,516,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
105,445,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
106,434,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
107,391,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
108,359,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
109,325,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
110,323,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
111,293,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
112,271,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
113,272,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
114,281,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
115,268,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
116,228,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
117,238,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
118,201,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
119,183,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
120,175,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
121,182,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
122,165,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
123,158,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
124,130,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
125,117,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
126,124,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
127,132,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
128,95,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
129,109,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
130,90,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
131,101,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
132,89,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
133,91,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
134,81,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
135,76,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
136,105,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
137,71,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
138,60,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
139,47,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
140,55,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
141,50,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
36,10,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
37,2,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
38,4,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
39,7,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
40,3,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
41,12,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
42,4,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
43,12,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
44,22,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
45,10,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
46,37,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
47,16,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
48,25,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
49,14,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
50,16,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
51,22,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
52,16,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
53,10,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
54,18,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
55,30,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
56,42,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
57,24,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
58,12,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
59,28,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
60,15,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
61,14,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
62,25,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
63,16,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
64,45,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
65,39,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
66,23,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
67,25,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
68,16,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
69,32,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
70,3,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
71,21,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
72,32,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
73,19,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
74,47,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
75,112,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
76,309,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
77,17,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
78,17,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
79,20,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
80,11,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
81,21,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
82,14,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
83,15,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
84,13,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
85,10,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
86,14,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
87,33,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
88,14,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
89,8,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
90,31,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
91,17,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
92,21,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
93,16,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
94,23,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
95,9,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
96,7,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
97,21,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
98,13,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
99,7,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
100,9,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
101,6,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
102,11,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
103,8,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
104,13,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
105,12,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
106,13,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
107,12,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
108,21,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
109,15,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
110,25,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
111,7,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
112,5,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
113,6,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
114,5,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
115,2,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
116,16,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
117,5,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
118,17,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
119,8,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
120,9,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
121,1,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
122,2,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
123,4,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
124,7,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
125,2,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
126,9,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
127,15,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
128,5,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
129,12,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
130,6,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
131,2,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
132,13,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
133,9,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
