"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"1",0.120786259717466,2.763094825274e-06,0.999923918521684,0.512507796131041,0.512925424331854,11973.1287793954
"2",0.118875656421888,2.763094825274e-06,0.999923918521684,0.512507796131041,0.514523560549259,11974.2023102516
"3",0.118875656421888,2.763094825274e-06,0.999418520686836,0.512507796131041,0.514523560549259,11972.3269817878
"4",0.118875656421888,2.763094825274e-06,0.999418520686836,0.510487863524293,0.514523560549259,11973.6650958847
"5",0.119832108006961,2.763094825274e-06,0.999418520686836,0.510487863524293,0.514523560549259,11974.8847695042
"6",0.119832108006961,2.763094825274e-06,0.999418520686836,0.510487863524293,0.514523560549259,11974.8847695042
"7",0.119736482994612,2.763094825274e-06,0.999418520686836,0.510487863524293,0.510899790629797,11975.533970526
"8",0.119736482994612,2.763094825274e-06,0.999418520686836,0.510487863524293,0.510899790629797,11975.533970526
"9",0.119423751489635,2.763094825274e-06,0.999418520686836,0.510487863524293,0.511325792708949,11974.6715339159
"10",0.120413799747325,2.763094825274e-06,0.999418520686836,0.509958599869032,0.511325792708949,11974.6642045675
"11",0.120413799747325,2.763094825274e-06,0.999418520686836,0.509958599869032,0.511325792708949,11974.6642045675
"12",0.119704685738113,2.763094825274e-06,0.999418520686836,0.509958599869032,0.511325792708949,11975.4723021301
"13",0.119704685738113,1.23956425386415e-06,0.999418520686836,0.512514608575772,0.511325792708949,11975.2970847392
"14",0.119704685738113,1.23956425386415e-06,0.999503303734339,0.512514608575772,0.511325792708949,11975.6064727207
"15",0.119704685738113,1.23956425386415e-06,0.999503303734339,0.512514608575772,0.511325792708949,11975.6064727207
"16",0.119704685738113,1.23956425386415e-06,0.999631330001751,0.512514608575772,0.511325792708949,11976.0732188324
"17",0.119704685738113,1.23956425386415e-06,0.999631330001751,0.508899514540762,0.511325792708949,11975.8064632395
"18",0.119704685738113,1.23956425386415e-06,0.999746158473634,0.508899514540762,0.511325792708949,11976.1849402167
"19",0.119704685738113,1.23956425386415e-06,0.999695897118575,0.508648238432259,0.511325792708949,11975.7839773954
"20",0.119704685738113,1.23956425386415e-06,0.999695897118575,0.512191129185994,0.511325792708949,11976.5170067725
"21",0.119704685738113,1.23956425386415e-06,0.999695897118575,0.512191129185994,0.511325792708949,11976.5170067725
"22",0.119704685738113,1.23956425386415e-06,0.999695897118575,0.512191129185994,0.511325792708949,11976.5170067725
"23",0.119704685738113,1.23956425386415e-06,0.999695897118575,0.512191129185994,0.513114928606299,11976.633678194
"24",0.119704685738113,1.23956425386415e-06,0.999695897118575,0.512191129185994,0.511268342446891,11976.498251225
"25",0.12003817427794,1.23956425386415e-06,0.999695897118575,0.512191129185994,0.511268342446891,11977.0059762283
"26",0.12003817427794,1.23956425386415e-06,0.999695897118575,0.512191129185994,0.511268342446891,11977.0059762283
"27",0.12003817427794,1.23956425386415e-06,0.999695897118575,0.512191129185994,0.511268342446891,11977.0059762283
"28",0.12003817427794,1.65959552271368e-05,0.999982128550497,0.512191129185994,0.511268342446891,11975.1550343595
"29",0.12003817427794,1.65959552271368e-05,0.999898788992175,0.512191129185994,0.511268342446891,11974.8573614041
"30",0.12003817427794,1.0200459507993e-05,0.999898788992175,0.512191129185994,0.511268342446891,11976.0548706602
"31",0.12003817427794,1.0200459507993e-05,0.999898788992175,0.512191129185994,0.511268342446891,11976.0548706602
"32",0.119366568423192,1.0200459507993e-05,0.999898788992175,0.512191129185994,0.511485108775035,11974.2429098329
"33",0.119366568423192,1.0200459507993e-05,0.999898788992175,0.512191129185994,0.510639618358672,11973.5615901978
"34",0.119366568423192,1.0200459507993e-05,0.999898788992175,0.512191129185994,0.514466191508311,11975.0328980484
"35",0.119838683216262,1.0200459507993e-05,0.999898788992175,0.512191129185994,0.514466191508311,11974.9784714951
"36",0.119838683216262,1.0200459507993e-05,0.999898788992175,0.511041912364296,0.514466191508311,11975.2410895426
"37",0.119838683216262,1.0200459507993e-05,0.999898788992175,0.511109805121681,0.512316128713282,11976.1669839767
"38",0.119838683216262,1.0200459507993e-05,0.999898788992175,0.511109805121681,0.512316128713282,11976.1669839767
"39",0.119838683216262,1.0200459507993e-05,0.999898788992175,0.512414059467327,0.512316128713282,11975.7810815912
"40",0.119838683216262,1.0200459507993e-05,0.999898788992175,0.512414059467327,0.512316128713282,11975.7810815912
"41",0.119838683216262,1.0200459507993e-05,0.999898788992175,0.512414059467327,0.512316128713282,11975.7810815912
"42",0.119838683216262,1.30322039858771e-05,0.999680886228479,0.512414059467327,0.512316128713282,11974.4659319831
"43",0.119838683216262,1.30322039858771e-05,0.999504338457984,0.511189852040813,0.512316128713282,11974.252801854
"44",0.119838683216262,1.50126844100654e-05,0.999504338457984,0.512762553682255,0.513502206868908,11972.8706624582
"45",0.119838683216262,1.30214173688975e-06,0.998868705894307,0.512762553682255,0.513502206868908,11973.0859645998
"46",0.119838683216262,1.30214173688975e-06,0.99962395016873,0.512762553682255,0.513502206868908,11975.8558955273
"47",0.119838683216262,1.30214173688975e-06,0.99962395016873,0.512762553682255,0.513502206868908,11975.8558955273
"48",0.119838683216262,1.30214173688975e-06,0.99962395016873,0.512762553682255,0.513502206868908,11975.8558955273
"49",0.119838683216262,1.65672002918018e-05,0.99962395016873,0.512762553682255,0.513502206868908,11973.018794413
"50",0.119489829665781,1.65672002918018e-05,0.99962395016873,0.512164366040546,0.512607777709964,11973.1287564826
"51",0.119489829665781,1.65672002918018e-05,0.999859872743724,0.512164366040546,0.516878610275467,11972.3540118375
"52",0.119489829665781,1.65672002918018e-05,0.999859872743724,0.512164366040546,0.512894609046505,11974.0340095126
"53",0.119489829665781,1.65672002918018e-05,0.999859872743724,0.511083152584733,0.513658796340159,11974.4747301304
"54",0.119489829665781,1.87075408272413e-05,0.999859872743724,0.511083152584733,0.51714378785901,11972.0986110559
"55",0.119489829665781,1.65019065504423e-05,0.999964863173679,0.511083152584733,0.51673193456475,11973.2882420466
"56",0.119489829665781,1.65019065504423e-05,0.999964863173679,0.511083152584733,0.512176532937271,11974.6650664634
"57",0.119489829665781,1.65019065504423e-05,0.999964863173679,0.512643263064748,0.512176532937271,11973.9091879129
"58",0.119489829665781,1.65019065504423e-05,0.999964863173679,0.512643263064748,0.512176532937271,11973.9091879129
"59",0.120035689263137,1.65943262354692e-06,0.999964863173679,0.512643263064748,0.509190158080469,11977.1929850909
"60",0.120035689263137,1.65943262354692e-06,0.999964863173679,0.512643263064748,0.509190158080469,11977.1929850909
"61",0.120013256932527,1.65943262354692e-06,0.999964863173679,0.512643263064748,0.509190158080469,11977.1274353856
"62",0.120013256932527,1.65943262354692e-06,0.999964863173679,0.512643263064748,0.509190158080469,11977.1274353856
"63",0.120013256932527,1.65943262354692e-06,0.999964863173679,0.512643263064748,0.512931945061304,11977.1946806465
"64",0.119922175130209,1.65943262354692e-06,0.999318707625,0.512643263064748,0.514574595688846,11973.9134407064
"65",0.119922175130209,1.65943262354692e-06,0.999318707625,0.512643263064748,0.509800745791639,11974.8172276438
"66",0.119922175130209,1.65943262354692e-06,0.999318707625,0.512643263064748,0.509724890558231,11974.7794335842
"67",0.120147717981679,1.65943262354692e-06,0.999318707625,0.513021764902511,0.509724890558231,11975.020477506
"68",0.120147717981679,1.65943262354692e-06,0.999400502435261,0.513021764902511,0.509724890558231,11975.3201250615
"69",0.120147717981679,1.65943262354692e-06,0.999643565707944,0.513021764902511,0.509724890558231,11976.2092814074
"70",0.120147717981679,1.65943262354692e-06,0.999643565707944,0.513021764902511,0.512366585728492,11975.8355396586
"71",0.119860862798091,1.65943262354692e-06,0.999643565707944,0.511815792559475,0.512366585728492,11976.7352010603
"72",0.119860862798091,1.65943262354692e-06,0.999643565707944,0.511815792559475,0.51376121989382,11976.2274220566
"73",0.119860862798091,1.65943262354692e-06,0.999643565707944,0.511815792559475,0.51376121989382,11976.2274220566
"74",0.119860862798091,1.65943262354692e-06,0.999643565707944,0.511815792559475,0.512906618050714,11976.6035777889
"75",0.119860862798091,1.65943262354692e-06,0.999643565707944,0.511815792559475,0.512906618050714,11976.6035777889
"76",0.119860862798091,1.65943262354692e-06,0.999681054194286,0.511815792559475,0.512906618050714,11976.7371360215
"77",0.119860862798091,1.65943262354692e-06,0.999681054194286,0.511815792559475,0.513320859729644,11976.5804601123
"78",0.119860862798091,1.65943262354692e-06,0.999681054194286,0.512438645768059,0.508200248069887,11974.8016419671
"79",0.119860862798091,1.65943262354692e-06,0.999681054194286,0.512438645768059,0.508200248069887,11974.8016419671
"80",0.121080528632419,1.65943262354692e-06,0.999681054194286,0.512438645768059,0.508200248069887,11975.1135346323
"81",0.121080528632419,1.65943262354692e-06,0.999972981321704,0.512438645768059,0.508200248069887,11976.1397784332
"82",0.121080528632419,1.65943262354692e-06,0.999972981321704,0.512438645768059,0.508200248069887,11976.1397784332
"83",0.121080528632419,1.65943262354692e-06,0.999972981321704,0.512438645768059,0.508200248069887,11976.1397784332
"84",0.121080528632419,1.65943262354692e-06,0.999972981321704,0.512438645768059,0.508760317739356,11975.8318598256
"85",0.121080528632419,1.65943262354692e-06,0.999972981321704,0.512438645768059,0.508760317739356,11975.8318598256
"86",0.121080528632419,1.65943262354692e-06,0.999972981321704,0.512438645768059,0.508760317739356,11975.8318598256
"87",0.121080528632419,1.65943262354692e-06,0.999972981321704,0.512438645768059,0.508760317739356,11975.8318598256
"88",0.121080528632419,1.65943262354692e-06,0.999697751215635,0.512438645768059,0.508760317739356,11974.8644347009
"89",0.121080528632419,1.65943262354692e-06,0.999697751215635,0.512438645768059,0.508760317739356,11974.8644347009
"90",0.121080528632419,1.65943262354692e-06,0.999697751215635,0.512438645768059,0.508760317739356,11974.8644347009
"91",0.121080528632419,1.65943262354692e-06,0.999697751215635,0.512438645768059,0.508760317739356,11974.8644347009
"92",0.121080528632419,1.65943262354692e-06,0.999697751215635,0.512438645768059,0.508760317739356,11974.8644347009
"93",0.121080528632419,1.65943262354692e-06,0.999687145713678,0.512438645768059,0.509990816740816,11973.8354756607
"94",0.121080528632419,1.65943262354692e-06,0.999784901796767,0.512206904299392,0.507655651881309,11975.6957370271
"95",0.121080528632419,3.71656626077378e-06,0.999949017854379,0.512206904299392,0.507655651881309,11975.8757763062
"96",0.121080528632419,3.71656626077378e-06,0.999949017854379,0.512206904299392,0.507655651881309,11975.8757763062
"97",0.120601905545524,3.71656626077378e-06,0.999949017854379,0.512206904299392,0.507655651881309,11977.0089078029
