pos	3pG>A
1	0.22
2	0.177777777777778
3	0.0851063829787234
4	0.0158730158730159
5	0.122448979591837
6	0.0816326530612245
7	0.0754716981132075
8	0.0377358490566038
9	0
10	0.0576923076923077
11	0.0363636363636364
12	0.08
13	0.0576923076923077
14	0.0217391304347826
15	0.0227272727272727
16	0.0392156862745098
17	0.0526315789473684
18	0.0196078431372549
19	0.108108108108108
20	0.0444444444444444
21	0
22	0.0714285714285714
23	0.0555555555555556
24	0.0526315789473684
25	0
