pos	5pC>T
1	0.177777777777778
2	0.307692307692308
3	0.0833333333333333
4	0.0363636363636364
5	0.05
6	0.0784313725490196
7	0.0714285714285714
8	0.0192307692307692
9	0
10	0.0357142857142857
11	0.0588235294117647
12	0.0350877192982456
13	0
14	0.0714285714285714
15	0.02
16	0.108108108108108
17	0.0434782608695652
18	0.0392156862745098
19	0.0508474576271186
20	0.0508474576271186
21	0.0847457627118644
22	0.05
23	0.037037037037037
24	0.0350877192982456
25	0.0181818181818182
